unix_ms,node_id,broadcast_hello_cycles,broadcast_topo_cycles,process_packet_hello_cycles,process_packet_topo_cycles,calc_state_mds_total_cycles,calc_state_kabsch_cycles,calc_state_mds_iter_cycles,calc_state_routing_update_cycles,calc_state_build_neighbors_cycles,update_screen_mds_cycles,update_screen_table_cycles,broadcast_hello_ns,broadcast_topo_ns,process_packet_hello_ns,process_packet_topo_ns,calc_state_mds_total_ns,calc_state_kabsch_ns,calc_state_mds_iter_ns,calc_state_routing_update_ns,calc_state_build_neighbors_ns,update_screen_mds_ns,update_screen_table_ns
1782670074305,9,72105,35097,0,81057,128666,0,88741,118296,16411,0,0,450656.250,219356.250,0.000,506606.250,804162.500,0.000,554631.250,739350.000,102568.750,0.000,0.000
1782670074310,10,58666,110096,114123,84133,129296,0,88741,122368,33739,0,0,366662.500,688100.000,713268.750,525831.250,808100.000,0.000,554631.250,764800.000,210868.750,0.000,0.000
1782670074321,10,58666,110096,114123,84133,129296,0,88741,122368,33739,0,0,366662.500,688100.000,713268.750,525831.250,808100.000,0.000,554631.250,764800.000,210868.750,0.000,0.000
1782670074322,9,35945,35097,0,81057,128666,0,88741,118296,16411,0,0,224656.250,219356.250,0.000,506606.250,804162.500,0.000,554631.250,739350.000,102568.750,0.000,0.000
1782670074331,10,58666,110096,114123,84133,129296,0,88741,122368,33739,0,0,366662.500,688100.000,713268.750,525831.250,808100.000,0.000,554631.250,764800.000,210868.750,0.000,0.000
1782670074341,9,35945,35097,0,81057,128666,0,88741,118296,16411,0,0,224656.250,219356.250,0.000,506606.250,804162.500,0.000,554631.250,739350.000,102568.750,0.000,0.000
1782670074341,10,69368,110096,114123,84133,129296,0,88741,122368,33739,0,0,433550.000,688100.000,713268.750,525831.250,808100.000,0.000,554631.250,764800.000,210868.750,0.000,0.000
1782670074359,10,69368,110096,114123,84133,129296,0,88741,122368,33739,0,0,433550.000,688100.000,713268.750,525831.250,808100.000,0.000,554631.250,764800.000,210868.750,0.000,0.000
1782670074362,9,35945,35097,0,81057,128666,0,88741,118296,16411,0,0,224656.250,219356.250,0.000,506606.250,804162.500,0.000,554631.250,739350.000,102568.750,0.000,0.000
1782670074376,10,69368,110096,114123,84133,129296,0,88741,122368,33739,0,0,433550.000,688100.000,713268.750,525831.250,808100.000,0.000,554631.250,764800.000,210868.750,0.000,0.000
1782670074381,9,35945,35097,0,81057,128666,0,88741,118296,16411,0,0,224656.250,219356.250,0.000,506606.250,804162.500,0.000,554631.250,739350.000,102568.750,0.000,0.000
1782670074390,10,69368,110096,114123,86581,129296,0,88741,122368,33739,0,0,433550.000,688100.000,713268.750,541131.250,808100.000,0.000,554631.250,764800.000,210868.750,0.000,0.000
1782670074398,8,72729,34694,66107,100603,128666,0,88741,118093,197559,0,0,454556.250,216837.500,413168.750,628768.750,804162.500,0.000,554631.250,738081.250,1234743.750,0.000,0.000
1782670074401,9,35945,35097,0,81057,128666,0,88741,118296,16411,0,0,224656.250,219356.250,0.000,506606.250,804162.500,0.000,554631.250,739350.000,102568.750,0.000,0.000
1782670074402,6,69641,36094,71607,7591,7487018,68951,7390716,307756,97845,0,0,435256.250,225587.500,447543.750,47443.750,46793862.500,430943.750,46191975.000,1923475.000,611531.250,0.000,0.000
1782670074402,10,69368,110096,114123,91621,129296,0,88741,122368,33739,0,0,433550.000,688100.000,713268.750,572631.250,808100.000,0.000,554631.250,764800.000,210868.750,0.000,0.000
1782670074414,8,72729,34694,66107,100603,128666,0,88741,118093,197559,0,0,454556.250,216837.500,413168.750,628768.750,804162.500,0.000,554631.250,738081.250,1234743.750,0.000,0.000
1782670074418,10,69368,110096,114123,91621,129296,0,88741,122368,33739,0,0,433550.000,688100.000,713268.750,572631.250,808100.000,0.000,554631.250,764800.000,210868.750,0.000,0.000
1782670074420,6,69641,36094,71607,7591,7487018,68951,7390716,307756,97845,0,0,435256.250,225587.500,447543.750,47443.750,46793862.500,430943.750,46191975.000,1923475.000,611531.250,0.000,0.000
1782670074428,8,72729,34694,66107,100603,128666,0,88741,118093,197559,0,0,454556.250,216837.500,413168.750,628768.750,804162.500,0.000,554631.250,738081.250,1234743.750,0.000,0.000
1782670074430,9,35945,35097,0,139224,128666,0,88741,118296,16411,0,0,224656.250,219356.250,0.000,870150.000,804162.500,0.000,554631.250,739350.000,102568.750,0.000,0.000
1782670074430,10,69368,110096,114123,91621,129296,0,88741,122368,33739,0,0,433550.000,688100.000,713268.750,572631.250,808100.000,0.000,554631.250,764800.000,210868.750,0.000,0.000
1782670074441,8,72729,34694,66107,100603,128666,0,88741,118093,197559,0,0,454556.250,216837.500,413168.750,628768.750,804162.500,0.000,554631.250,738081.250,1234743.750,0.000,0.000
1782670074443,10,69368,110096,114123,91621,129296,0,88741,122368,33739,0,0,433550.000,688100.000,713268.750,572631.250,808100.000,0.000,554631.250,764800.000,210868.750,0.000,0.000
1782670074443,1,39905,34463,70065,187113,128182,0,90270,118844,10621,0,0,249406.250,215393.750,437906.250,1169456.250,801137.500,0.000,564187.500,742775.000,66381.250,0.000,0.000
1782670074447,9,35945,35097,0,80813,128666,0,88741,118296,16411,0,0,224656.250,219356.250,0.000,505081.250,804162.500,0.000,554631.250,739350.000,102568.750,0.000,0.000
1782670074460,6,69641,36094,71607,7591,7564576,72207,7465634,307894,81535,0,0,435256.250,225587.500,447543.750,47443.750,47278600.000,451293.750,46660212.500,1924337.500,509593.750,0.000,0.000
1782670074460,8,72729,34694,66107,100603,128666,0,88741,118093,197559,0,0,454556.250,216837.500,413168.750,628768.750,804162.500,0.000,554631.250,738081.250,1234743.750,0.000,0.000
1782670074468,1,39905,34463,70065,187113,128182,0,90270,118844,10621,0,0,249406.250,215393.750,437906.250,1169456.250,801137.500,0.000,564187.500,742775.000,66381.250,0.000,0.000
1782670074470,6,69641,36094,71607,78305,7564576,72207,7465634,307894,81535,0,0,435256.250,225587.500,447543.750,489406.250,47278600.000,451293.750,46660212.500,1924337.500,509593.750,0.000,0.000
1782670074470,9,35945,35097,0,80813,128666,0,88741,118296,16411,0,0,224656.250,219356.250,0.000,505081.250,804162.500,0.000,554631.250,739350.000,102568.750,0.000,0.000
1782670074471,8,72729,34694,66107,82027,128666,0,88741,118093,197559,0,0,454556.250,216837.500,413168.750,512668.750,804162.500,0.000,554631.250,738081.250,1234743.750,0.000,0.000
1782670074481,1,39905,34463,70065,187113,128182,0,90270,118844,10621,0,0,249406.250,215393.750,437906.250,1169456.250,801137.500,0.000,564187.500,742775.000,66381.250,0.000,0.000
1782670074490,9,35945,35097,0,80813,128666,0,88741,118296,16411,0,0,224656.250,219356.250,0.000,505081.250,804162.500,0.000,554631.250,739350.000,102568.750,0.000,0.000
1782670074491,1,39905,34463,70065,139493,128182,0,90270,118844,10621,0,0,249406.250,215393.750,437906.250,871831.250,801137.500,0.000,564187.500,742775.000,66381.250,0.000,0.000
1782670074498,8,72729,34694,66107,93355,128666,0,88741,118093,197559,0,0,454556.250,216837.500,413168.750,583468.750,804162.500,0.000,554631.250,738081.250,1234743.750,0.000,0.000
1782670074510,9,35945,35097,0,80813,128666,0,88741,118296,16411,0,0,224656.250,219356.250,0.000,505081.250,804162.500,0.000,554631.250,739350.000,102568.750,0.000,0.000
1782670074513,1,39905,34463,70065,95593,128182,0,90270,118844,10621,0,0,249406.250,215393.750,437906.250,597456.250,801137.500,0.000,564187.500,742775.000,66381.250,0.000,0.000
1782670074513,8,72729,34694,66107,93355,128666,0,88741,118093,197559,0,0,454556.250,216837.500,413168.750,583468.750,804162.500,0.000,554631.250,738081.250,1234743.750,0.000,0.000
1782670074526,1,39905,34463,70065,95593,128182,0,90270,118844,10621,0,0,249406.250,215393.750,437906.250,597456.250,801137.500,0.000,564187.500,742775.000,66381.250,0.000,0.000
1782670074527,8,72729,34694,66107,93355,128666,0,88741,118093,197559,0,0,454556.250,216837.500,413168.750,583468.750,804162.500,0.000,554631.250,738081.250,1234743.750,0.000,0.000
1782670074534,9,35945,35097,0,80813,128666,0,88741,118296,16411,0,0,224656.250,219356.250,0.000,505081.250,804162.500,0.000,554631.250,739350.000,102568.750,0.000,0.000
1782670074537,1,39905,34463,70065,95593,128182,0,90270,118844,10621,0,0,249406.250,215393.750,437906.250,597456.250,801137.500,0.000,564187.500,742775.000,66381.250,0.000,0.000
1782670074539,8,72729,34694,66107,93355,128666,0,88741,118093,197559,0,0,454556.250,216837.500,413168.750,583468.750,804162.500,0.000,554631.250,738081.250,1234743.750,0.000,0.000
1782670074548,6,69641,36094,71607,78254,7405550,72207,7309130,309092,83715,0,0,435256.250,225587.500,447543.750,489087.500,46284687.500,451293.750,45682062.500,1931825.000,523218.750,0.000,0.000
1782670074552,1,39905,34463,70065,95593,128182,0,90270,118844,10621,0,0,249406.250,215393.750,437906.250,597456.250,801137.500,0.000,564187.500,742775.000,66381.250,0.000,0.000
1782670074554,8,72729,34694,66107,93355,128666,0,88741,118093,197559,0,0,454556.250,216837.500,413168.750,583468.750,804162.500,0.000,554631.250,738081.250,1234743.750,0.000,0.000
1782670074554,9,35945,35097,0,80813,128666,0,88741,118296,16411,0,0,224656.250,219356.250,0.000,505081.250,804162.500,0.000,554631.250,739350.000,102568.750,0.000,0.000
1782670074562,6,69641,36094,71607,78254,7405550,72207,7309130,309092,83715,0,0,435256.250,225587.500,447543.750,489087.500,46284687.500,451293.750,45682062.500,1931825.000,523218.750,0.000,0.000
1782670074562,1,39905,34463,70065,95593,128182,0,90270,118844,10621,0,0,249406.250,215393.750,437906.250,597456.250,801137.500,0.000,564187.500,742775.000,66381.250,0.000,0.000
1782670074579,9,35945,35097,0,80813,128666,0,88741,118296,16411,0,0,224656.250,219356.250,0.000,505081.250,804162.500,0.000,554631.250,739350.000,102568.750,0.000,0.000
1782670074586,1,39905,34463,70065,95593,128182,0,90270,118844,10621,0,0,249406.250,215393.750,437906.250,597456.250,801137.500,0.000,564187.500,742775.000,66381.250,0.000,0.000
1782670074586,8,72729,34694,66107,93355,128666,0,88741,118093,197559,0,0,454556.250,216837.500,413168.750,583468.750,804162.500,0.000,554631.250,738081.250,1234743.750,0.000,0.000
1782670074600,6,69641,36094,71607,78254,7591860,72207,7492932,306940,81425,0,0,435256.250,225587.500,447543.750,489087.500,47449125.000,451293.750,46830825.000,1918375.000,508906.250,0.000,0.000
1782670074601,9,35945,35097,0,80813,128666,0,88741,118296,16411,0,0,224656.250,219356.250,0.000,505081.250,804162.500,0.000,554631.250,739350.000,102568.750,0.000,0.000
1782670074608,1,39905,34463,70065,95593,128182,0,90270,118844,10621,0,0,249406.250,215393.750,437906.250,597456.250,801137.500,0.000,564187.500,742775.000,66381.250,0.000,0.000
1782670074608,8,72729,34694,66107,93355,128666,0,88741,118093,197559,0,0,454556.250,216837.500,413168.750,583468.750,804162.500,0.000,554631.250,738081.250,1234743.750,0.000,0.000
1782670074616,6,69641,36094,71607,78254,7591860,72207,7492932,306940,81425,0,0,435256.250,225587.500,447543.750,489087.500,47449125.000,451293.750,46830825.000,1918375.000,508906.250,0.000,0.000
1782670074620,8,72729,34694,66107,93355,128666,0,88741,118093,197559,0,0,454556.250,216837.500,413168.750,583468.750,804162.500,0.000,554631.250,738081.250,1234743.750,0.000,0.000
1782670074620,1,39905,34463,70065,95593,128182,0,90270,118844,10621,0,0,249406.250,215393.750,437906.250,597456.250,801137.500,0.000,564187.500,742775.000,66381.250,0.000,0.000
1782670074625,9,35945,35097,0,80813,128666,0,88741,118296,16411,0,0,224656.250,219356.250,0.000,505081.250,804162.500,0.000,554631.250,739350.000,102568.750,0.000,0.000
1782670074630,7,64194,32306,70987,69459,7373620,68947,7280460,413970,82887,0,0,401212.500,201912.500,443668.750,434118.750,46085125.000,430918.750,45502875.000,2587312.500,518043.750,0.000,0.000
1782670074635,8,72729,34694,66107,93355,128666,0,88741,118093,197559,0,0,454556.250,216837.500,413168.750,583468.750,804162.500,0.000,554631.250,738081.250,1234743.750,0.000,0.000
1782670074638,1,74394,34463,70065,95593,128182,0,90270,118844,10621,0,0,464962.500,215393.750,437906.250,597456.250,801137.500,0.000,564187.500,742775.000,66381.250,0.000,0.000
1782670074649,7,74229,32306,70987,69459,7373620,68947,7280460,413970,82887,0,0,463931.250,201912.500,443668.750,434118.750,46085125.000,430918.750,45502875.000,2587312.500,518043.750,0.000,0.000
1782670074649,9,35945,35097,0,80813,128666,0,88741,118296,16411,0,0,224656.250,219356.250,0.000,505081.250,804162.500,0.000,554631.250,739350.000,102568.750,0.000,0.000
1782670074660,1,74394,34463,70065,95593,128182,0,90270,118844,10621,0,0,464962.500,215393.750,437906.250,597456.250,801137.500,0.000,564187.500,742775.000,66381.250,0.000,0.000
1782670074667,7,74229,32306,70987,131917,7373620,68947,7280460,413970,82887,0,0,463931.250,201912.500,443668.750,824481.250,46085125.000,430918.750,45502875.000,2587312.500,518043.750,0.000,0.000
1782670074687,6,69641,36094,71607,78254,7430244,72207,7333824,302201,82771,0,0,435256.250,225587.500,447543.750,489087.500,46439025.000,451293.750,45836400.000,1888756.250,517318.750,0.000,0.000
1782670074697,7,74229,32306,70987,7467,7834448,68947,7738784,582424,82887,0,0,463931.250,201912.500,443668.750,46668.750,48965300.000,430918.750,48367400.000,3640150.000,518043.750,0.000,0.000
1782670074700,6,74263,36094,71607,78254,7430244,72207,7333824,302201,82771,0,0,464143.750,225587.500,447543.750,489087.500,46439025.000,451293.750,45836400.000,1888756.250,517318.750,0.000,0.000
1782670074707,7,74229,32306,70987,7281,7834448,68947,7738784,582424,82887,0,0,463931.250,201912.500,443668.750,45506.250,48965300.000,430918.750,48367400.000,3640150.000,518043.750,0.000,0.000
1782670074707,5,35964,35309,70987,7281,8065754,68947,7970072,302884,82771,18512273,8933774,224775.000,220681.250,443668.750,45506.250,50410962.500,430918.750,49812950.000,1893025.000,517318.750,115701706.250,55836087.500
1782670074724,6,74263,36094,71607,78254,7665872,72207,7566944,306364,83401,0,0,464143.750,225587.500,447543.750,489087.500,47911700.000,451293.750,47293400.000,1914775.000,521256.250,0.000,0.000
1782670074734,5,35964,35309,70987,7281,7540244,68947,7445210,310212,83401,18512273,8933774,224775.000,220681.250,443668.750,45506.250,47126525.000,430918.750,46532562.500,1938825.000,521256.250,115701706.250,55836087.500
1782670074738,6,74263,36094,71607,78254,7665872,72207,7566944,306364,83401,0,0,464143.750,225587.500,447543.750,489087.500,47911700.000,451293.750,47293400.000,1914775.000,521256.250,0.000,0.000
1782670074746,5,35964,35309,70987,7281,7540244,68947,7445210,310212,83401,18512273,8933774,224775.000,220681.250,443668.750,45506.250,47126525.000,430918.750,46532562.500,1938825.000,521256.250,115701706.250,55836087.500
1782670074760,5,35964,35309,70987,7281,7540244,68947,7445210,310212,83401,18457769,8933774,224775.000,220681.250,443668.750,45506.250,47126525.000,430918.750,46532562.500,1938825.000,521256.250,115361056.250,55836087.500
1782670074780,7,74229,32306,70987,7281,7439082,68947,7344048,302485,106241,0,0,463931.250,201912.500,443668.750,45506.250,46494262.500,430918.750,45900300.000,1890531.250,664006.250,0.000,0.000
1782670074789,7,74229,32306,70987,7281,7439082,68947,7344048,302485,106241,0,0,463931.250,201912.500,443668.750,45506.250,46494262.500,430918.750,45900300.000,1890531.250,664006.250,0.000,0.000
1782670074789,5,35964,35309,70987,7281,7390310,68947,7296522,307511,82771,18457769,8933774,224775.000,220681.250,443668.750,45506.250,46189437.500,430918.750,45603262.500,1921943.750,517318.750,115361056.250,55836087.500
1782670074812,7,74229,32306,70987,7281,7513468,68947,7417800,307818,83519,0,0,463931.250,201912.500,443668.750,45506.250,46959175.000,430918.750,46361250.000,1923862.500,521993.750,0.000,0.000
1782670074834,7,74229,32306,70987,7281,7640324,68947,7545272,391150,77897,0,0,463931.250,201912.500,443668.750,45506.250,47752025.000,430918.750,47157950.000,2444687.500,486856.250,0.000,0.000
1782670074845,7,74229,32306,70987,7281,7640324,68947,7545272,391150,77897,0,0,463931.250,201912.500,443668.750,45506.250,47752025.000,430918.750,47157950.000,2444687.500,486856.250,0.000,0.000
1782670074864,7,74229,32306,70987,7281,7526588,68947,7432184,300725,83517,0,0,463931.250,201912.500,443668.750,45506.250,47041175.000,430918.750,46451150.000,1879531.250,521981.250,0.000,0.000
1782670074873,7,74229,32306,70987,7281,7526588,68947,7432184,300725,83517,0,0,463931.250,201912.500,443668.750,45506.250,47041175.000,430918.750,46451150.000,1879531.250,521981.250,0.000,0.000
1782670074880,2,39939,34515,71337,93623,130666,0,90270,277288,35240,0,0,249618.750,215718.750,445856.250,585143.750,816662.500,0.000,564187.500,1733050.000,220250.000,0.000,0.000
1782670074890,2,39939,34515,71337,93623,130666,0,90270,277288,35240,0,0,249618.750,215718.750,445856.250,585143.750,816662.500,0.000,564187.500,1733050.000,220250.000,0.000,0.000
1782670074903,2,39939,34515,71337,93623,130666,0,90270,277288,35240,0,0,249618.750,215718.750,445856.250,585143.750,816662.500,0.000,564187.500,1733050.000,220250.000,0.000,0.000
1782670074915,2,39939,34515,71337,93623,130666,0,90270,277288,35240,0,0,249618.750,215718.750,445856.250,585143.750,816662.500,0.000,564187.500,1733050.000,220250.000,0.000,0.000
1782670074924,2,39939,34515,71337,93623,130666,0,90270,277288,35240,0,0,249618.750,215718.750,445856.250,585143.750,816662.500,0.000,564187.500,1733050.000,220250.000,0.000,0.000
1782670074926,3,73750,32365,122653,100031,130044,0,90270,129534,40512,18281930,0,460937.500,202281.250,766581.250,625193.750,812775.000,0.000,564187.500,809587.500,253200.000,114262062.500,0.000
1782670074947,2,39939,34515,71337,93623,130666,0,90270,277288,35240,0,0,249618.750,215718.750,445856.250,585143.750,816662.500,0.000,564187.500,1733050.000,220250.000,0.000,0.000
1782670074958,3,74388,32365,122653,100031,130044,0,90270,129534,40512,18199550,0,464925.000,202281.250,766581.250,625193.750,812775.000,0.000,564187.500,809587.500,253200.000,113747187.500,0.000
1782670074958,7,74229,32306,70987,7281,7537344,68947,7442940,327948,82887,0,0,463931.250,201912.500,443668.750,45506.250,47108400.000,430918.750,46518375.000,2049675.000,518043.750,0.000,0.000
1782670074970,5,35964,35309,70987,7281,7390310,68947,7296522,307511,82771,18457769,8933774,224775.000,220681.250,443668.750,45506.250,46189437.500,430918.750,45603262.500,1921943.750,517318.750,115361056.250,55836087.500
