unix_ms,kind,node_id,src,label,rssi,marker_index
1782652812141,sample,0,e8:3d:c1:85:d4:18,inside-11m,-70,
1782652812643,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-70,
1782652812728,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-69,
1782652812737,sample,0,e8:3d:c1:85:d4:18,inside-11m,-68,
1782652812744,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-70,
1782652812757,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-70,
1782652812757,sample,0,e8:3d:c1:85:d4:18,inside-11m,-69,
1782652812773,sample,0,e8:3d:c1:85:d4:18,inside-11m,-69,
1782652812791,sample,0,e8:3d:c1:85:d4:18,inside-11m,-68,
1782652812817,sample,0,e8:3d:c1:85:d4:18,inside-11m,-66,
1782652813269,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-67,
1782652813278,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-68,
1782652813288,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-69,
1782652813298,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-71,
1782652813342,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-72,
1782652813345,sample,0,e8:3d:c1:85:d4:18,inside-11m,-67,
1782652813352,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-72,
1782652813358,sample,0,e8:3d:c1:85:d4:18,inside-11m,-68,
1782652813380,sample,0,e8:3d:c1:85:d4:18,inside-11m,-70,
1782652813395,sample,0,e8:3d:c1:85:d4:18,inside-11m,-71,
1782652813432,sample,0,e8:3d:c1:85:d4:18,inside-11m,-72,
1782652813456,sample,0,e8:3d:c1:85:d4:18,inside-11m,-74,
1782652813864,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-74,
1782652813874,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-74,
1782652813886,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-73,
1782652813897,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-73,
1782652813915,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-73,
1782652813943,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-72,
1782652813971,sample,0,e8:3d:c1:85:d4:18,inside-11m,-73,
1782652813982,sample,0,e8:3d:c1:85:d4:18,inside-11m,-73,
1782652813995,sample,0,e8:3d:c1:85:d4:18,inside-11m,-71,
1782652814010,sample,0,e8:3d:c1:85:d4:18,inside-11m,-72,
1782652814047,sample,0,e8:3d:c1:85:d4:18,inside-11m,-72,
1782652814060,sample,0,e8:3d:c1:85:d4:18,inside-11m,-72,
1782652814454,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-73,
1782652814465,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-74,
1782652814475,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-75,
1782652814485,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-74,
1782652814496,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-73,
1782652814576,sample,0,e8:3d:c1:85:d4:18,inside-11m,-73,
1782652814587,sample,0,e8:3d:c1:85:d4:18,inside-11m,-73,
1782652814602,sample,0,e8:3d:c1:85:d4:18,inside-11m,-73,
1782652814613,sample,0,e8:3d:c1:85:d4:18,inside-11m,-73,
1782652815009,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-74,
1782652815021,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-74,
1782652815035,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-75,
1782652815074,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-75,
1782652815086,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-75,
1782652815096,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-73,
1782652815136,sample,0,e8:3d:c1:85:d4:18,inside-11m,-72,
1782652815171,sample,0,e8:3d:c1:85:d4:18,inside-11m,-74,
1782652815188,sample,0,e8:3d:c1:85:d4:18,inside-11m,-74,
1782652815203,sample,0,e8:3d:c1:85:d4:18,inside-11m,-74,
1782652815215,sample,0,e8:3d:c1:85:d4:18,inside-11m,-74,
1782652815235,sample,0,e8:3d:c1:85:d4:18,inside-11m,-74,
1782652815290,sample,0,e8:3d:c1:85:d4:18,inside-11m,-73,
1782652815617,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-74,
1782652815639,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-75,
1782652815653,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-75,
1782652815687,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-75,
1782652815808,sample,0,e8:3d:c1:85:d4:18,inside-11m,-73,
1782652815819,sample,0,e8:3d:c1:85:d4:18,inside-11m,-75,
1782652815829,sample,0,e8:3d:c1:85:d4:18,inside-11m,-73,
1782652815842,sample,0,e8:3d:c1:85:d4:18,inside-11m,-74,
1782652815856,sample,0,e8:3d:c1:85:d4:18,inside-11m,-73,
1782652815876,sample,0,e8:3d:c1:85:d4:18,inside-11m,-74,
1782652816198,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-75,
1782652816232,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-76,
1782652816241,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-75,
1782652816253,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-76,
1782652816267,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-76,
1782652816300,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-76,
1782652816410,sample,0,e8:3d:c1:85:d4:18,inside-11m,-75,
1782652816422,sample,0,e8:3d:c1:85:d4:18,inside-11m,-75,
1782652816435,sample,0,e8:3d:c1:85:d4:18,inside-11m,-75,
1782652816455,sample,0,e8:3d:c1:85:d4:18,inside-11m,-75,
1782652816470,sample,0,e8:3d:c1:85:d4:18,inside-11m,-74,
1782652816520,sample,0,e8:3d:c1:85:d4:18,inside-11m,-74,
1782652816821,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-76,
1782652816831,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-76,
1782652816840,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-74,
1782652816850,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-74,
1782652816865,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-74,
1782652817039,sample,0,e8:3d:c1:85:d4:18,inside-11m,-73,
1782652817052,sample,0,e8:3d:c1:85:d4:18,inside-11m,-72,
1782652817064,sample,0,e8:3d:c1:85:d4:18,inside-11m,-72,
1782652817087,sample,0,e8:3d:c1:85:d4:18,inside-11m,-72,
1782652817127,sample,0,e8:3d:c1:85:d4:18,inside-11m,-73,
1782652817139,sample,0,e8:3d:c1:85:d4:18,inside-11m,-72,
1782652817385,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-74,
1782652817450,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-73,
1782652817488,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-73,
1782652817500,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-72,
1782652817540,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-73,
1782652817556,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-73,
1782652817688,sample,0,e8:3d:c1:85:d4:18,inside-11m,-72,
1782652817703,sample,0,e8:3d:c1:85:d4:18,inside-11m,-72,
1782652817748,sample,0,e8:3d:c1:85:d4:18,inside-11m,-72,
1782652817760,sample,0,e8:3d:c1:85:d4:18,inside-11m,-73,
1782652817775,sample,0,e8:3d:c1:85:d4:18,inside-11m,-73,
1782652817785,sample,0,e8:3d:c1:85:d4:18,inside-11m,-71,
1782652818074,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-73,
1782652818084,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-72,
1782652818101,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-73,
1782652818176,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-73,
1782652818186,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-74,
1782652818301,sample,0,e8:3d:c1:85:d4:18,inside-11m,-73,
1782652818315,sample,0,e8:3d:c1:85:d4:18,inside-11m,-72,
1782652818349,sample,0,e8:3d:c1:85:d4:18,inside-11m,-72,
1782652818364,sample,0,e8:3d:c1:85:d4:18,inside-11m,-73,
1782652818375,sample,0,e8:3d:c1:85:d4:18,inside-11m,-74,
1782652818697,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-74,
1782652818712,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-74,
1782652818730,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-74,
1782652818756,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-74,
1782652818768,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-76,
1782652818781,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-75,
1782652818890,sample,0,e8:3d:c1:85:d4:18,inside-11m,-74,
1782652818903,sample,0,e8:3d:c1:85:d4:18,inside-11m,-73,
1782652818914,sample,0,e8:3d:c1:85:d4:18,inside-11m,-74,
1782652818935,sample,0,e8:3d:c1:85:d4:18,inside-11m,-74,
1782652818972,sample,0,e8:3d:c1:85:d4:18,inside-11m,-74,
1782652819005,sample,0,e8:3d:c1:85:d4:18,inside-11m,-74,
1782652819023,sample,0,e8:3d:c1:85:d4:18,inside-11m,-73,
1782652819306,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-75,
1782652819315,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-76,
1782652819327,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-76,
1782652819343,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-77,
1782652819374,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-77,
1782652819534,sample,0,e8:3d:c1:85:d4:18,inside-11m,-75,
1782652819548,sample,0,e8:3d:c1:85:d4:18,inside-11m,-75,
1782652819578,sample,0,e8:3d:c1:85:d4:18,inside-11m,-77,
1782652819593,sample,0,e8:3d:c1:85:d4:18,inside-11m,-77,
1782652819604,sample,0,e8:3d:c1:85:d4:18,inside-11m,-75,
1782652819888,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-77,
1782652819901,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-77,
1782652819926,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-76,
1782652819940,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-76,
1782652819950,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-76,
1782652819961,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-76,
1782652820115,sample,0,e8:3d:c1:85:d4:18,inside-11m,-75,
1782652820127,sample,0,e8:3d:c1:85:d4:18,inside-11m,-75,
1782652820140,sample,0,e8:3d:c1:85:d4:18,inside-11m,-74,
1782652820153,sample,0,e8:3d:c1:85:d4:18,inside-11m,-75,
1782652820175,sample,0,e8:3d:c1:85:d4:18,inside-11m,-76,
1782652820190,sample,0,e8:3d:c1:85:d4:18,inside-11m,-75,
1782652820481,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-76,
1782652820495,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-76,
1782652820507,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-77,
1782652820520,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-76,
1782652820535,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-75,
1782652820715,sample,0,e8:3d:c1:85:d4:18,inside-11m,-77,
1782652820729,sample,0,e8:3d:c1:85:d4:18,inside-11m,-75,
1782652820742,sample,0,e8:3d:c1:85:d4:18,inside-11m,-74,
1782652820759,sample,0,e8:3d:c1:85:d4:18,inside-11m,-75,
1782652820778,sample,0,e8:3d:c1:85:d4:18,inside-11m,-74,
1782652820815,sample,0,e8:3d:c1:85:d4:18,inside-11m,-75,
1782652821062,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-75,
1782652821076,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-76,
1782652821112,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-76,
1782652821186,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-76,
1782652821217,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-76,
1782652821228,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-75,
1782652821327,sample,0,e8:3d:c1:85:d4:18,inside-11m,-74,
1782652821339,sample,0,e8:3d:c1:85:d4:18,inside-11m,-74,
1782652821359,sample,0,e8:3d:c1:85:d4:18,inside-11m,-75,
1782652821369,sample,0,e8:3d:c1:85:d4:18,inside-11m,-76,
1782652821384,sample,0,e8:3d:c1:85:d4:18,inside-11m,-75,
1782652821417,sample,0,e8:3d:c1:85:d4:18,inside-11m,-75,
1782652821739,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-77,
1782652821749,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-78,
1782652821759,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-77,
1782652821768,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-79,
1782652821931,sample,0,e8:3d:c1:85:d4:18,inside-11m,-77,
1782652821941,sample,0,e8:3d:c1:85:d4:18,inside-11m,-76,
1782652821952,sample,0,e8:3d:c1:85:d4:18,inside-11m,-77,
1782652821966,sample,0,e8:3d:c1:85:d4:18,inside-11m,-77,
1782652821977,sample,0,e8:3d:c1:85:d4:18,inside-11m,-76,
1782652822278,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-78,
1782652822289,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-78,
1782652822299,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-80,
1782652822311,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-80,
1782652822492,sample,0,e8:3d:c1:85:d4:18,inside-11m,-80,
1782652822504,sample,0,e8:3d:c1:85:d4:18,inside-11m,-79,
1782652822516,sample,0,e8:3d:c1:85:d4:18,inside-11m,-78,
1782652822545,sample,0,e8:3d:c1:85:d4:18,inside-11m,-78,
1782652822555,sample,0,e8:3d:c1:85:d4:18,inside-11m,-77,
1782652822825,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-81,
1782652822851,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-80,
1782652822862,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-79,
1782652822876,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-79,
1782652822886,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-79,
1782652823082,sample,0,e8:3d:c1:85:d4:18,inside-11m,-77,
1782652823099,sample,0,e8:3d:c1:85:d4:18,inside-11m,-78,
1782652823109,sample,0,e8:3d:c1:85:d4:18,inside-11m,-78,
1782652823122,sample,0,e8:3d:c1:85:d4:18,inside-11m,-78,
1782652823159,sample,0,e8:3d:c1:85:d4:18,inside-11m,-79,
1782652823173,sample,0,e8:3d:c1:85:d4:18,inside-11m,-77,
1782652823401,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-80,
1782652823411,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-79,
1782652823422,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-81,
1782652823431,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-80,
1782652823469,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-80,
1782652823694,sample,0,e8:3d:c1:85:d4:18,inside-11m,-78,
1782652823706,sample,0,e8:3d:c1:85:d4:18,inside-11m,-78,
1782652823719,sample,0,e8:3d:c1:85:d4:18,inside-11m,-79,
1782652823733,sample,0,e8:3d:c1:85:d4:18,inside-11m,-78,
1782652823983,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-79,
1782652823994,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-78,
1782652824006,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-79,
1782652824016,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-78,
1782652824025,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-79,
1782652824249,sample,0,e8:3d:c1:85:d4:18,inside-11m,-78,
1782652824284,sample,0,e8:3d:c1:85:d4:18,inside-11m,-77,
1782652824305,sample,0,e8:3d:c1:85:d4:18,inside-11m,-78,
1782652824316,sample,0,e8:3d:c1:85:d4:18,inside-11m,-80,
1782652824330,sample,0,e8:3d:c1:85:d4:18,inside-11m,-80,
1782652824342,sample,0,e8:3d:c1:85:d4:18,inside-11m,-78,
1782652824537,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-81,
1782652824548,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-82,
1782652824559,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-80,
1782652824606,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-79,
1782652824614,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-79,
1782652824854,sample,0,e8:3d:c1:85:d4:18,inside-11m,-78,
1782652824864,sample,0,e8:3d:c1:85:d4:18,inside-11m,-77,
1782652824929,sample,0,e8:3d:c1:85:d4:18,inside-11m,-77,
1782652824939,sample,0,e8:3d:c1:85:d4:18,inside-11m,-76,
1782652824955,sample,0,e8:3d:c1:85:d4:18,inside-11m,-76,
1782652824965,sample,0,e8:3d:c1:85:d4:18,inside-11m,-77,
1782652825126,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-78,
1782652825140,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-78,
1782652825150,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-78,
1782652825162,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-80,
1782652825177,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-78,
1782652825481,sample,0,e8:3d:c1:85:d4:18,inside-11m,-80,
1782652825516,sample,0,e8:3d:c1:85:d4:18,inside-11m,-76,
1782652825528,sample,0,e8:3d:c1:85:d4:18,inside-11m,-76,
1782652825539,sample,0,e8:3d:c1:85:d4:18,inside-11m,-76,
1782652825554,sample,0,e8:3d:c1:85:d4:18,inside-11m,-76,
1782652825566,sample,0,e8:3d:c1:85:d4:18,inside-11m,-75,
1782652825700,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-77,
1782652825776,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-77,
1782652825793,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-76,
1782652825853,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-76,
1782652825876,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-79,
1782652825893,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-77,
1782652825921,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-79,
1782652826083,sample,0,e8:3d:c1:85:d4:18,inside-11m,-77,
1782652826097,sample,0,e8:3d:c1:85:d4:18,inside-11m,-76,
1782652826131,sample,0,e8:3d:c1:85:d4:18,inside-11m,-77,
1782652826148,sample,0,e8:3d:c1:85:d4:18,inside-11m,-79,
1782652826161,sample,0,e8:3d:c1:85:d4:18,inside-11m,-79,
1782652826194,sample,0,e8:3d:c1:85:d4:18,inside-11m,-77,
1782652826439,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-79,
1782652826452,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-80,
1782652826462,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-77,
1782652826475,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-78,
1782652826485,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-78,
1782652826716,sample,0,e8:3d:c1:85:d4:18,inside-11m,-78,
1782652826742,sample,0,e8:3d:c1:85:d4:18,inside-11m,-78,
1782652826763,sample,0,e8:3d:c1:85:d4:18,inside-11m,-77,
1782652826773,sample,0,e8:3d:c1:85:d4:18,inside-11m,-75,
1782652826788,sample,0,e8:3d:c1:85:d4:18,inside-11m,-71,
1782652826799,sample,0,e8:3d:c1:85:d4:18,inside-11m,-71,
1782652826995,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-77,
1782652827009,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-76,
1782652827053,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-72,
1782652827063,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-72,
1782652827075,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-73,
1782652827086,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-74,
1782652827314,sample,0,e8:3d:c1:85:d4:18,inside-11m,-73,
1782652827329,sample,0,e8:3d:c1:85:d4:18,inside-11m,-73,
1782652827358,sample,0,e8:3d:c1:85:d4:18,inside-11m,-75,
1782652827373,sample,0,e8:3d:c1:85:d4:18,inside-11m,-76,
1782652827391,sample,0,e8:3d:c1:85:d4:18,inside-11m,-75,
1782652827597,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-76,
1782652827609,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-76,
1782652827623,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-77,
1782652827641,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-79,
1782652827658,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-79,
1782652827903,sample,0,e8:3d:c1:85:d4:18,inside-11m,-76,
1782652827944,sample,0,e8:3d:c1:85:d4:18,inside-11m,-78,
1782652827974,sample,0,e8:3d:c1:85:d4:18,inside-11m,-79,
1782652827994,sample,0,e8:3d:c1:85:d4:18,inside-11m,-78,
1782652828007,sample,0,e8:3d:c1:85:d4:18,inside-11m,-77,
1782652828194,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-79,
1782652828205,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-79,
1782652828215,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-77,
1782652828225,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-78,
1782652828234,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-78,
1782652828251,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-78,
1782652828524,sample,0,e8:3d:c1:85:d4:18,inside-11m,-77,
1782652828534,sample,0,e8:3d:c1:85:d4:18,inside-11m,-77,
1782652828549,sample,0,e8:3d:c1:85:d4:18,inside-11m,-76,
1782652828586,sample,0,e8:3d:c1:85:d4:18,inside-11m,-76,
1782652828600,sample,0,e8:3d:c1:85:d4:18,inside-11m,-77,
1782652828777,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-77,
1782652828801,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-77,
1782652828819,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-79,
1782652828830,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-77,
1782652828840,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-78,
1782652828848,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-77,
1782652829159,sample,0,e8:3d:c1:85:d4:18,inside-11m,-77,
1782652829173,sample,0,e8:3d:c1:85:d4:18,inside-11m,-76,
1782652829213,sample,0,e8:3d:c1:85:d4:18,inside-11m,-76,
1782652829234,sample,0,e8:3d:c1:85:d4:18,inside-11m,-76,
1782652829244,sample,0,e8:3d:c1:85:d4:18,inside-11m,-76,
1782652829262,sample,0,e8:3d:c1:85:d4:18,inside-11m,-75,
1782652829275,sample,0,e8:3d:c1:85:d4:18,inside-11m,-76,
1782652829361,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-77,
1782652829387,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-76,
1782652829420,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-77,
1782652829430,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-77,
1782652829441,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-76,
1782652829789,sample,0,e8:3d:c1:85:d4:18,inside-11m,-75,
1782652829801,sample,0,e8:3d:c1:85:d4:18,inside-11m,-75,
1782652829816,sample,0,e8:3d:c1:85:d4:18,inside-11m,-75,
1782652829830,sample,0,e8:3d:c1:85:d4:18,inside-11m,-76,
1782652829845,sample,0,e8:3d:c1:85:d4:18,inside-11m,-76,
1782652829952,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-77,
1782652829963,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-76,
1782652829985,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-77,
1782652830035,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-76,
1782652830045,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-77,
1782652830370,sample,0,e8:3d:c1:85:d4:18,inside-11m,-74,
1782652830381,sample,0,e8:3d:c1:85:d4:18,inside-11m,-75,
1782652830406,sample,0,e8:3d:c1:85:d4:18,inside-11m,-74,
1782652830434,sample,0,e8:3d:c1:85:d4:18,inside-11m,-75,
1782652830447,sample,0,e8:3d:c1:85:d4:18,inside-11m,-76,
1782652830561,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-76,
1782652830588,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-76,
1782652830601,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-76,
1782652830634,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-76,
1782652830648,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-76,
1782652830662,sample,0,e8:3d:c1:85:e6:b4,inside-11m,-76,
1782652830962,sample,0,e8:3d:c1:85:d4:18,inside-11m,-76,
1782652830976,sample,0,e8:3d:c1:85:d4:18,inside-11m,-75,
1782652830997,sample,0,e8:3d:c1:85:d4:18,inside-11m,-76,
1782652831010,sample,0,e8:3d:c1:85:d4:18,inside-11m,-76,
