unix_ms,node_id,broadcast_hello_cycles,broadcast_topo_cycles,process_packet_hello_cycles,process_packet_topo_cycles,calc_state_mds_total_cycles,calc_state_kabsch_cycles,calc_state_mds_iter_cycles,calc_state_routing_update_cycles,calc_state_build_neighbors_cycles,update_screen_mds_cycles,update_screen_table_cycles,broadcast_hello_ns,broadcast_topo_ns,process_packet_hello_ns,process_packet_topo_ns,calc_state_mds_total_ns,calc_state_kabsch_ns,calc_state_mds_iter_ns,calc_state_routing_update_ns,calc_state_build_neighbors_ns,update_screen_mds_ns,update_screen_table_ns
1782667783645,1,33685,0,65283,238081,400515,67717,309824,192763,51884,0,0,210531.250,0.000,408018.750,1488006.250,2503218.750,423231.250,1936400.000,1204768.750,324275.000,0.000,0.000
1782667783649,1,28835,27005,72146,90299,183842,60705,100082,133241,38633,0,0,180218.750,168781.250,450912.500,564368.750,1149012.500,379406.250,625512.500,832756.250,241456.250,0.000,0.000
1782667783690,1,28835,27005,72146,90299,183842,60705,100082,133241,38633,0,0,180218.750,168781.250,450912.500,564368.750,1149012.500,379406.250,625512.500,832756.250,241456.250,0.000,0.000
1782667783701,1,33685,0,65283,238081,401163,67717,309824,199051,53090,0,0,210531.250,0.000,408018.750,1488006.250,2507268.750,423231.250,1936400.000,1244068.750,331812.500,0.000,0.000
1782667783701,1,28835,27005,72146,90299,183842,60705,100082,133241,38633,0,0,180218.750,168781.250,450912.500,564368.750,1149012.500,379406.250,625512.500,832756.250,241456.250,0.000,0.000
1782667783711,1,33685,0,65283,238081,401163,67717,309824,199051,53090,0,0,210531.250,0.000,408018.750,1488006.250,2507268.750,423231.250,1936400.000,1244068.750,331812.500,0.000,0.000
1782667783723,1,28835,27005,72146,90299,183842,60705,100082,133241,38633,0,0,180218.750,168781.250,450912.500,564368.750,1149012.500,379406.250,625512.500,832756.250,241456.250,0.000,0.000
1782667783736,1,28835,27005,72146,90299,183842,60705,100082,133241,38633,0,0,180218.750,168781.250,450912.500,564368.750,1149012.500,379406.250,625512.500,832756.250,241456.250,0.000,0.000
1782667783742,1,33685,0,65283,238081,401163,67717,309824,195008,53090,0,0,210531.250,0.000,408018.750,1488006.250,2507268.750,423231.250,1936400.000,1218800.000,331812.500,0.000,0.000
1782667783811,1,33685,0,65283,238081,401163,67717,309824,195008,53090,0,0,210531.250,0.000,408018.750,1488006.250,2507268.750,423231.250,1936400.000,1218800.000,331812.500,0.000,0.000
1782667783811,1,28835,27005,72146,90299,183842,60705,100082,133241,38633,0,0,180218.750,168781.250,450912.500,564368.750,1149012.500,379406.250,625512.500,832756.250,241456.250,0.000,0.000
1782667783828,1,28835,27005,72146,90299,183842,60705,100082,133241,38633,0,0,180218.750,168781.250,450912.500,564368.750,1149012.500,379406.250,625512.500,832756.250,241456.250,0.000,0.000
1782667783841,1,33685,0,65283,238081,401135,68337,309824,189521,40309,0,0,210531.250,0.000,408018.750,1488006.250,2507093.750,427106.250,1936400.000,1184506.250,251931.250,0.000,0.000
1782667783842,1,28835,27005,72146,90299,183842,60705,100082,133241,38633,0,0,180218.750,168781.250,450912.500,564368.750,1149012.500,379406.250,625512.500,832756.250,241456.250,0.000,0.000
1782667783851,1,33685,0,65283,238081,401135,68337,309824,189521,40309,0,0,210531.250,0.000,408018.750,1488006.250,2507093.750,427106.250,1936400.000,1184506.250,251931.250,0.000,0.000
1782667783851,1,28835,27005,72146,90299,183842,60705,100082,133241,38633,0,0,180218.750,168781.250,450912.500,564368.750,1149012.500,379406.250,625512.500,832756.250,241456.250,0.000,0.000
1782667783861,1,28835,27005,72146,90299,183842,60705,100082,133241,38633,0,0,180218.750,168781.250,450912.500,564368.750,1149012.500,379406.250,625512.500,832756.250,241456.250,0.000,0.000
1782667783923,1,33685,0,65283,238081,401779,67717,309824,198931,52460,0,0,210531.250,0.000,408018.750,1488006.250,2511118.750,423231.250,1936400.000,1243318.750,327875.000,0.000,0.000
1782667783923,1,28835,27005,72146,90299,183842,60705,100082,133241,38633,0,0,180218.750,168781.250,450912.500,564368.750,1149012.500,379406.250,625512.500,832756.250,241456.250,0.000,0.000
1782667783931,1,33685,0,65283,238081,401779,67717,309824,198931,52460,0,0,210531.250,0.000,408018.750,1488006.250,2511118.750,423231.250,1936400.000,1243318.750,327875.000,0.000,0.000
1782667783933,1,28835,27005,70005,90299,183842,60705,100082,133241,38633,0,0,180218.750,168781.250,437531.250,564368.750,1149012.500,379406.250,625512.500,832756.250,241456.250,0.000,0.000
1782667783942,1,28835,27005,70005,90299,183842,60705,100082,133241,38633,0,0,180218.750,168781.250,437531.250,564368.750,1149012.500,379406.250,625512.500,832756.250,241456.250,0.000,0.000
1782667783952,1,33685,0,65283,238081,400515,67717,309824,198951,52461,0,0,210531.250,0.000,408018.750,1488006.250,2503218.750,423231.250,1936400.000,1243443.750,327881.250,0.000,0.000
1782667783989,1,28835,27005,70005,90299,183842,60705,100082,133241,38633,0,0,180218.750,168781.250,437531.250,564368.750,1149012.500,379406.250,625512.500,832756.250,241456.250,0.000,0.000
1782667784021,1,28835,27005,70005,90299,183842,60705,100082,133241,38633,0,0,180218.750,168781.250,437531.250,564368.750,1149012.500,379406.250,625512.500,832756.250,241456.250,0.000,0.000
1782667784023,1,33685,0,65283,238081,400515,67717,309824,198951,52461,0,0,210531.250,0.000,408018.750,1488006.250,2503218.750,423231.250,1936400.000,1243443.750,327881.250,0.000,0.000
1782667784104,1,33685,0,65283,238081,400515,67717,309824,198335,54063,0,0,210531.250,0.000,408018.750,1488006.250,2503218.750,423231.250,1936400.000,1239593.750,337893.750,0.000,0.000
1782667784123,1,30113,0,65283,238081,400515,67717,309824,198335,54063,0,0,188206.250,0.000,408018.750,1488006.250,2503218.750,423231.250,1936400.000,1239593.750,337893.750,0.000,0.000
1782667784150,1,30113,0,65283,238081,554813,67717,462858,197502,52801,0,0,188206.250,0.000,408018.750,1488006.250,3467581.250,423231.250,2892862.500,1234387.500,330006.250,0.000,0.000
1782667784158,1,30113,0,65283,238081,554813,67717,462858,197502,52801,0,0,188206.250,0.000,408018.750,1488006.250,3467581.250,423231.250,2892862.500,1234387.500,330006.250,0.000,0.000
1782667784243,1,30113,0,65283,238081,400515,67717,309824,198963,52461,0,0,188206.250,0.000,408018.750,1488006.250,2503218.750,423231.250,1936400.000,1243518.750,327881.250,0.000,0.000
1782667784251,1,30113,0,65283,238081,400515,67717,309824,198963,52461,0,0,188206.250,0.000,408018.750,1488006.250,2503218.750,423231.250,1936400.000,1243518.750,327881.250,0.000,0.000
1782667784299,1,30113,0,65283,238081,424945,67717,333606,198963,52461,0,0,188206.250,0.000,408018.750,1488006.250,2655906.250,423231.250,2085037.500,1243518.750,327881.250,0.000,0.000
1782667784308,1,30113,0,77939,238081,424945,67717,333606,198963,52461,0,0,188206.250,0.000,487118.750,1488006.250,2655906.250,423231.250,2085037.500,1243518.750,327881.250,0.000,0.000
1782667784325,1,30113,0,77939,238081,424945,67717,333606,198963,52461,0,0,188206.250,0.000,487118.750,1488006.250,2655906.250,423231.250,2085037.500,1243518.750,327881.250,0.000,0.000
1782667784351,1,30113,0,77939,238081,401179,67717,309840,198329,53449,0,0,188206.250,0.000,487118.750,1488006.250,2507368.750,423231.250,1936500.000,1239556.250,334056.250,0.000,0.000
1782667784394,1,30113,0,77939,238081,401179,67717,309840,198329,53449,0,0,188206.250,0.000,487118.750,1488006.250,2507368.750,423231.250,1936500.000,1239556.250,334056.250,0.000,0.000
1782667784420,1,30113,0,77939,238081,401519,67717,310180,195195,53431,0,0,188206.250,0.000,487118.750,1488006.250,2509493.750,423231.250,1938625.000,1219968.750,333943.750,0.000,0.000
1782667784429,1,30113,0,77939,238081,401519,67717,310180,195195,53431,0,0,188206.250,0.000,487118.750,1488006.250,2509493.750,423231.250,1938625.000,1219968.750,333943.750,0.000,0.000
1782667784485,1,30113,0,77939,238081,402135,67717,310180,197699,52461,0,0,188206.250,0.000,487118.750,1488006.250,2513343.750,423231.250,1938625.000,1235618.750,327881.250,0.000,0.000
1782667784499,1,30113,0,77939,238081,402135,67717,310180,197699,52461,0,0,188206.250,0.000,487118.750,1488006.250,2513343.750,423231.250,1938625.000,1235618.750,327881.250,0.000,0.000
1782667784536,1,28835,27005,70005,90299,183842,60705,100082,133241,38633,0,0,180218.750,168781.250,437531.250,564368.750,1149012.500,379406.250,625512.500,832756.250,241456.250,0.000,0.000
1782667784547,1,31357,27005,70005,90299,183842,60705,100082,133241,38633,0,0,195981.250,168781.250,437531.250,564368.750,1149012.500,379406.250,625512.500,832756.250,241456.250,0.000,0.000
1782667784560,1,31357,27005,70005,90299,183842,60705,100082,133241,38633,0,0,195981.250,168781.250,437531.250,564368.750,1149012.500,379406.250,625512.500,832756.250,241456.250,0.000,0.000
1782667784572,1,31357,27005,70005,90299,183842,60705,100082,133241,38633,0,0,195981.250,168781.250,437531.250,564368.750,1149012.500,379406.250,625512.500,832756.250,241456.250,0.000,0.000
1782667784615,1,31357,27005,70005,90299,183842,60705,100082,133241,38633,0,0,195981.250,168781.250,437531.250,564368.750,1149012.500,379406.250,625512.500,832756.250,241456.250,0.000,0.000
1782667784637,1,31357,27005,70005,90299,183842,60705,100082,133241,38633,0,0,195981.250,168781.250,437531.250,564368.750,1149012.500,379406.250,625512.500,832756.250,241456.250,0.000,0.000
1782667784659,1,31357,27005,70005,90299,183842,60705,100082,133241,38633,0,0,195981.250,168781.250,437531.250,564368.750,1149012.500,379406.250,625512.500,832756.250,241456.250,0.000,0.000
1782667784707,1,31357,27005,70005,90299,183842,60705,100082,133241,38633,0,0,195981.250,168781.250,437531.250,564368.750,1149012.500,379406.250,625512.500,832756.250,241456.250,0.000,0.000
1782667784717,1,31357,27005,70005,90299,183842,60705,100082,133241,38633,0,0,195981.250,168781.250,437531.250,564368.750,1149012.500,379406.250,625512.500,832756.250,241456.250,0.000,0.000
1782667784735,1,31357,27005,70005,90299,183842,60705,100082,133241,38633,0,0,195981.250,168781.250,437531.250,564368.750,1149012.500,379406.250,625512.500,832756.250,241456.250,0.000,0.000
1782667784756,1,31357,27005,70005,90299,183842,60705,100082,133241,38633,0,0,195981.250,168781.250,437531.250,564368.750,1149012.500,379406.250,625512.500,832756.250,241456.250,0.000,0.000
1782667784828,1,31357,27005,70005,90299,183842,60705,100082,133241,38633,0,0,195981.250,168781.250,437531.250,564368.750,1149012.500,379406.250,625512.500,832756.250,241456.250,0.000,0.000
1782667784860,1,31357,27005,70005,90299,183842,60705,100082,133241,38633,0,0,195981.250,168781.250,437531.250,564368.750,1149012.500,379406.250,625512.500,832756.250,241456.250,0.000,0.000
1782667784872,1,31357,27005,70005,90299,183842,60705,100082,133241,38633,0,0,195981.250,168781.250,437531.250,564368.750,1149012.500,379406.250,625512.500,832756.250,241456.250,0.000,0.000
1782667784883,1,31357,27005,70005,90299,183842,60705,100082,133241,38633,0,0,195981.250,168781.250,437531.250,564368.750,1149012.500,379406.250,625512.500,832756.250,241456.250,0.000,0.000
1782667784950,1,31357,27005,70005,147459,183842,60705,100082,133241,38633,0,0,195981.250,168781.250,437531.250,921618.750,1149012.500,379406.250,625512.500,832756.250,241456.250,0.000,0.000
1782667784996,1,31357,27005,74809,147459,338953,60705,297837,489137,60989,0,0,195981.250,168781.250,467556.250,921618.750,2118456.250,379406.250,1861481.250,3057106.250,381181.250,0.000,0.000
1782667785009,1,31357,27005,74809,147459,338953,60705,297837,489137,60989,0,0,195981.250,168781.250,467556.250,921618.750,2118456.250,379406.250,1861481.250,3057106.250,381181.250,0.000,0.000
1782667785019,1,30113,0,77939,238081,535837,67717,443882,343587,53507,0,0,188206.250,0.000,487118.750,1488006.250,3348981.250,423231.250,2774262.500,2147418.750,334418.750,0.000,0.000
1782667785038,1,31357,27005,74809,147459,401253,67709,309922,353502,52823,0,0,195981.250,168781.250,467556.250,921618.750,2507831.250,423181.250,1937012.500,2209387.500,330143.750,0.000,0.000
1782667785038,1,30113,0,77939,238081,535837,67717,443882,343587,53507,0,0,188206.250,0.000,487118.750,1488006.250,3348981.250,423231.250,2774262.500,2147418.750,334418.750,0.000,0.000
1782667785116,1,31357,27005,74809,147459,401253,67709,309922,353502,52823,0,0,195981.250,168781.250,467556.250,921618.750,2507831.250,423181.250,1937012.500,2209387.500,330143.750,0.000,0.000
1782667785135,1,30113,0,77939,238081,402149,67717,310180,202514,53431,0,0,188206.250,0.000,487118.750,1488006.250,2513431.250,423231.250,1938625.000,1265712.500,333943.750,0.000,0.000
1782667785149,1,31357,27005,74809,147459,557449,67709,465502,200213,53471,0,0,195981.250,168781.250,467556.250,921618.750,3484056.250,423181.250,2909387.500,1251331.250,334193.750,0.000,0.000
1782667785153,1,30113,0,77939,238081,402149,67717,310180,202514,53431,0,0,188206.250,0.000,487118.750,1488006.250,2513431.250,423231.250,1938625.000,1265712.500,333943.750,0.000,0.000
1782667785160,1,31367,27005,74809,147459,557449,67709,465502,200213,53471,0,0,196043.750,168781.250,467556.250,921618.750,3484056.250,423181.250,2909387.500,1251331.250,334193.750,0.000,0.000
1782667785178,1,30113,0,77939,238081,402167,67717,310180,195291,55953,0,0,188206.250,0.000,487118.750,1488006.250,2513543.750,423231.250,1938625.000,1220568.750,349706.250,0.000,0.000
1782667785187,1,30113,35171,77939,238081,402167,67717,310180,195291,55953,0,0,188206.250,219818.750,487118.750,1488006.250,2513543.750,423231.250,1938625.000,1220568.750,349706.250,0.000,0.000
1782667785195,1,31367,27005,74809,147459,557567,67709,465620,195251,52823,0,0,196043.750,168781.250,467556.250,921618.750,3484793.750,423181.250,2910125.000,1220318.750,330143.750,0.000,0.000
1782667785256,1,44543,35171,77939,83943,615019,68337,521166,193351,53090,0,0,278393.750,219818.750,487118.750,524643.750,3843868.750,427106.250,3257287.500,1208443.750,331812.500,0.000,0.000
1782667785267,1,44543,35171,77939,83943,615019,68337,521166,193351,53090,0,0,278393.750,219818.750,487118.750,524643.750,3843868.750,427106.250,3257287.500,1208443.750,331812.500,0.000,0.000
1782667785345,1,44543,35171,77939,83943,402151,68349,310180,182868,25449,0,0,278393.750,219818.750,487118.750,524643.750,2513443.750,427181.250,1938625.000,1142925.000,159056.250,0.000,0.000
1782667785365,1,44543,35171,77939,83943,402151,68349,310180,182868,25449,0,0,278393.750,219818.750,487118.750,524643.750,2513443.750,427181.250,1938625.000,1142925.000,159056.250,0.000,0.000
1782667785417,1,44543,35171,77939,83943,401501,67717,310180,198949,52461,0,0,278393.750,219818.750,487118.750,524643.750,2509381.250,423231.250,1938625.000,1243431.250,327881.250,0.000,0.000
1782667785427,1,44543,35171,77939,83943,401501,67717,310180,198949,52461,0,0,278393.750,219818.750,487118.750,524643.750,2509381.250,423231.250,1938625.000,1243431.250,327881.250,0.000,0.000
1782667785482,1,44543,35171,76679,83943,401519,67717,310180,186533,54705,0,0,278393.750,219818.750,479243.750,524643.750,2509493.750,423231.250,1938625.000,1165831.250,341906.250,0.000,0.000
1782667785511,1,44543,35171,76679,83943,401519,67717,310180,186533,54705,0,0,278393.750,219818.750,479243.750,524643.750,2509493.750,423231.250,1938625.000,1165831.250,341906.250,0.000,0.000
1782667785531,1,44543,35171,76679,83943,401501,67717,310180,193178,52460,0,0,278393.750,219818.750,479243.750,524643.750,2509381.250,423231.250,1938625.000,1207362.500,327875.000,0.000,0.000
1782667785545,1,44543,35171,76679,83943,401501,67717,310180,193178,52460,0,0,278393.750,219818.750,479243.750,524643.750,2509381.250,423231.250,1938625.000,1207362.500,327875.000,0.000,0.000
1782667785650,1,44543,35171,76679,83943,400871,67717,310180,199581,52801,0,0,278393.750,219818.750,479243.750,524643.750,2505443.750,423231.250,1938625.000,1247381.250,330006.250,0.000,0.000
1782667785666,1,44543,35171,76679,83943,400871,67717,310180,199581,52801,0,0,278393.750,219818.750,479243.750,524643.750,2505443.750,423231.250,1938625.000,1247381.250,330006.250,0.000,0.000
1782667785684,1,44543,35171,76679,83943,401501,67717,310180,197504,54063,0,0,278393.750,219818.750,479243.750,524643.750,2509381.250,423231.250,1938625.000,1234400.000,337893.750,0.000,0.000
1782667785698,1,44543,35171,76679,83943,401501,67717,310180,197504,54063,0,0,278393.750,219818.750,479243.750,524643.750,2509381.250,423231.250,1938625.000,1234400.000,337893.750,0.000,0.000
1782667785709,1,31367,27005,74809,147459,557567,67709,465620,195251,52823,0,0,196043.750,168781.250,467556.250,921618.750,3484793.750,423181.250,2910125.000,1220318.750,330143.750,0.000,0.000
1782667785731,1,44543,35171,76679,83943,401519,67717,310180,202048,54063,0,0,278393.750,219818.750,479243.750,524643.750,2509493.750,423231.250,1938625.000,1262800.000,337893.750,0.000,0.000
1782667785742,1,44543,35171,76679,83943,401519,67717,310180,202048,54063,0,0,278393.750,219818.750,479243.750,524643.750,2509493.750,423231.250,1938625.000,1262800.000,337893.750,0.000,0.000
1782667785786,1,31367,27005,74809,147459,400725,67709,310042,200829,52823,0,0,196043.750,168781.250,467556.250,921618.750,2504531.250,423181.250,1937762.500,1255181.250,330143.750,0.000,0.000
1782667785800,1,44543,35171,76679,83943,530407,67717,437804,202779,52461,0,0,278393.750,219818.750,479243.750,524643.750,3315043.750,423231.250,2736275.000,1267368.750,327881.250,0.000,0.000
1782667785805,1,31367,27005,74809,147459,400725,67709,310042,200829,52823,0,0,196043.750,168781.250,467556.250,921618.750,2504531.250,423181.250,1937762.500,1255181.250,330143.750,0.000,0.000
1782667785809,1,44543,35171,76679,83943,530407,67717,437804,202779,52461,0,0,278393.750,219818.750,479243.750,524643.750,3315043.750,423231.250,2736275.000,1267368.750,327881.250,0.000,0.000
1782667785822,1,31367,27005,74809,147459,431417,67709,339470,192723,40969,0,0,196043.750,168781.250,467556.250,921618.750,2696356.250,423181.250,2121687.500,1204518.750,256056.250,0.000,0.000
1782667785867,1,31367,27005,74809,147459,431417,67709,339470,192723,40969,0,0,196043.750,168781.250,467556.250,921618.750,2696356.250,423181.250,2121687.500,1204518.750,256056.250,0.000,0.000
1782667785867,1,44543,35171,76679,83943,548313,67717,456358,203498,52801,0,0,278393.750,219818.750,479243.750,524643.750,3426956.250,423231.250,2852237.500,1271862.500,330006.250,0.000,0.000
1782667785938,1,29519,35171,76679,83943,548313,67717,456358,203498,52801,0,0,184493.750,219818.750,479243.750,524643.750,3426956.250,423231.250,2852237.500,1271862.500,330006.250,0.000,0.000
1782667785959,1,31367,27005,74809,147459,401355,67709,310042,207789,52823,0,0,196043.750,168781.250,467556.250,921618.750,2508468.750,423181.250,1937762.500,1298681.250,330143.750,0.000,0.000
1782667785965,1,29519,35171,76679,83943,425921,67717,334582,197508,53431,0,0,184493.750,219818.750,479243.750,524643.750,2662006.250,423231.250,2091137.500,1234425.000,333943.750,0.000,0.000
1782667785975,1,31367,27005,74809,147459,401355,67709,310042,207789,52823,0,0,196043.750,168781.250,467556.250,921618.750,2508468.750,423181.250,1937762.500,1298681.250,330143.750,0.000,0.000
1782667785987,1,29519,35171,76679,83943,425921,67717,334582,197508,53431,0,0,184493.750,219818.750,479243.750,524643.750,2662006.250,423231.250,2091137.500,1234425.000,333943.750,0.000,0.000
1782667785999,1,31367,27005,74809,147459,401355,67709,310042,205955,52823,0,0,196043.750,168781.250,467556.250,921618.750,2508468.750,423181.250,1937762.500,1287218.750,330143.750,0.000,0.000
1782667786007,1,29519,35171,76679,83943,400871,67717,310180,318966,52801,0,0,184493.750,219818.750,479243.750,524643.750,2505443.750,423231.250,1938625.000,1993537.500,330006.250,0.000,0.000
