unix_ms,frame,node_idx,x,y
1782673873488,71,0,0.000000,0.000000
1782673873543,72,0,0.000000,0.000000
1782673874946,73,0,0.000000,0.000000
1782673874946,73,1,-0.014664,-0.056656
1782673874996,74,0,0.000000,0.000000
1782673874996,74,1,-0.014725,-0.056839
1782673875041,75,0,0.000000,0.000000
1782673875041,75,1,-0.014725,-0.056778
1782673875087,76,0,0.000000,0.000000
1782673875087,76,1,-0.014755,-0.056839
1782673875136,77,0,0.000000,0.000000
1782673875136,77,1,-0.014755,-0.056778
1782673875227,78,0,0.000000,0.000000
1782673875227,78,1,-0.014786,-0.056839
1782673875281,79,0,0.000000,0.000000
1782673875281,79,1,-0.014786,-0.056778
1782673875319,80,0,0.000000,0.000000
1782673875319,80,1,-0.014816,-0.056839
1782673875357,81,0,0.000000,0.000000
1782673875357,81,1,-0.014816,-0.056778
1782673875421,82,0,0.000000,0.000000
1782673875421,82,1,-0.015671,-0.060043
1782673875975,83,0,0.000000,0.000000
1782673875975,83,1,-0.015610,-0.059891
1782673876025,84,0,0.000000,0.000000
1782673876025,84,1,-0.015610,-0.059952
1782673876072,85,0,0.000000,0.000000
1782673876072,85,1,-0.015579,-0.059891
1782673876124,86,0,0.000000,0.000000
1782673876124,86,1,-0.015610,-0.060074
1782673876171,87,0,0.000000,0.000000
1782673876171,87,1,-0.015579,-0.060013
1782673876223,88,0,0.000000,0.000000
1782673876223,88,1,-0.015579,-0.060074
1782673876275,89,0,0.000000,0.000000
1782673876275,89,1,-0.015549,-0.060013
1782673876322,90,0,0.000000,0.000000
1782673876322,90,1,-0.015549,-0.060074
1782673876385,91,0,0.000000,0.000000
1782673876385,91,1,-0.015518,-0.060013
1782673876974,92,0,0.000000,0.000000
1782673876974,92,1,-0.015518,-0.060074
1782673877029,93,0,0.000000,0.000000
1782673877029,93,1,-0.015488,-0.060013
1782673877090,94,0,0.000000,0.000000
1782673877090,94,1,-0.015488,-0.060074
1782673877137,95,0,0.000000,0.000000
1782673877137,95,1,-0.015457,-0.060013
1782673877207,96,0,0.000000,0.000000
1782673877207,96,1,-0.015457,-0.060074
1782673877253,97,0,0.000000,0.000000
1782673877253,97,1,-0.015427,-0.060013
1782673877331,98,0,0.000000,0.000000
1782673877331,98,1,-0.015427,-0.060074
1782673877382,99,0,0.000000,0.000000
1782673877382,99,1,-0.015396,-0.060013
1782673877431,100,0,0.000000,0.000000
1782673877431,100,1,-0.015396,-0.060074
1782673877466,101,0,0.000000,0.000000
1782673877466,101,1,-0.014542,-0.056747
1782673878012,102,0,0.000000,0.000000
1782673878012,102,1,-0.014572,-0.056778
1782673878053,103,0,0.000000,0.000000
1782673878053,103,1,-0.014603,-0.056808
1782673878099,104,0,0.000000,0.000000
1782673878099,104,1,-0.014633,-0.056839
1782673878152,105,0,0.000000,0.000000
1782673878152,105,1,-0.014664,-0.056870
1782673878207,106,0,0.000000,0.000000
1782673878207,106,1,-0.014633,-0.056808
1782673878252,107,0,0.000000,0.000000
1782673878252,107,1,-0.014603,-0.056747
1782673878303,108,0,0.000000,0.000000
1782673878303,108,1,-0.014633,-0.056778
1782673878406,109,0,0.000000,0.000000
1782673878406,109,1,-0.014633,-0.056839
1782673878450,110,0,0.000000,0.000000
1782673878450,110,1,-0.014664,-0.056870
1782673879038,111,0,0.000000,0.000000
1782673879038,111,1,-0.014633,-0.056808
1782673879095,112,0,0.000000,0.000000
1782673879095,112,1,-0.014603,-0.056747
1782673879140,113,0,0.000000,0.000000
1782673879140,113,1,-0.014633,-0.056778
1782673879182,114,0,0.000000,0.000000
1782673879182,114,1,-0.014633,-0.056839
1782673879229,115,0,0.000000,0.000000
1782673879229,115,1,-0.014664,-0.056870
1782673879274,116,0,0.000000,0.000000
1782673879274,116,1,-0.014633,-0.056808
1782673879316,117,0,0.000000,0.000000
1782673879316,117,1,-0.014603,-0.056747
1782673879366,118,0,0.000000,0.000000
1782673879366,118,1,-0.014633,-0.056778
1782673879414,119,0,0.000000,0.000000
1782673879414,119,1,-0.014633,-0.056839
1782673879951,120,0,0.000000,0.000000
1782673879951,120,1,-0.014664,-0.056870
1782673880014,121,0,0.000000,0.000000
1782673880014,121,1,-0.014633,-0.056808
1782673880072,122,0,0.000000,0.000000
1782673880072,122,1,-0.014603,-0.056747
1782673880124,123,0,0.000000,0.000000
1782673880124,123,1,-0.014633,-0.056778
1782673880191,124,0,0.000000,0.000000
1782673880191,124,1,-0.014633,-0.056839
1782673880244,125,0,0.000000,0.000000
1782673880244,125,1,-0.014664,-0.056870
1782673880292,126,0,0.000000,0.000000
1782673880292,126,1,-0.014633,-0.056808
1782673880336,127,0,0.000000,0.000000
1782673880336,127,1,-0.014603,-0.056747
1782673880391,128,0,0.000000,0.000000
1782673880391,128,1,-0.014633,-0.056778
1782673880462,129,0,0.000000,0.000000
1782673880462,129,1,-0.014633,-0.056839
1782673881019,130,0,0.000000,0.000000
1782673881019,130,1,-0.014664,-0.056870
1782673881122,131,0,0.000000,0.000000
1782673881122,131,1,-0.014633,-0.056808
1782673881166,132,0,0.000000,0.000000
1782673881166,132,1,-0.014603,-0.056747
1782673881234,133,0,0.000000,0.000000
1782673881234,133,1,-0.014633,-0.056778
1782673881310,134,0,0.000000,0.000000
1782673881310,134,1,-0.015457,-0.060043
1782673881349,135,0,0.000000,0.000000
1782673881349,135,1,-0.015427,-0.059982
1782673881390,136,0,0.000000,0.000000
1782673881390,136,1,-0.015427,-0.060043
1782673881447,137,0,0.000000,0.000000
1782673881447,137,1,-0.015396,-0.059982
1782673881496,138,0,0.000000,0.000000
1782673881496,138,1,-0.015396,-0.060043
1782673881556,139,0,0.000000,0.000000
1782673881556,139,1,-0.015366,-0.059982
1782673882097,140,0,0.000000,0.000000
1782673882097,140,1,-0.015366,-0.060043
1782673882157,141,0,0.000000,0.000000
1782673882157,141,1,-0.015335,-0.059982
1782673882234,142,0,0.000000,0.000000
1782673882234,142,1,-0.015335,-0.060043
1782673882287,143,0,0.000000,0.000000
1782673882287,143,1,-0.015305,-0.059982
1782673882347,144,0,0.000000,0.000000
1782673882347,144,1,-0.015305,-0.060043
1782673882401,145,0,0.000000,0.000000
1782673882401,145,1,-0.015274,-0.059982
1782673882474,146,0,0.000000,0.000000
1782673882474,146,1,-0.015274,-0.060043
1782673882528,147,0,0.000000,0.000000
1782673882528,147,1,-0.015244,-0.059982
1782673882566,148,0,0.000000,0.000000
1782673882566,148,1,-0.015244,-0.060043
1782673882619,149,0,0.000000,0.000000
1782673882619,149,1,-0.015213,-0.059982
1782673882679,150,0,0.000000,0.000000
1782673882679,150,1,-0.015213,-0.060043
1782673883251,151,0,0.000000,0.000000
1782673883251,151,1,-0.015182,-0.059982
1782673883304,152,0,0.000000,0.000000
1782673883304,152,1,-0.015182,-0.060043
1782673883345,153,0,0.000000,0.000000
1782673883345,153,1,-0.014359,-0.056839
1782673883414,154,0,0.000000,0.000000
1782673883414,154,1,-0.014389,-0.056870
1782673883458,155,0,0.000000,0.000000
1782673883458,155,1,-0.014389,-0.056778
1782673883511,156,0,0.000000,0.000000
1782673883511,156,1,-0.014420,-0.056808
1782673883568,157,0,0.000000,0.000000
1782673883568,157,1,-0.014450,-0.056839
1782673883627,158,0,0.000000,0.000000
1782673883627,158,1,-0.014481,-0.056870
1782673883667,159,0,0.000000,0.000000
1782673883667,159,1,-0.014481,-0.056778
1782673884261,160,0,0.000000,0.000000
1782673884261,160,1,-0.014511,-0.056808
1782673884304,161,0,0.000000,0.000000
1782673884304,161,1,-0.014542,-0.056839
1782673884357,162,0,0.000000,0.000000
1782673884357,162,1,-0.014572,-0.056870
1782673884403,163,0,0.000000,0.000000
1782673884403,163,1,-0.014572,-0.056778
1782673884458,164,0,0.000000,0.000000
1782673884458,164,1,-0.014603,-0.056808
1782673884505,165,0,0.000000,0.000000
1782673884505,165,1,-0.014633,-0.056839
1782673884557,166,0,0.000000,0.000000
1782673884557,166,1,-0.014664,-0.056870
1782673884605,167,0,0.000000,0.000000
1782673884605,167,1,-0.014633,-0.056808
1782673884669,168,0,0.000000,0.000000
1782673884669,168,1,-0.014603,-0.056747
1782673884707,169,0,0.000000,0.000000
1782673884707,169,1,-0.014633,-0.056778
1782673885307,170,0,0.000000,0.000000
1782673885307,170,1,-0.014633,-0.056839
1782673885356,171,0,0.000000,0.000000
1782673885356,171,1,-0.014664,-0.056870
1782673885400,172,0,0.000000,0.000000
1782673885400,172,1,-0.014633,-0.056808
1782673885442,173,0,0.000000,0.000000
1782673885442,173,1,-0.014603,-0.056747
1782673885499,174,0,0.000000,0.000000
1782673885499,174,1,-0.014633,-0.056778
1782673885544,175,0,0.000000,0.000000
1782673885544,175,1,-0.014633,-0.056839
1782673885585,176,0,0.000000,0.000000
1782673885585,176,1,-0.014664,-0.056870
1782673885643,177,0,0.000000,0.000000
1782673885643,177,1,-0.014633,-0.056808
1782673885694,178,0,0.000000,0.000000
1782673885694,178,1,-0.014603,-0.056747
1782673886308,179,0,0.000000,0.000000
1782673886308,179,1,-0.014633,-0.056778
1782673886345,180,0,0.000000,0.000000
1782673886345,180,1,-0.014633,-0.056839
1782673886393,181,0,0.000000,0.000000
1782673886393,181,1,-0.014084,-0.054764
1782673886437,182,0,0.000000,0.000000
1782673886437,182,1,-0.014053,-0.054733
1782673886483,183,0,0.000000,0.000000
1782673886483,183,1,-0.014023,-0.054703
1782673886529,184,0,0.000000,0.000000
1782673886529,184,1,-0.014023,-0.054794
1782673886589,185,0,0.000000,0.000000
1782673886589,185,1,-0.013992,-0.054764
1782673886644,186,0,0.000000,0.000000
1782673886644,186,1,-0.015305,-0.059982
1782673886711,187,0,0.000000,0.000000
1782673886711,187,1,-0.015305,-0.060043
1782673886777,188,0,0.000000,0.000000
1782673886777,188,1,-0.015274,-0.059982
1782673886820,189,0,0.000000,0.000000
1782673886820,189,1,-0.015274,-0.060043
1782673887375,190,0,0.000000,0.000000
1782673887375,190,1,-0.015244,-0.059982
1782673887423,191,0,0.000000,0.000000
1782673887423,191,1,-0.015244,-0.060043
1782673887465,192,0,0.000000,0.000000
1782673887465,192,1,-0.015213,-0.059982
1782673887503,193,0,0.000000,0.000000
1782673887503,193,1,-0.015213,-0.060043
1782673887554,194,0,0.000000,0.000000
1782673887554,194,1,-0.015182,-0.059982
1782673887650,195,0,0.000000,0.000000
1782673887650,195,1,-0.015182,-0.060043
1782673887695,196,0,0.000000,0.000000
1782673887695,196,1,-0.015152,-0.059982
1782673887742,197,0,0.000000,0.000000
1782673887742,197,1,-0.015152,-0.060043
1782673887782,198,0,0.000000,0.000000
1782673887782,198,1,-0.015121,-0.059982
1782673888324,199,0,0.000000,0.000000
1782673888324,199,1,-0.015121,-0.060043
1782673888359,200,0,0.000000,0.000000
1782673888359,200,1,-0.015091,-0.059982
1782673888427,201,0,0.000000,0.000000
1782673888427,201,1,-0.015091,-0.060043
1782673888472,202,0,0.000000,0.000000
1782673888472,202,1,-0.015091,-0.060104
1782673888510,203,0,0.000000,0.000000
1782673888510,203,1,-0.015060,-0.060043
1782673888552,204,0,0.000000,0.000000
1782673888552,204,1,-0.015060,-0.060104
1782673888615,205,0,0.000000,0.000000
1782673888615,205,1,-0.015060,-0.060165
1782673888658,206,0,0.000000,0.000000
1782673888658,206,1,-0.015030,-0.060104
1782673889199,207,0,0.000000,0.000000
1782673889199,207,1,-0.015030,-0.060165
1782673889246,208,0,0.000000,0.000000
1782673889246,208,1,-0.014999,-0.060104
1782673889288,209,0,0.000000,0.000000
1782673889288,209,1,-0.014999,-0.060165
1782673889327,210,0,0.000000,0.000000
1782673889327,210,1,-0.014969,-0.060120
1782673889379,211,0,0.000000,0.000000
1782673889379,211,1,-0.014969,-0.060196
1782673889438,212,0,0.000000,0.000000
1782673889438,212,1,-0.014938,-0.060165
1782673889490,213,0,0.000000,0.000000
1782673889490,213,1,-0.014908,-0.060135
1782673889554,214,0,0.000000,0.000000
1782673889554,214,1,-0.014908,-0.060226
1782673889608,215,0,0.000000,0.000000
1782673889608,215,1,-0.014877,-0.060196
1782673890210,216,0,0.000000,0.000000
1782673890210,216,1,-0.014847,-0.060165
1782673890245,217,0,0.000000,0.000000
1782673890245,217,1,-0.014816,-0.060135
1782673890321,218,0,0.000000,0.000000
1782673890321,218,1,-0.014816,-0.060226
1782673890373,219,0,0.000000,0.000000
1782673890373,219,1,-0.014786,-0.060196
1782673890430,220,0,0.000000,0.000000
1782673890430,220,1,-0.014755,-0.060165
1782673890513,221,0,0.000000,0.000000
1782673890513,221,1,-0.014725,-0.060135
1782673890594,222,0,0.000000,0.000000
1782673890594,222,1,-0.014725,-0.060226
1782673890642,223,0,0.000000,0.000000
1782673890642,223,1,-0.014694,-0.060196
1782673890690,224,0,0.000000,0.000000
1782673890690,224,1,-0.014664,-0.060165
1782673890735,225,0,0.000000,0.000000
1782673890735,225,1,-0.014633,-0.060135
1782673890804,226,0,0.000000,0.000000
1782673890804,226,1,-0.014633,-0.060226
1782673891450,227,0,0.000000,0.000000
1782673891450,227,1,-0.014603,-0.060196
1782673891503,228,0,0.000000,0.000000
1782673891503,228,1,-0.014572,-0.060165
1782673891538,229,0,0.000000,0.000000
1782673891538,229,1,-0.014572,-0.060257
1782673891574,230,0,0.000000,0.000000
1782673891574,230,1,-0.014572,-0.060349
1782673891622,231,0,0.000000,0.000000
1782673891622,231,1,-0.014542,-0.060318
1782673891692,232,0,0.000000,0.000000
1782673891692,232,1,-0.014511,-0.060287
1782673891737,233,0,0.000000,0.000000
1782673891737,233,1,-0.014481,-0.060257
1782673891774,234,0,0.000000,0.000000
1782673891774,234,1,-0.014481,-0.060349
1782673891818,235,0,0.000000,0.000000
1782673891818,235,1,-0.014450,-0.060318
1782673891864,236,0,0.000000,0.000000
1782673891864,236,1,-0.014420,-0.060287
1782673892410,237,0,0.000000,0.000000
1782673892410,237,1,-0.014389,-0.060257
1782673892463,238,0,0.000000,0.000000
1782673892463,238,1,-0.014389,-0.060349
1782673892521,239,0,0.000000,0.000000
1782673892521,239,1,-0.014359,-0.060318
1782673892574,240,0,0.000000,0.000000
1782673892574,240,1,-0.014328,-0.060287
1782673892619,241,0,0.000000,0.000000
1782673892619,241,1,-0.014297,-0.060257
1782673892681,242,0,0.000000,0.000000
1782673892681,242,1,-0.014297,-0.060349
1782673892756,243,0,0.000000,0.000000
1782673892756,243,1,-0.014267,-0.060318
1782673892802,244,0,0.000000,0.000000
1782673892802,244,1,-0.014236,-0.060287
1782673892843,245,0,0.000000,0.000000
1782673892843,245,1,-0.014206,-0.060257
1782673893457,246,0,0.000000,0.000000
1782673893457,246,1,-0.014206,-0.060349
1782673893499,247,0,0.000000,0.000000
1782673893499,247,1,-0.014175,-0.060318
1782673893536,248,0,0.000000,0.000000
1782673893536,248,1,-0.014145,-0.060287
1782673893577,249,0,0.000000,0.000000
1782673893577,249,1,-0.014114,-0.060257
1782673893621,250,0,0.000000,0.000000
1782673893621,250,1,-0.014114,-0.060349
1782673893667,251,0,0.000000,0.000000
1782673893667,251,1,-0.013321,-0.057022
1782673893734,252,0,0.000000,0.000000
1782673893734,252,1,-0.012863,-0.055069
1782673893778,253,0,0.000000,0.000000
1782673893778,253,1,-0.012833,-0.055038
1782673893830,254,0,0.000000,0.000000
1782673893830,254,1,-0.012802,-0.055008
1782673893889,255,0,0.000000,0.000000
1782673893889,255,1,-0.012772,-0.054977
1782673894525,256,0,0.000000,0.000000
1782673894525,256,1,-0.012772,-0.055069
1782673894558,257,0,0.000000,0.000000
1782673894558,257,1,-0.012741,-0.055038
1782673894600,258,0,0.000000,0.000000
1782673894600,258,1,-0.012711,-0.055008
1782673894641,259,0,0.000000,0.000000
1782673894641,259,1,-0.012711,-0.054977
1782673894695,260,0,0.000000,0.000000
1782673894695,260,1,-0.012711,-0.055069
1782673894751,261,0,0.000000,0.000000
1782673894751,261,1,-0.012680,-0.055038
1782673894794,262,0,0.000000,0.000000
1782673894794,262,1,-0.012650,-0.055008
1782673894833,263,0,0.000000,0.000000
1782673894833,263,1,-0.012650,-0.054977
1782673894872,264,0,0.000000,0.000000
1782673894872,264,1,-0.012680,-0.055191
1782673895511,265,0,0.000000,0.000000
1782673895511,265,1,-0.012680,-0.055191
1782673895568,266,0,0.000000,0.000000
1782673895568,266,1,-0.012680,-0.055191
1782673895624,267,0,0.000000,0.000000
1782673895624,267,1,-0.012680,-0.055191
1782673895674,268,0,0.000000,0.000000
1782673895674,268,1,-0.012680,-0.055191
1782673895722,269,0,0.000000,0.000000
1782673895722,269,1,-0.012680,-0.055191
1782673895778,270,0,0.000000,0.000000
1782673895778,270,1,-0.012680,-0.055191
1782673895833,271,0,0.000000,0.000000
1782673895833,271,1,-0.012680,-0.055191
1782673895886,272,0,0.000000,0.000000
1782673895886,272,1,-0.012680,-0.055191
1782673895961,273,0,0.000000,0.000000
1782673895961,273,1,-0.012680,-0.055191
1782673896060,274,0,0.000000,0.000000
1782673896060,274,1,-0.012680,-0.055191
1782673896135,275,0,0.000000,0.000000
1782673896135,275,1,-0.012680,-0.055191
1782673896174,276,0,0.000000,0.000000
1782673896174,276,1,-0.012680,-0.055191
1782673896223,277,0,0.000000,0.000000
1782673896223,277,1,-0.012680,-0.055191
1782673896812,278,0,0.000000,0.000000
1782673896812,278,1,-0.012680,-0.055191
1782673896878,279,0,0.000000,0.000000
1782673896878,279,1,-0.012680,-0.055191
1782673896925,280,0,0.000000,0.000000
1782673896925,280,1,-0.012680,-0.055191
1782673896961,281,0,0.000000,0.000000
1782673896961,281,1,-0.012680,-0.055191
1782673897010,282,0,0.000000,0.000000
1782673897010,282,1,-0.012680,-0.055191
1782673897055,283,0,0.000000,0.000000
1782673897055,283,1,-0.012680,-0.055191
1782673897097,284,0,0.000000,0.000000
1782673897097,284,1,-0.012680,-0.055191
1782673897134,285,0,0.000000,0.000000
1782673897134,285,1,-0.012680,-0.055191
1782673897787,286,0,0.000000,0.000000
1782673897787,286,1,-0.012680,-0.055191
1782673897850,287,0,0.000000,0.000000
1782673897850,287,1,-0.012680,-0.055191
1782673897886,288,0,0.000000,0.000000
1782673897886,288,1,-0.012680,-0.055191
1782673897935,289,0,0.000000,0.000000
1782673897935,289,1,-0.012680,-0.055191
1782673897978,290,0,0.000000,0.000000
1782673897978,290,1,-0.012680,-0.055191
1782673898016,291,0,0.000000,0.000000
1782673898016,291,1,-0.012680,-0.055191
1782673898068,292,0,0.000000,0.000000
1782673898068,292,1,-0.012680,-0.055191
1782673898111,293,0,0.000000,0.000000
1782673898111,293,1,-0.012680,-0.055191
1782673898168,294,0,0.000000,0.000000
1782673898168,294,1,-0.013397,-0.058380
1782673898222,295,0,0.000000,0.000000
1782673898222,295,1,-0.013367,-0.058380
1782673898273,296,0,0.000000,0.000000
1782673898273,296,1,-0.013336,-0.058380
1782673898808,297,0,0.000000,0.000000
1782673898808,297,1,-0.013306,-0.058380
1782673898855,298,0,0.000000,0.000000
1782673898855,298,1,-0.013275,-0.058380
1782673898895,299,0,0.000000,0.000000
1782673898895,299,1,-0.013245,-0.058380
1782673898937,300,0,0.000000,0.000000
1782673898937,300,1,-0.013214,-0.058380
1782673898978,301,0,0.000000,0.000000
1782673898978,301,1,-0.013184,-0.058380
1782673899052,302,0,0.000000,0.000000
1782673899052,302,1,-0.013153,-0.058380
1782673899117,303,0,0.000000,0.000000
1782673899117,303,1,-0.013596,-0.060440
1782673899156,304,0,0.000000,0.000000
1782673899156,304,1,-0.013565,-0.060410
1782673899704,305,0,0.000000,0.000000
1782673899704,305,1,-0.013535,-0.060379
1782673899806,306,0,0.000000,0.000000
1782673899806,306,1,-0.013535,-0.060471
1782673899867,307,0,0.000000,0.000000
1782673899867,307,1,-0.013550,-0.060455
1782673899911,308,0,0.000000,0.000000
1782673899911,308,1,-0.012863,-0.057266
1782673899959,309,0,0.000000,0.000000
1782673899959,309,1,-0.012833,-0.057144
1782673900008,310,0,0.000000,0.000000
1782673900008,310,1,-0.012863,-0.057175
1782673900084,311,0,0.000000,0.000000
1782673900084,311,1,-0.012894,-0.057205
1782673900144,312,0,0.000000,0.000000
1782673900144,312,1,-0.012924,-0.057236
1782673900189,313,0,0.000000,0.000000
1782673900189,313,1,-0.013626,-0.060440
1782673900227,314,0,0.000000,0.000000
1782673900227,314,1,-0.013641,-0.060425
1782673900934,315,0,0.000000,0.000000
1782673900934,315,1,-0.013626,-0.060410
1782673900975,316,0,0.000000,0.000000
1782673900975,316,1,-0.013596,-0.060379
1782673901041,317,0,0.000000,0.000000
1782673901041,317,1,-0.012863,-0.057144
1782673901098,318,0,0.000000,0.000000
1782673901098,318,1,-0.012894,-0.057175
1782673901160,319,0,0.000000,0.000000
1782673901160,319,1,-0.012924,-0.057205
1782673901213,320,0,0.000000,0.000000
1782673901213,320,1,-0.012955,-0.057236
1782673901288,321,0,0.000000,0.000000
1782673901288,321,1,-0.013657,-0.060440
1782673901330,322,0,0.000000,0.000000
1782673901330,322,1,-0.012924,-0.057236
1782673901367,323,0,0.000000,0.000000
1782673901367,323,1,-0.012955,-0.057266
1782673901429,324,0,0.000000,0.000000
1782673901429,324,1,-0.012955,-0.057175
1782673901470,325,0,0.000000,0.000000
1782673901470,325,1,-0.012985,-0.057205
1782673901541,326,0,0.000000,0.000000
1782673901541,326,1,-0.012955,-0.057144
1782673901581,327,0,0.000000,0.000000
1782673901581,327,1,-0.012985,-0.057175
1782673902143,328,0,0.000000,0.000000
1782673902143,328,1,-0.012985,-0.057236
1782673902193,329,0,0.000000,0.000000
1782673902193,329,1,-0.013016,-0.057266
1782673902249,330,0,0.000000,0.000000
1782673902249,330,1,-0.012985,-0.057205
1782673902285,331,0,0.000000,0.000000
1782673902285,331,1,-0.012955,-0.057144
1782673902336,332,0,0.000000,0.000000
1782673902336,332,1,-0.012985,-0.057175
1782673902381,333,0,0.000000,0.000000
1782673902381,333,1,-0.012985,-0.057236
1782673902454,334,0,0.000000,0.000000
1782673902454,334,1,-0.013016,-0.057266
1782673902489,335,0,0.000000,0.000000
1782673902489,335,1,-0.012985,-0.057205
1782673903037,336,0,0.000000,0.000000
1782673903037,336,1,-0.012955,-0.057144
1782673903094,337,0,0.000000,0.000000
1782673903094,337,1,-0.012985,-0.057175
1782673903135,338,0,0.000000,0.000000
1782673903135,338,1,-0.012985,-0.057236
1782673903229,339,0,0.000000,0.000000
1782673903229,339,1,-0.013016,-0.057266
1782673903275,340,0,0.000000,0.000000
1782673903275,340,1,-0.012985,-0.057205
1782673903312,341,0,0.000000,0.000000
1782673903312,341,1,-0.013687,-0.060379
1782673903353,342,0,0.000000,0.000000
1782673903353,342,1,-0.013687,-0.060471
1782673903413,343,0,0.000000,0.000000
1782673903413,343,1,-0.013657,-0.060440
1782673903461,344,0,0.000000,0.000000
1782673903461,344,1,-0.013626,-0.060410
1782673903508,345,0,0.000000,0.000000
1782673903508,345,1,-0.013596,-0.060379
1782673904049,346,0,0.000000,0.000000
1782673904049,346,1,-0.013596,-0.060471
1782673904094,347,0,0.000000,0.000000
1782673904094,347,1,-0.013565,-0.060440
1782673904146,348,0,0.000000,0.000000
1782673904146,348,1,-0.013535,-0.060410
1782673904207,349,0,0.000000,0.000000
1782673904207,349,1,-0.013550,-0.060394
1782673904254,350,0,0.000000,0.000000
1782673904254,350,1,-0.013535,-0.060379
1782673904298,351,0,0.000000,0.000000
1782673904298,351,1,-0.013535,-0.060471
1782673904366,352,0,0.000000,0.000000
1782673904366,352,1,-0.013550,-0.060455
1782673904408,353,0,0.000000,0.000000
1782673904408,353,1,-0.013535,-0.060440
1782673905044,354,0,0.000000,0.000000
1782673905044,354,1,-0.013504,-0.060410
1782673905087,355,0,0.000000,0.000000
1782673905087,355,1,-0.013519,-0.060394
1782673905135,356,0,0.000000,0.000000
1782673905135,356,1,-0.013504,-0.060379
1782673905181,357,0,0.000000,0.000000
1782673905181,357,1,-0.013504,-0.060471
1782673905222,358,0,0.000000,0.000000
1782673905222,358,1,-0.013474,-0.060440
1782673905269,359,0,0.000000,0.000000
1782673905269,359,1,-0.013443,-0.060410
1782673905309,360,0,0.000000,0.000000
1782673905309,360,1,-0.013443,-0.060501
1782673905359,361,0,0.000000,0.000000
1782673905359,361,1,-0.013443,-0.060593
1782673905402,362,0,0.000000,0.000000
1782673905402,362,1,-0.013412,-0.060562
1782673905459,363,0,0.000000,0.000000
1782673905459,363,1,-0.013382,-0.060532
1782673906000,364,0,0.000000,0.000000
1782673906000,364,1,-0.013351,-0.060501
1782673906079,365,0,0.000000,0.000000
1782673906079,365,1,-0.013351,-0.060593
1782673906152,366,0,0.000000,0.000000
1782673906152,366,1,-0.013321,-0.060562
1782673906223,367,0,0.000000,0.000000
1782673906223,367,1,-0.013290,-0.060532
1782673906285,368,0,0.000000,0.000000
1782673906285,368,1,-0.013260,-0.060501
1782673906325,369,0,0.000000,0.000000
1782673906325,369,1,-0.013260,-0.060593
1782673906389,370,0,0.000000,0.000000
