unix_ms,frame,node_idx,x,y
1782673808891,274,0,0.000000,0.000000
1782673808967,275,0,0.000000,0.000000
1782673809019,276,0,0.000000,0.000000
1782673809081,277,0,0.000000,0.000000
1782673809124,278,0,0.000000,0.000000
1782673809186,279,0,0.000000,0.000000
1782673809319,280,0,0.000000,0.000000
1782673809385,281,0,0.000000,0.000000
1782673809444,282,0,0.000000,0.000000
1782673809534,283,0,0.000000,0.000000
1782673809599,284,0,0.000000,0.000000
1782673809696,285,0,0.000000,0.000000
1782673810348,286,0,0.000000,0.000000
1782673810433,287,0,0.000000,0.000000
1782673810537,288,0,0.000000,0.000000
1782673810609,289,0,0.000000,0.000000
1782673810711,290,0,0.000000,0.000000
1782673810835,291,0,0.000000,0.000000
1782673810937,292,0,0.000000,0.000000
1782673811002,293,0,0.000000,0.000000
1782673811115,294,0,0.000000,0.000000
1782673811205,295,0,0.000000,0.000000
1782673811295,296,0,0.000000,0.000000
1782673811395,297,0,0.000000,0.000000
1782673811493,298,0,0.000000,0.000000
1782673811599,299,0,0.000000,0.000000
1782673811700,300,0,0.000000,0.000000
1782673811788,301,0,0.000000,0.000000
1782673811864,302,0,0.000000,0.000000
1782673812042,303,0,0.000000,0.000000
1782673812122,304,0,0.000000,0.000000
1782673812211,305,0,0.000000,0.000000
1782673812273,306,0,0.000000,0.000000
1782673812340,307,0,0.000000,0.000000
1782673812387,308,0,0.000000,0.000000
1782673812426,309,0,0.000000,0.000000
1782673812500,310,0,0.000000,0.000000
1782673812543,311,0,0.000000,0.000000
1782673812588,312,0,0.000000,0.000000
1782673812661,313,0,0.000000,0.000000
1782673812701,314,0,0.000000,0.000000
1782673813247,315,0,0.000000,0.000000
1782673813320,316,0,0.000000,0.000000
1782673813369,317,0,0.000000,0.000000
1782673813416,318,0,0.000000,0.000000
1782673813467,319,0,0.000000,0.000000
1782673813520,320,0,0.000000,0.000000
1782673813588,321,0,0.000000,0.000000
1782673813631,322,0,0.000000,0.000000
1782673813679,323,0,0.000000,0.000000
1782673813738,324,0,0.000000,0.000000
1782673814319,325,0,0.000000,0.000000
1782673814362,326,0,0.000000,0.000000
1782673814415,327,0,0.000000,0.000000
1782673814470,328,0,0.000000,0.000000
1782673814526,329,0,0.000000,0.000000
1782673814580,330,0,0.000000,0.000000
1782673814641,331,0,0.000000,0.000000
1782673814740,332,0,0.000000,0.000000
1782673814822,333,0,0.000000,0.000000
1782673814890,334,0,0.000000,0.000000
1782673814939,335,0,0.000000,0.000000
1782673814992,336,0,0.000000,0.000000
1782673815547,337,0,0.000000,0.000000
1782673815582,338,0,0.000000,0.000000
1782673815632,339,0,0.000000,0.000000
1782673815687,340,0,0.000000,0.000000
1782673815749,341,0,0.000000,0.000000
1782673815815,342,0,0.000000,0.000000
1782673815862,343,0,0.000000,0.000000
1782673815913,344,0,0.000000,0.000000
1782673815965,345,0,0.000000,0.000000
1782673816005,346,0,0.000000,0.000000
1782673816573,347,0,0.000000,0.000000
1782673816614,348,0,0.000000,0.000000
1782673816656,349,0,0.000000,0.000000
1782673816703,350,0,0.000000,0.000000
1782673816752,351,0,0.000000,0.000000
1782673816795,352,0,0.000000,0.000000
1782673816855,353,0,0.000000,0.000000
1782673816904,354,0,0.000000,0.000000
1782673816983,355,0,0.000000,0.000000
1782673817596,356,0,0.000000,0.000000
1782673817641,357,0,0.000000,0.000000
1782673817691,358,0,0.000000,0.000000
1782673817733,359,0,0.000000,0.000000
1782673817790,360,0,0.000000,0.000000
1782673817842,361,0,0.000000,0.000000
1782673817889,362,0,0.000000,0.000000
1782673817976,363,0,0.000000,0.000000
1782673818050,364,0,0.000000,0.000000
1782673818096,365,0,0.000000,0.000000
1782673818133,366,0,0.000000,0.000000
1782673818184,367,0,0.000000,0.000000
1782673818834,368,0,0.000000,0.000000
1782673818893,369,0,0.000000,0.000000
1782673818950,370,0,0.000000,0.000000
1782673819001,371,0,0.000000,0.000000
1782673819053,372,0,0.000000,0.000000
1782673819098,373,0,0.000000,0.000000
1782673819159,374,0,0.000000,0.000000
1782673819230,375,0,0.000000,0.000000
1782673819277,376,0,0.000000,0.000000
1782673819328,377,0,0.000000,0.000000
1782673819379,378,0,0.000000,0.000000
1782673819444,379,0,0.000000,0.000000
1782673820065,380,0,0.000000,0.000000
1782673820114,381,0,0.000000,0.000000
1782673820176,382,0,0.000000,0.000000
1782673820244,383,0,0.000000,0.000000
1782673820289,384,0,0.000000,0.000000
1782673820340,385,0,0.000000,0.000000
1782673820379,386,0,0.000000,0.000000
1782673820423,387,0,0.000000,0.000000
1782673820475,388,0,0.000000,0.000000
1782673820533,389,0,0.000000,0.000000
1782673820583,390,0,0.000000,0.000000
1782673821128,391,0,0.000000,0.000000
1782673821178,392,0,0.000000,0.000000
1782673821226,393,0,0.000000,0.000000
1782673821301,394,0,0.000000,0.000000
1782673821365,395,0,0.000000,0.000000
1782673821444,396,0,0.000000,0.000000
1782673821489,397,0,0.000000,0.000000
1782673821548,398,0,0.000000,0.000000
1782673821604,399,0,0.000000,0.000000
1782673821645,400,0,0.000000,0.000000
1782673822313,401,0,0.000000,0.000000
1782673822356,402,0,0.000000,0.000000
1782673822405,403,0,0.000000,0.000000
1782673822471,404,0,0.000000,0.000000
1782673822521,405,0,0.000000,0.000000
1782673822575,406,0,0.000000,0.000000
1782673822636,407,0,0.000000,0.000000
1782673822685,408,0,0.000000,0.000000
1782673822729,409,0,0.000000,0.000000
1782673822772,410,0,0.000000,0.000000
1782673822833,411,0,0.000000,0.000000
1782673822871,412,0,0.000000,0.000000
1782673823458,413,0,0.000000,0.000000
1782673823518,414,0,0.000000,0.000000
1782673823565,415,0,0.000000,0.000000
1782673823623,416,0,0.000000,0.000000
1782673823679,417,0,0.000000,0.000000
1782673823739,418,0,0.000000,0.000000
1782673823781,419,0,0.000000,0.000000
1782673823830,420,0,0.000000,0.000000
1782673823886,421,0,0.000000,0.000000
1782673823932,422,0,0.000000,0.000000
1782673824544,423,0,0.000000,0.000000
1782673824593,424,0,0.000000,0.000000
1782673824644,425,0,0.000000,0.000000
1782673824680,426,0,0.000000,0.000000
1782673824735,427,0,0.000000,0.000000
1782673824776,428,0,0.000000,0.000000
1782673824846,429,0,0.000000,0.000000
1782673824897,430,0,0.000000,0.000000
1782673824943,431,0,0.000000,0.000000
1782673824983,432,0,0.000000,0.000000
1782673825588,433,0,0.000000,0.000000
1782673825631,434,0,0.000000,0.000000
1782673825675,435,0,0.000000,0.000000
1782673825728,436,0,0.000000,0.000000
1782673825770,437,0,0.000000,0.000000
1782673825827,438,0,0.000000,0.000000
1782673825871,439,0,0.000000,0.000000
1782673825929,440,0,0.000000,0.000000
1782673825976,441,0,0.000000,0.000000
1782673826028,442,0,0.000000,0.000000
1782673826695,443,0,0.000000,0.000000
1782673826734,444,0,0.000000,0.000000
1782673826774,445,0,0.000000,0.000000
1782673826831,446,0,0.000000,0.000000
1782673826881,447,0,0.000000,0.000000
1782673826942,448,0,0.000000,0.000000
1782673826979,449,0,0.000000,0.000000
1782673827030,450,0,0.000000,0.000000
1782673827074,451,0,0.000000,0.000000
1782673827115,452,0,0.000000,0.000000
1782673827169,453,0,0.000000,0.000000
1782673827729,454,0,0.000000,0.000000
1782673827776,455,0,0.000000,0.000000
1782673827827,456,0,0.000000,0.000000
1782673827868,457,0,0.000000,0.000000
1782673827913,458,0,0.000000,0.000000
1782673827952,459,0,0.000000,0.000000
1782673827990,460,0,0.000000,0.000000
1782673828037,461,0,0.000000,0.000000
1782673828075,462,0,0.000000,0.000000
1782673828666,463,0,0.000000,0.000000
1782673828712,464,0,0.000000,0.000000
1782673828760,465,0,0.000000,0.000000
1782673828807,466,0,0.000000,0.000000
1782673828844,467,0,0.000000,0.000000
1782673828885,468,0,0.000000,0.000000
1782673828923,469,0,0.000000,0.000000
1782673828978,470,0,0.000000,0.000000
1782673829019,471,0,0.000000,0.000000
1782673829676,472,0,0.000000,0.000000
1782673829721,473,0,0.000000,0.000000
1782673829767,474,0,0.000000,0.000000
1782673829814,475,0,0.000000,0.000000
1782673829863,476,0,0.000000,0.000000
1782673829899,477,0,0.000000,0.000000
1782673829950,478,0,0.000000,0.000000
1782673830016,479,0,0.000000,0.000000
1782673830064,480,0,0.000000,0.000000
1782673830112,481,0,0.000000,0.000000
1782673830746,482,0,0.000000,0.000000
1782673830795,483,0,0.000000,0.000000
1782673830834,484,0,0.000000,0.000000
1782673830880,485,0,0.000000,0.000000
1782673830945,486,0,0.000000,0.000000
1782673830986,487,0,0.000000,0.000000
1782673831042,488,0,0.000000,0.000000
1782673831097,489,0,0.000000,0.000000
1782673831151,490,0,0.000000,0.000000
1782673831195,491,0,0.000000,0.000000
1782673831269,492,0,0.000000,0.000000
1782673831312,493,0,0.000000,0.000000
1782673831943,494,0,0.000000,0.000000
1782673831981,495,0,0.000000,0.000000
1782673832040,496,0,0.000000,0.000000
1782673832074,497,0,0.000000,0.000000
1782673832126,498,0,0.000000,0.000000
1782673832179,499,0,0.000000,0.000000
1782673832229,500,0,0.000000,0.000000
1782673832336,501,0,0.000000,0.000000
1782673832373,502,0,0.000000,0.000000
1782673832417,503,0,0.000000,0.000000
1782673832456,504,0,0.000000,0.000000
1782673833061,505,0,0.000000,0.000000
1782673833136,506,0,0.000000,0.000000
1782673833192,507,0,0.000000,0.000000
1782673833240,508,0,0.000000,0.000000
1782673833299,509,0,0.000000,0.000000
1782673833398,510,0,0.000000,0.000000
1782673833432,511,0,0.000000,0.000000
1782673833513,512,0,0.000000,0.000000
1782673833582,513,0,0.000000,0.000000
1782673833620,514,0,0.000000,0.000000
1782673833668,515,0,0.000000,0.000000
1782673833711,516,0,0.000000,0.000000
1782673834287,517,0,0.000000,0.000000
1782673834333,518,0,0.000000,0.000000
1782673834391,519,0,0.000000,0.000000
1782673834443,520,0,0.000000,0.000000
1782673834499,521,0,0.000000,0.000000
1782673834560,522,0,0.000000,0.000000
1782673834621,523,0,0.000000,0.000000
1782673834676,524,0,0.000000,0.000000
1782673834715,525,0,0.000000,0.000000
1782673834754,526,0,0.000000,0.000000
1782673835422,527,0,0.000000,0.000000
1782673835469,528,0,0.000000,0.000000
1782673835515,529,0,0.000000,0.000000
1782673835561,530,0,0.000000,0.000000
1782673835613,531,0,0.000000,0.000000
1782673835665,532,0,0.000000,0.000000
1782673835734,533,0,0.000000,0.000000
1782673835770,534,0,0.000000,0.000000
1782673835855,535,0,0.000000,0.000000
1782673835920,536,0,0.000000,0.000000
1782673835990,537,0,0.000000,0.000000
1782673836040,538,0,0.000000,0.000000
1782673836656,539,0,0.000000,0.000000
1782673836702,540,0,0.000000,0.000000
1782673836753,541,0,0.000000,0.000000
1782673836803,542,0,0.000000,0.000000
1782673836848,543,0,0.000000,0.000000
1782673836888,544,0,0.000000,0.000000
1782673836942,545,0,0.000000,0.000000
1782673836985,546,0,0.000000,0.000000
1782673837084,547,0,0.000000,0.000000
1782673837127,548,0,0.000000,0.000000
1782673837170,549,0,0.000000,0.000000
1782673837718,550,0,0.000000,0.000000
1782673837785,551,0,0.000000,0.000000
1782673837829,552,0,0.000000,0.000000
1782673837881,553,0,0.000000,0.000000
1782673837931,554,0,0.000000,0.000000
1782673837991,555,0,0.000000,0.000000
1782673838036,556,0,0.000000,0.000000
1782673838088,557,0,0.000000,0.000000
1782673838144,558,0,0.000000,0.000000
1782673838201,559,0,0.000000,0.000000
1782673838806,560,0,0.000000,0.000000
1782673838866,561,0,0.000000,0.000000
1782673838910,562,0,0.000000,0.000000
1782673838989,563,0,0.000000,0.000000
1782673839038,564,0,0.000000,0.000000
1782673839087,565,0,0.000000,0.000000
1782673839145,566,0,0.000000,0.000000
1782673839187,567,0,0.000000,0.000000
1782673839251,568,0,0.000000,0.000000
1782673839323,569,0,0.000000,0.000000
1782673839368,570,0,0.000000,0.000000
1782673839421,571,0,0.000000,0.000000
1782673840031,572,0,0.000000,0.000000
1782673840077,573,0,0.000000,0.000000
1782673840126,574,0,0.000000,0.000000
1782673840188,575,0,0.000000,0.000000
1782673840238,576,0,0.000000,0.000000
1782673840300,577,0,0.000000,0.000000
1782673840395,578,0,0.000000,0.000000
1782673840441,579,0,0.000000,0.000000
1782673840492,580,0,0.000000,0.000000
1782673840533,581,0,0.000000,0.000000
1782673840591,582,0,0.000000,0.000000
1782673841136,583,0,0.000000,0.000000
1782673841172,584,0,0.000000,0.000000
1782673841220,585,0,0.000000,0.000000
1782673841270,586,0,0.000000,0.000000
1782673841337,587,0,0.000000,0.000000
1782673841376,588,0,0.000000,0.000000
1782673841417,589,0,0.000000,0.000000
1782673841510,590,0,0.000000,0.000000
1782673841555,591,0,0.000000,0.000000
1782673841600,592,0,0.000000,0.000000
1782673842185,593,0,0.000000,0.000000
1782673842245,594,0,0.000000,0.000000
1782673842302,595,0,0.000000,0.000000
1782673842344,596,0,0.000000,0.000000
1782673842383,597,0,0.000000,0.000000
1782673842435,598,0,0.000000,0.000000
1782673842474,599,0,0.000000,0.000000
1782673842514,600,0,0.000000,0.000000
1782673842554,601,0,0.000000,0.000000
1782673843191,602,0,0.000000,0.000000
1782673843236,603,0,0.000000,0.000000
1782673843281,604,0,0.000000,0.000000
1782673843317,605,0,0.000000,0.000000
1782673843357,606,0,0.000000,0.000000
1782673843415,607,0,0.000000,0.000000
1782673843457,608,0,0.000000,0.000000
1782673843497,609,0,0.000000,0.000000
1782673843544,610,0,0.000000,0.000000
1782673843599,611,0,0.000000,0.000000
1782673844147,612,0,0.000000,0.000000
1782673844202,613,0,0.000000,0.000000
1782673844236,614,0,0.000000,0.000000
1782673844275,615,0,0.000000,0.000000
1782673844322,616,0,0.000000,0.000000
1782673844367,617,0,0.000000,0.000000
1782673844406,618,0,0.000000,0.000000
1782673844444,619,0,0.000000,0.000000
1782673844992,620,0,0.000000,0.000000
1782673845039,621,0,0.000000,0.000000
1782673845087,622,0,0.000000,0.000000
1782673845145,623,0,0.000000,0.000000
1782673845199,624,0,0.000000,0.000000
1782673845238,625,0,0.000000,0.000000
1782673845307,626,0,0.000000,0.000000
1782673845351,627,0,0.000000,0.000000
1782673845398,628,0,0.000000,0.000000
1782673846069,629,0,0.000000,0.000000
1782673846101,630,0,0.000000,0.000000
1782673846148,631,0,0.000000,0.000000
1782673846211,632,0,0.000000,0.000000
1782673846266,633,0,0.000000,0.000000
1782673846320,634,0,0.000000,0.000000
1782673846385,635,0,0.000000,0.000000
1782673846464,636,0,0.000000,0.000000
1782673846527,637,0,0.000000,0.000000
1782673846573,638,0,0.000000,0.000000
1782673846628,639,0,0.000000,0.000000
1782673846672,640,0,0.000000,0.000000
1782673846739,641,0,0.000000,0.000000
1782673847412,642,0,0.000000,0.000000
1782673847470,643,0,0.000000,0.000000
1782673847510,644,0,0.000000,0.000000
1782673847556,645,0,0.000000,0.000000
1782673847606,646,0,0.000000,0.000000
1782673847649,647,0,0.000000,0.000000
1782673847703,648,0,0.000000,0.000000
1782673847745,649,0,0.000000,0.000000
1782673847799,650,0,0.000000,0.000000
1782673847838,651,0,0.000000,0.000000
1782673847888,652,0,0.000000,0.000000
1782673847958,653,0,0.000000,0.000000
1782673848623,654,0,0.000000,0.000000
1782673848657,655,0,0.000000,0.000000
1782673848700,656,0,0.000000,0.000000
1782673848739,657,0,0.000000,0.000000
1782673848799,658,0,0.000000,0.000000
1782673848846,659,0,0.000000,0.000000
1782673848908,660,0,0.000000,0.000000
1782673848973,661,0,0.000000,0.000000
1782673849026,662,0,0.000000,0.000000
1782673849145,663,0,0.000000,0.000000
1782673849190,664,0,0.000000,0.000000
1782673849239,665,0,0.000000,0.000000
1782673849836,666,0,0.000000,0.000000
1782673849887,667,0,0.000000,0.000000
1782673849925,668,0,0.000000,0.000000
1782673849988,669,0,0.000000,0.000000
1782673850038,670,0,0.000000,0.000000
1782673850087,671,0,0.000000,0.000000
1782673850130,672,0,0.000000,0.000000
1782673850186,673,0,0.000000,0.000000
1782673850250,674,0,0.000000,0.000000
1782673850302,675,0,0.000000,0.000000
1782673850872,676,0,0.000000,0.000000
1782673850917,677,0,0.000000,0.000000
1782673850969,678,0,0.000000,0.000000
1782673851010,679,0,0.000000,0.000000
1782673851054,680,0,0.000000,0.000000
1782673851098,681,0,0.000000,0.000000
1782673851154,682,0,0.000000,0.000000
1782673851195,683,0,0.000000,0.000000
1782673851244,684,0,0.000000,0.000000
1782673851291,685,0,0.000000,0.000000
1782673851868,686,0,0.000000,0.000000
1782673851914,687,0,0.000000,0.000000
1782673851951,688,0,0.000000,0.000000
1782673852000,689,0,0.000000,0.000000
1782673852042,690,0,0.000000,0.000000
1782673852084,691,0,0.000000,0.000000
1782673852132,692,0,0.000000,0.000000
1782673852212,693,0,0.000000,0.000000
1782673852253,694,0,0.000000,0.000000
1782673852922,695,0,0.000000,0.000000
1782673852975,696,0,0.000000,0.000000
1782673853026,697,0,0.000000,0.000000
