unix_ms,frame,node_idx,x,y
1782678415229,125,0,0.000000,0.000000
1782678415229,125,1,-0.028656,-1.158752
1782678415269,126,0,0.000000,0.000000
1782678415269,126,1,-0.028610,-1.158768
1782678415309,127,0,0.000000,0.000000
1782678415309,127,1,-0.028687,-1.158752
1782678415346,128,0,0.000000,0.000000
1782678415346,128,1,-0.027542,-1.114792
1782678415387,129,0,0.000000,0.000000
1782678415387,129,1,-0.027618,-1.114777
1782678415425,130,0,0.000000,0.000000
1782678415425,130,1,-0.027573,-1.114792
1782678415487,131,0,0.000000,0.000000
1782678415487,131,1,-0.027649,-1.114777
1782678415656,132,0,0.000000,0.000000
1782678415656,132,1,-0.030258,-1.222336
1782678416223,133,0,0.000000,0.000000
1782678416223,133,1,-0.030365,-1.222321
1782678416258,134,0,0.000000,0.000000
1782678416258,134,1,-0.030319,-1.222336
1782678416327,135,0,0.000000,0.000000
1782678416327,135,1,-0.030426,-1.222321
