unix_ms,frame,node_idx,x,y
1782749505692,164,0,-5.319901,-12.194916
1782749505692,164,1,-7.242737,-2.380814
1782749505692,164,2,16.356155,-2.359985
1782749505692,164,3,0.000000,0.000000
1782749506210,165,0,-3.356003,-13.285019
1782749506210,165,1,-5.980423,-4.054077
1782749506210,165,2,17.585739,-4.406677
1782749506210,165,3,0.000000,0.000000
1782749506826,166,0,-7.499496,-8.994995
1782749506826,166,1,-6.069473,2.859940
1782749506826,166,2,15.143478,2.598099
1782749506826,166,3,0.000000,0.000000
1782749506842,167,0,-7.855331,-6.824844
1782749506842,167,1,-6.058167,5.687958
1782749506842,167,2,14.653702,5.081192
1782749506842,167,3,0.000000,0.000000
1782749507409,168,0,-10.080627,-4.587357
1782749507409,168,1,-6.105774,5.930573
1782749507409,168,2,13.255707,7.220032
1782749507409,168,3,0.000000,0.000000
1782749508023,169,0,-6.419739,-10.305527
1782749508023,169,1,-6.821747,2.342041
1782749508023,169,2,14.873779,0.652023
1782749508023,169,3,0.000000,0.000000
1782749508638,170,0,-6.750366,-10.312119
1782749508638,170,1,-7.673218,1.874115
1782749508638,170,2,14.960190,0.378510
1782749508638,170,3,0.000000,0.000000
1782749508655,171,0,-6.054596,-10.849777
1782749508655,171,1,-6.692108,2.648743
1782749508655,171,2,15.460587,0.484818
1782749508655,171,3,0.000000,0.000000
1782749509252,172,0,-5.112717,-11.194885
1782749509252,172,1,-5.490616,3.363678
1782749509252,172,2,16.523895,0.659637
1782749509252,172,3,0.000000,0.000000
