unix_ms,frame,node_idx,x,y
1782683494841,10,8,-1.737259,-4.013535
1782683494866,11,0,0.000000,0.000000
1782683494866,11,1,-7.178253,-7.564453
1782683494866,11,2,-4.844254,1.254013
1782683494866,11,3,-2.531662,5.505585
1782683494866,11,4,-11.116699,0.859024
1782683494866,11,5,-7.654297,-2.858551
1782683494866,11,6,-12.620758,5.204193
1782683494866,11,7,-4.266342,8.954544
1782683494866,11,8,-1.742844,-4.017166
1782683495443,12,0,0.000000,0.000000
1782683495443,12,1,-7.179565,-7.564926
1782683495443,12,2,-4.845215,1.252869
1782683495443,12,3,-2.534454,5.504486
1782683495443,12,4,-11.117737,0.858551
1782683495443,12,5,-7.655426,-2.859039
1782683495443,12,6,-12.621063,5.204498
1782683495443,12,7,-4.264923,8.954102
1782683495443,12,8,-1.743881,-4.017746
1782683496092,13,0,0.000000,0.000000
1782683496092,13,1,-7.180237,-7.564651
1782683496092,13,2,-4.845398,1.252914
1782683496092,13,3,-2.534744,5.504379
1782683496092,13,4,-11.117935,0.858932
1782683496092,13,5,-7.655731,-2.858749
1782683496092,13,6,-12.620865,5.205170
1782683496092,13,7,-4.264175,8.954208
1782683496092,13,8,-1.744263,-4.017761
1782683496107,14,0,0.000000,0.000000
1782683496107,14,1,-7.180664,-7.564255
1782683496107,14,2,-4.845337,1.253128
1782683496107,14,3,-2.534439,5.504501
1782683496107,14,4,-11.117889,0.859589
1782683496107,14,5,-7.655945,-2.858337
1782683496107,14,6,-12.620544,5.205948
1782683496107,14,7,-4.263611,8.954453
1782683496107,14,8,-1.744522,-4.017700
1782683496839,15,0,0.000000,0.000000
1782683496839,15,1,-7.181168,-7.563858
1782683496839,15,2,-4.845291,1.253418
1782683496839,15,3,-2.534195,5.504639
1782683496839,15,4,-11.117828,0.860291
1782683496839,15,5,-7.656158,-2.857864
1782683496839,15,6,-12.620209,5.206741
1782683496839,15,7,-4.263046,8.954697
1782683496839,15,8,-1.744766,-4.017593
1782683496856,16,0,0.000000,0.000000
1782683496856,16,1,-6.629898,-7.249435
1782683496856,16,2,-4.453995,1.704803
1782683496856,16,3,-1.767792,5.983841
1782683496856,16,4,-10.425354,1.300339
1782683496856,16,5,-7.274460,-2.597549
1782683496856,16,6,-12.221176,5.379150
1782683496856,16,7,-4.020813,9.242432
1782683496856,16,8,-1.232071,-3.752380
1782683497537,17,0,0.000000,0.000000
1782683497537,17,1,-6.584229,-7.221207
1782683497537,17,2,-4.398895,1.747864
1782683497537,17,3,-1.667053,6.021240
1782683497537,17,4,-10.372681,1.347000
1782683497537,17,5,-7.248749,-2.566742
1782683497537,17,6,-12.195496,5.390213
1782683497537,17,7,-4.029526,9.263397
1782683497537,17,8,-1.191086,-3.732025
1782683497550,18,0,0.000000,0.000000
1782683497550,18,1,-6.717834,-7.179794
1782683497550,18,2,-4.507629,1.773254
1782683497550,18,3,-1.887802,6.047943
1782683497550,18,4,-10.481400,1.424667
1782683497550,18,5,-7.405914,-2.517761
1782683497550,18,6,-12.426483,5.422318
1782683497550,18,7,-4.145355,9.304169
1782683497550,18,8,-1.395615,-3.690247
1782683498177,19,0,0.000000,0.000000
1782683498177,19,1,-6.719650,-7.180695
1782683498177,19,2,-4.508850,1.769547
1782683498177,19,3,-1.898132,6.046600
1782683498177,19,4,-10.484390,1.425995
1782683498177,19,5,-7.414658,-2.517975
1782683498177,19,6,-12.430374,5.422318
1782683498177,19,7,-4.145935,9.304092
1782683498177,19,8,-1.402161,-3.690964
1782683498815,20,0,0.000000,0.000000
1782683498815,20,1,-6.720169,-7.180466
1782683498815,20,2,-4.508896,1.769440
1782683498815,20,3,-1.898605,6.046570
1782683498815,20,4,-10.484589,1.426575
1782683498815,20,5,-7.415482,-2.517639
1782683498815,20,6,-12.430283,5.423080
1782683498815,20,7,-4.145370,9.304291
1782683498815,20,8,-1.402817,-3.691010
1782683498828,21,0,0.000000,0.000000
1782683498828,21,1,-6.586044,-7.336700
1782683498828,21,2,-4.339432,1.560608
1782683498828,21,3,-1.661514,5.798462
1782683498828,21,4,-10.376678,1.234238
1782683498828,21,5,-7.321045,-2.668167
1782683498828,21,6,-12.275421,5.301697
1782683498828,21,7,-4.042282,9.139969
1782683498828,21,8,-1.204544,-3.857727
1782683499370,22,0,0.000000,0.000000
1782683499370,22,1,-6.584229,-7.335617
1782683499370,22,2,-4.337860,1.563034
1782683499370,22,3,-1.654892,5.799774
1782683499370,22,4,-10.374603,1.235596
1782683499370,22,5,-7.318314,-2.667068
1782683499370,22,6,-12.272812,5.303497
1782683499370,22,7,-4.041214,9.140930
1782683499370,22,8,-1.201202,-3.856857
1782683499381,23,0,0.000000,0.000000
1782683499381,23,1,-6.243988,-7.190872
1782683499381,23,2,-3.788513,1.910629
1782683499381,23,3,-0.768555,6.044373
1782683499381,23,4,-9.388611,1.616150
1782683499381,23,5,-6.686325,-2.513611
1782683499381,23,6,-11.997910,5.290375
1782683499381,23,7,-3.681274,9.341705
1782683499381,23,8,-0.458313,-3.633499
1782683500014,24,0,0.000000,0.000000
1782683500014,24,1,-6.198730,-7.168655
1782683500014,24,2,-3.737839,1.948242
1782683500014,24,3,-0.684662,6.066696
1782683500014,24,4,-9.332367,1.657791
1782683500014,24,5,-6.650894,-2.491684
1782683500014,24,6,-11.969269,5.294846
1782683500014,24,7,-3.659637,9.360245
1782683500014,24,8,-0.399261,-3.613068
1782683500652,25,0,0.000000,0.000000
1782683500652,25,1,-6.193024,-7.165710
1782683500652,25,2,-3.731476,1.952286
1782683500652,25,3,-0.675369,6.069397
1782683500652,25,4,-9.325592,1.663864
1782683500652,25,5,-6.648697,-2.488586
1782683500652,25,6,-11.965836,5.296143
1782683500652,25,7,-3.656815,9.362640
1782683500652,25,8,-0.393219,-3.610535
1782683500665,26,0,0.000000,0.000000
1782683500665,26,1,-6.192734,-7.164978
1782683500665,26,2,-3.730530,1.952942
1782683500665,26,3,-0.674118,6.069778
1782683500665,26,4,-9.324692,1.665237
1782683500665,26,5,-6.648819,-2.487762
1782683500665,26,6,-11.965240,5.296967
1782683500665,26,7,-3.656006,9.363205
1782683500665,26,8,-0.392853,-3.610260
1782683501297,27,0,0.000000,0.000000
1782683501297,27,1,-6.193115,-7.164566
1782683501297,27,2,-3.730362,1.953232
1782683501297,27,3,-0.673645,6.069870
1782683501297,27,4,-9.324509,1.665970
1782683501297,27,5,-6.649078,-2.487305
1782683501297,27,6,-11.964935,5.297699
1782683501297,27,7,-3.655396,9.363464
1782683501297,27,8,-0.393112,-3.610199
1782683501310,28,0,0.000000,0.000000
1782683501310,28,1,-6.193466,-7.164154
1782683501310,28,2,-3.730164,1.953461
1782683501310,28,3,-0.673203,6.069931
1782683501310,28,4,-9.324326,1.666595
1782683501310,28,5,-6.649216,-2.486893
1782683501310,28,6,-11.964600,5.298431
1782683501310,28,7,-3.654816,9.363708
1782683501310,28,8,-0.393250,-3.610168
1782683501955,29,0,0.000000,0.000000
1782683501955,29,1,-5.294708,-6.883865
1782683501955,29,2,-2.766647,2.365509
1782683501955,29,3,0.489014,6.345184
1782683501955,29,4,-8.269928,2.171249
1782683501955,29,5,-6.039413,-2.221695
1782683501955,29,6,-11.272110,5.470078
1782683501955,29,7,-3.023209,9.635925
1782683501955,29,8,0.770599,-3.167664
1782683502728,30,0,0.000000,0.000000
1782683502728,30,1,-4.485519,-6.459488
1782683502728,30,2,-1.848541,2.930008
1782683502728,30,3,1.437119,6.720490
1782683502728,30,4,-7.420746,2.847168
1782683502728,30,5,-5.481812,-1.797928
1782683502728,30,6,-10.635208,5.813629
1782683502728,30,7,-2.444275,10.050888
1782683502728,30,8,1.882004,-2.481689
1782683502756,31,0,0.000000,0.000000
1782683502756,31,1,-2.706589,-5.143509
1782683502756,31,2,0.513168,4.143387
1782683502756,31,3,3.126938,8.100281
1782683502756,31,4,-5.101715,5.352539
1782683502756,31,5,-4.497574,-0.267059
1782683502756,31,6,-9.325485,6.782608
1782683502756,31,7,-1.326035,11.448959
1782683502756,31,8,3.987198,-0.109879
1782683503358,32,0,0.000000,0.000000
1782683503358,32,1,-1.145584,-5.199768
1782683503358,32,2,2.034790,3.935760
1782683503358,32,3,4.192947,8.110291
1782683503358,32,4,-3.444962,5.865036
1782683503358,32,5,-3.893143,-0.158005
1782683503358,32,6,-8.427902,6.476868
1782683503358,32,7,-0.689575,11.466629
1782683503358,32,8,4.814087,-0.212250
1782683503384,33,0,0.000000,0.000000
1782683503384,33,1,-0.685898,-5.212585
1782683503384,33,2,2.390182,3.878540
1782683503384,33,3,4.476212,8.093323
1782683503384,33,4,-3.028748,5.963333
1782683503384,33,5,-3.721603,-0.151398
1782683503384,33,6,-8.167053,6.453201
1782683503384,33,7,-0.526306,11.465820
1782683503384,33,8,5.018051,-0.254379
1782683504000,34,0,0.000000,0.000000
1782683504000,34,1,-0.545288,-5.212189
1782683504000,34,2,2.490051,3.864288
1782683504000,34,3,4.562805,8.089539
1782683504000,34,4,-2.901245,5.992554
1782683504000,34,5,-3.668884,-0.147888
1782683504000,34,6,-8.085693,6.454727
1782683504000,34,7,-0.475449,11.468735
1782683504000,34,8,5.081924,-0.260345
1782683504020,35,0,0.000000,0.000000
1782683504020,35,1,-0.500793,-5.211655
1782683504020,35,2,2.521332,3.859909
1782683504020,35,3,4.590759,8.088242
1782683504020,35,4,-2.860199,6.001968
1782683504020,35,5,-3.652008,-0.146393
1782683504020,35,6,-8.059326,6.456253
1782683504020,35,7,-0.458633,11.469971
1782683504020,35,8,5.102417,-0.261871
1782683504657,36,0,0.000000,0.000000
1782683504657,36,1,-0.271500,-5.039780
1782683504657,36,2,2.645538,3.947998
1782683504657,36,3,4.758530,8.195435
1782683504657,36,4,-2.655258,6.347809
1782683504657,36,5,-3.534622,0.010895
1782683504657,36,6,-7.883881,6.454605
1782683504657,36,7,-0.312943,11.577332
1782683504657,36,8,5.244781,-0.110443
1782683505304,37,0,0.000000,0.000000
1782683505304,37,1,0.161880,-5.153870
1782683505304,37,2,2.952011,3.819427
1782683505304,37,3,5.057816,8.097153
1782683505304,37,4,-2.251724,6.327667
1782683505304,37,5,-3.309296,-0.079880
1782683505304,37,6,-7.599396,6.388489
1782683505304,37,7,-0.109070,11.505722
1782683505304,37,8,5.555725,-0.185608
1782683505319,38,0,0.000000,0.000000
1782683505319,38,1,0.342316,-5.141113
1782683505319,38,2,3.065384,3.809418
1782683505319,38,3,5.167236,8.099014
1782683505319,38,4,-2.079865,6.361328
1782683505319,38,5,-3.237762,-0.070236
1782683505319,38,6,-7.491806,6.405151
1782683505319,38,7,-0.047958,11.517166
1782683505319,38,8,5.642792,-0.179962
1782683506000,39,0,0.000000,0.000000
1782683506000,39,1,0.429321,-5.133987
1782683506000,39,2,3.119446,3.805191
1782683506000,39,3,5.219910,8.100586
1782683506000,39,4,-1.995941,6.377472
1782683506000,39,5,-3.202957,-0.064972
1782683506000,39,6,-7.439636,6.414062
1782683506000,39,7,-0.019104,11.523224
1782683506000,39,8,5.685028,-0.176422
1782683506013,40,0,0.000000,0.000000
1782683506013,40,1,0.472580,-5.130203
1782683506013,40,2,3.146164,3.803268
1782683506013,40,3,5.245941,8.101562
1782683506013,40,4,-1.954117,6.385406
1782683506013,40,5,-3.185593,-0.062302
1782683506013,40,6,-7.413742,6.418594
1782683506013,40,7,-0.005081,11.526321
1782683506013,40,8,5.706085,-0.174438
1782683506615,41,0,0.000000,0.000000
1782683506615,41,1,0.494339,-5.128265
1782683506615,41,2,3.159485,3.802383
1782683506615,41,3,5.258957,8.102158
1782683506615,41,4,-1.933105,6.389359
1782683506615,41,5,-3.176849,-0.060928
1782683506615,41,6,-7.400787,6.420792
1782683506615,41,7,0.001755,11.527847
1782683506615,41,8,5.716660,-0.173325
1782683506628,42,0,0.000000,0.000000
1782683506628,42,1,0.309204,-5.099854
1782683506628,42,2,3.198517,3.913162
1782683506628,42,3,5.072739,8.049896
1782683506628,42,4,-2.098740,6.156265
1782683506628,42,5,-3.278870,-0.087769
1782683506628,42,6,-7.545319,6.534348
1782683506628,42,7,-0.138611,11.497360
1782683506628,42,8,5.585709,-0.230438
1782683507225,43,0,0.000000,0.000000
1782683507225,43,1,0.252365,-5.104187
1782683507225,43,2,3.161270,3.916473
1782683507225,43,3,5.037949,8.048584
1782683507225,43,4,-2.154099,6.144302
1782683507225,43,5,-3.301224,-0.091583
1782683507225,43,6,-7.579590,6.528641
1782683507225,43,7,-0.157944,11.493301
1782683507225,43,8,5.558182,-0.232269
1782683507768,44,0,0.000000,0.000000
1782683507768,44,1,0.452805,-4.980621
1782683507768,44,2,3.381012,4.011887
1782683507768,44,3,5.159271,8.127548
1782683507768,44,4,-1.923553,6.239456
1782683507768,44,5,-3.318466,-0.002136
1782683507768,44,6,-7.396851,6.533768
1782683507768,44,7,-0.091553,11.563599
1782683507768,44,8,5.647903,-0.178543
1782683507780,45,0,0.000000,0.000000
1782683507780,45,1,2.568665,-4.260437
1782683507780,45,2,4.791229,4.382782
1782683507780,45,3,6.749084,8.913879
1782683507780,45,4,0.377380,6.920059
1782683507780,45,5,-2.119461,0.871857
1782683507780,45,6,-5.868683,7.255966
1782683507780,45,7,0.797531,12.088013
1782683507780,45,8,7.115799,0.529800
1782683508415,46,0,0.000000,0.000000
1782683508415,46,1,3.131561,-4.044891
1782683508415,46,2,5.201187,4.483536
1782683508415,46,3,7.129501,9.084259
1782683508415,46,4,1.070923,7.092972
1782683508415,46,5,-1.719040,1.213760
1782683508415,46,6,-5.463593,7.443481
1782683508415,46,7,0.928940,12.226959
1782683508415,46,8,7.440460,0.664749
1782683509072,47,0,0.000000,0.000000
1782683509072,47,1,3.390625,-3.929413
1782683509072,47,2,5.411621,4.551910
1782683509072,47,3,7.325363,9.183014
1782683509072,47,4,1.395859,7.192047
1782683509072,47,5,-1.453522,1.417358
1782683509072,47,6,-5.264359,7.536026
1782683509072,47,7,1.014038,12.307800
1782683509072,47,8,7.612503,0.744415
1782683509096,48,0,0.000000,0.000000
1782683509096,48,1,3.765594,-3.832092
1782683509096,48,2,5.752869,4.604218
1782683509096,48,3,7.650116,9.260559
1782683509096,48,4,1.864914,7.274353
1782683509096,48,5,-0.939468,1.589508
1782683509096,48,6,-4.947495,7.595749
1782683509096,48,7,1.189194,12.365051
1782683509096,48,8,7.902313,0.793503
1782683509706,49,0,0.000000,0.000000
1782683509706,49,1,2.727646,-4.395981
1782683509706,49,2,4.799164,4.119049
1782683509706,49,3,6.757141,8.674728
1782683509706,49,4,0.650345,6.812759
1782683509706,49,5,-2.127380,0.707230
1782683509706,49,6,-5.812866,7.104446
1782683509706,49,7,0.667221,11.929810
1782683509706,49,8,7.160446,0.338715
1782683509723,50,0,0.000000,0.000000
1782683509723,50,1,2.234756,-4.785202
1782683509723,50,2,4.532913,3.851974
1782683509723,50,3,6.447433,8.333130
1782683509723,50,4,0.037064,6.313736
1782683509723,50,5,-2.412720,0.112854
1782683509723,50,6,-6.148270,6.743073
1782683509723,50,7,0.551010,11.590759
1782683509723,50,8,6.883209,-0.034866
1782683510353,51,0,0.000000,0.000000
1782683510353,51,1,2.145126,-4.801910
1782683510353,51,2,4.471481,3.854446
1782683510353,51,3,6.390152,8.323944
1782683510353,51,4,-0.076996,6.300156
1782683510353,51,5,-2.453156,0.093704
1782683510353,51,6,-6.210922,6.726486
1782683510353,51,7,0.536392,11.584503
1782683510353,51,8,6.837036,-0.038544
1782683510896,52,0,0.000000,0.000000
1782683510896,52,1,2.128311,-4.804474
1782683510896,52,2,4.459503,3.855438
1782683510896,52,3,6.379044,8.322952
1782683510896,52,4,-0.098618,6.298096
1782683510896,52,5,-2.460876,0.091202
1782683510896,52,6,-6.222870,6.723938
1782683510896,52,7,0.533401,11.583878
1782683510896,52,8,6.828506,-0.038254
1782683510913,53,0,0.000000,0.000000
1782683510913,53,1,2.125214,-4.804916
1782683510913,53,2,4.457123,3.855759
1782683510913,53,3,6.376740,8.322968
1782683510913,53,4,-0.102844,6.297729
1782683510913,53,5,-2.462311,0.090714
1782683510913,53,6,-6.225281,6.723358
1782683510913,53,7,0.532593,11.583832
1782683510913,53,8,6.826904,-0.038025
1782683511544,54,0,0.000000,0.000000
1782683511544,54,1,2.124786,-4.804901
1782683511544,54,2,4.456635,3.855896
1782683511544,54,3,6.376129,8.323059
1782683511544,54,4,-0.103729,6.297668
1782683511544,54,5,-2.462585,0.090546
1782683511544,54,6,-6.225815,6.723114
1782683511544,54,7,0.532150,11.583847
1782683511544,54,8,6.826599,-0.037842
1782683512095,55,0,0.000000,0.000000
1782683512095,55,1,2.542816,-4.682510
1782683512095,55,2,4.896957,3.868622
1782683512095,55,3,6.829880,8.442322
1782683512095,55,4,0.504303,6.218445
1782683512095,55,5,-2.039093,0.128937
1782683512095,55,6,-5.786636,6.705368
1782683512095,55,7,0.748962,11.590012
1782683512095,55,8,7.178757,-0.035187
1782683512108,56,0,0.000000,0.000000
1782683512108,56,1,2.434464,-4.550766
1782683512108,56,2,4.774155,4.018967
1782683512108,56,3,6.712494,8.589264
1782683512108,56,4,0.339890,6.336182
1782683512108,56,5,-2.127106,0.333939
1782683512108,56,6,-5.912247,6.938309
1782683512108,56,7,0.692032,11.726212
1782683512108,56,8,7.099518,0.137573
1782683512741,57,0,0.000000,0.000000
1782683512741,57,1,2.426895,-4.551147
1782683512741,57,2,4.767227,4.019821
1782683512741,57,3,6.706955,8.589081
1782683512741,57,4,0.328751,6.335724
1782683512741,57,5,-2.130829,0.333282
1782683512741,57,6,-5.917755,6.937851
1782683512741,57,7,0.691589,11.726440
1782683512741,57,8,7.095932,0.139420
1782683513284,58,0,0.000000,0.000000
1782683513284,58,1,2.556259,-4.326294
1782683513284,58,2,4.803879,4.204132
1782683513284,58,3,6.789886,8.794891
1782683513284,58,4,0.480743,6.678223
1782683513284,58,5,-2.033157,0.667892
1782683513284,58,6,-5.832962,7.142624
1782683513284,58,7,0.747116,11.948471
1782683513284,58,8,7.174973,0.382996
1782683513301,59,0,0.000000,0.000000
1782683513301,59,1,2.577042,-4.319275
1782683513301,59,2,4.818497,4.206314
1782683513301,59,3,6.803131,8.800247
1782683513301,59,4,0.507706,6.683762
1782683513301,59,5,-2.021027,0.678986
1782683513301,59,6,-5.818069,7.148560
1782683513301,59,7,0.749969,11.952194
1782683513301,59,8,7.186325,0.387039
1782683513932,60,0,0.000000,0.000000
1782683513932,60,1,2.466171,-4.319153
1782683513932,60,2,4.722412,4.217926
1782683513932,60,3,6.707428,8.808914
1782683513932,60,4,0.371597,6.684128
1782683513932,60,5,-2.150787,0.688690
1782683513932,60,6,-5.908691,7.155121
1782683513932,60,7,0.697495,11.959885
1782683513932,60,8,7.105164,0.400803
1782683514601,61,0,0.000000,0.000000
1782683514601,61,1,2.453674,-4.322769
1782683514601,61,2,4.712784,4.216980
1782683514601,61,3,6.698868,8.806168
1782683514601,61,4,0.354752,6.681091
1782683514601,61,5,-2.158035,0.682678
1782683514601,61,6,-5.917969,7.151749
1782683514601,61,7,0.695541,11.957916
1782683514601,61,8,7.098389,0.399429
1782683514616,62,0,0.000000,0.000000
1782683514616,62,1,2.345291,-4.472672
1782683514616,62,2,4.674255,4.104187
1782683514616,62,3,6.623016,8.674377
1782683514616,62,4,0.218185,6.411972
1782683514616,62,5,-2.239426,0.459549
1782683514616,62,6,-5.984131,7.027756
1782683514616,62,7,0.663193,11.840576
1782683514616,62,8,7.036575,0.244446
1782683515318,63,0,0.000000,0.000000
1782683515318,63,1,2.331970,-4.476273
1782683515318,63,2,4.664566,4.103287
1782683515318,63,3,6.614120,8.671371
1782683515318,63,4,0.200974,6.408585
1782683515318,63,5,-2.245972,0.453568
1782683515318,63,6,-5.993561,7.023743
1782683515318,63,7,0.660904,11.838074
1782683515318,63,8,7.029343,0.242706
1782683515336,64,0,0.000000,0.000000
1782683515336,64,1,2.330658,-4.476517
1782683515336,64,2,4.663391,4.103394
1782683515336,64,3,6.612991,8.671310
1782683515336,64,4,0.198975,6.408325
1782683515336,64,5,-2.246658,0.453003
1782683515336,64,6,-5.994705,7.023270
1782683515336,64,7,0.660446,11.837952
1782683515336,64,8,7.028580,0.242828
1782683515956,65,0,0.000000,0.000000
1782683515956,65,1,2.330566,-4.476517
1782683515956,65,2,4.663132,4.103516
1782683515956,65,3,6.612656,8.671463
1782683515956,65,4,0.198563,6.408295
1782683515956,65,5,-2.246765,0.452927
1782683515956,65,6,-5.995026,7.023132
1782683515956,65,7,0.660156,11.837906
1782683515956,65,8,7.028488,0.242996
1782683515979,66,0,0.000000,0.000000
1782683515979,66,1,2.330658,-4.476517
1782683515979,66,2,4.663071,4.103607
1782683515979,66,3,6.612457,8.671600
1782683515979,66,4,0.198410,6.408279
1782683515979,66,5,-2.246765,0.452850
1782683515979,66,6,-5.995224,7.022964
1782683515979,66,7,0.659836,11.837921
1782683515979,66,8,7.028488,0.243134
1782683516598,67,0,0.000000,0.000000
1782683516598,67,1,2.330780,-4.476410
1782683516598,67,2,4.662918,4.103760
1782683516598,67,3,6.612228,8.671799
1782683516598,67,4,0.198227,6.408295
1782683516598,67,5,-2.246796,0.452805
1782683516598,67,6,-5.995392,7.022812
1782683516598,67,7,0.659546,11.837967
1782683516598,67,8,7.028473,0.243362
1782683517244,68,0,0.000000,0.000000
1782683517244,68,1,2.005905,-4.768112
1782683517244,68,2,4.466568,3.858124
1782683517244,68,3,6.344116,8.316559
1782683517244,68,4,-0.167618,6.145538
1782683517244,68,5,-2.436996,0.046829
1782683517244,68,6,-6.252090,6.719269
1782683517244,68,7,0.512192,11.554062
1782683517244,68,8,6.817123,-0.070755
1782683517258,69,0,0.000000,0.000000
1782683517258,69,1,1.974472,-4.772461
1782683517258,69,2,4.443985,3.860153
1782683517258,69,3,6.323593,8.314362
1782683517258,69,4,-0.207840,6.141373
1782683517258,69,5,-2.450577,0.042236
1782683517258,69,6,-6.274048,6.714417
1782683517258,69,7,0.507187,11.552643
1782683517258,69,8,6.801025,-0.070297
1782683517887,70,0,0.000000,0.000000
1782683517887,70,1,2.021225,-4.578232
1782683517887,70,2,4.413864,4.032227
1782683517887,70,3,6.343323,8.497299
1782683517887,70,4,-0.160019,6.458679
1782683517887,70,5,-2.429260,0.324768
1782683517887,70,6,-6.252716,6.894348
1782683517887,70,7,0.533035,11.753723
1782683517887,70,8,6.828003,0.158401
1782683517900,71,0,0.000000,0.000000
1782683517900,71,1,1.857559,-4.656387
1782683517900,71,2,4.209274,3.924103
1782683517900,71,3,6.231064,8.419357
1782683517900,71,4,-0.355316,6.401962
1782683517900,71,5,-2.535629,0.222397
1782683517900,71,6,-6.384308,6.817795
1782683517900,71,7,0.479416,11.695221
1782683517900,71,8,6.744431,0.111511
1782683518527,72,0,0.000000,0.000000
1782683518527,72,1,1.832535,-4.660095
1782683518527,72,2,4.191132,3.925171
1782683518527,72,3,6.214539,8.417267
1782683518527,72,4,-0.387054,6.398041
1782683518527,72,5,-2.546890,0.218094
1782683518527,72,6,-6.401520,6.813858
1782683518527,72,7,0.475266,11.693390
1782683518527,72,8,6.731537,0.111710
1782683519071,73,0,0.000000,0.000000
1782683519071,73,1,1.933899,-4.765701
1782683519071,73,2,4.257614,3.839752
1782683519071,73,3,6.278717,8.332855
1782683519071,73,4,-0.296860,6.327499
1782683519071,73,5,-2.497437,0.109665
1782683519071,73,6,-6.344650,6.734116
1782683519071,73,7,0.506729,11.614639
1782683519071,73,8,6.771683,0.016266
1782683519087,74,0,0.000000,0.000000
1782683519087,74,1,1.945953,-4.764069
1782683519087,74,2,4.265900,3.839081
1782683519087,74,3,6.286194,8.333557
1782683519087,74,4,-0.282059,6.328934
1782683519087,74,5,-2.492065,0.110901
1782683519087,74,6,-6.336609,6.735352
1782683519087,74,7,0.508301,11.615005
1782683519087,74,8,6.777649,0.016068
1782683519716,75,0,0.000000,0.000000
1782683519716,75,1,1.968842,-4.696777
1782683519716,75,2,4.261398,3.902328
1782683519716,75,3,6.290421,8.399918
1782683519716,75,4,-0.263504,6.395691
1782683519716,75,5,-2.484283,0.205231
1782683519716,75,6,-6.319641,6.807632
1782683519716,75,7,0.525146,11.710938
1782683519716,75,8,6.793121,0.099060
1782683520255,76,0,0.000000,0.000000
1782683520255,76,1,1.972000,-4.695892
1782683520255,76,2,4.262985,3.902542
1782683520255,76,3,6.292053,8.400604
1782683520255,76,4,-0.260178,6.396378
1782683520255,76,5,-2.483032,0.206100
1782683520255,76,6,-6.317734,6.808319
1782683520255,76,7,0.525528,11.711441
1782683520255,76,8,6.794800,0.099899
1782683520276,77,0,0.000000,0.000000
1782683520276,77,1,1.972610,-4.695770
1782683520276,77,2,4.263199,3.902634
1782683520276,77,3,6.292130,8.400757
1782683520276,77,4,-0.259750,6.396439
1782683520276,77,5,-2.482834,0.206039
1782683520276,77,6,-6.317596,6.808197
1782683520276,77,7,0.525299,11.711487
1782683520276,77,8,6.795029,0.100052
1782683520899,78,0,0.000000,0.000000
1782683520899,78,1,1.972809,-4.695694
1782683520899,78,2,4.263138,3.902771
1782683520899,78,3,6.291931,8.400986
1782683520899,78,4,-0.259872,6.396469
1782683520899,78,5,-2.482819,0.206055
1782683520899,78,6,-6.317780,6.808090
1782683520899,78,7,0.524933,11.711517
1782683520899,78,8,6.795044,0.100296
1782683521549,79,0,0.000000,0.000000
1782683521549,79,1,1.972961,-4.695633
1782683521549,79,2,4.263077,3.902847
1782683521549,79,3,6.291733,8.401123
1782683521549,79,4,-0.259995,6.396439
1782683521549,79,5,-2.482803,0.205978
1782683521549,79,6,-6.317902,6.807922
1782683521549,79,7,0.524673,11.711517
1782683521549,79,8,6.795105,0.100449
1782683521566,80,0,0.000000,0.000000
1782683521566,80,1,1.845169,-4.657867
1782683521566,80,2,4.198486,3.925446
1782683521566,80,3,6.220551,8.419312
1782683521566,80,4,-0.373657,6.399780
1782683521566,80,5,-2.541702,0.219604
1782683521566,80,6,-6.394775,6.814545
1782683521566,80,7,0.475067,11.694275
1782683521566,80,8,6.737534,0.113190
1782683522190,81,0,0.000000,0.000000
1782683522190,81,1,2.010086,-4.882462
1782683522190,81,2,4.406601,3.689102
1782683522190,81,3,6.379974,8.184158
1782683522190,81,4,-0.151138,6.069565
1782683522190,81,5,-2.413773,-0.119781
1782683522190,81,6,-6.214142,6.511169
1782683522190,81,7,0.556107,11.483994
1782683522190,81,8,6.851425,-0.181519
1782683522202,82,0,0.000000,0.000000
1782683522202,82,1,1.923386,-4.990982
1782683522202,82,2,4.453430,3.639328
1782683522202,82,3,6.266174,8.015778
1782683522202,82,4,-0.246170,5.959549
1782683522202,82,5,-2.445251,-0.265488
1782683522202,82,6,-6.280533,6.391296
1782683522202,82,7,0.501984,11.383270
1782683522202,82,8,6.770370,-0.334747
1782683522733,83,0,0.000000,0.000000
1782683522733,83,1,1.917389,-4.991760
1782683522733,83,2,4.449722,3.639969
1782683522733,83,3,6.262054,8.015717
1782683522733,83,4,-0.253769,5.958801
1782683522733,83,5,-2.447693,-0.266052
1782683522733,83,6,-6.284882,6.390045
1782683522733,83,7,0.500427,11.382996
1782683522733,83,8,6.767059,-0.334991
1782683523275,84,0,0.000000,0.000000
1782683523275,84,1,2.159927,-4.817932
1782683523275,84,2,4.607101,3.782578
1782683523275,84,3,6.484192,8.249619
1782683523275,84,4,0.037415,6.112198
1782683523275,84,5,-2.321106,-0.038239
1782683523275,84,6,-6.089493,6.576019
1782683523275,84,7,0.603287,11.528854
1782683523275,84,8,6.925476,-0.150787
1782683523290,85,0,0.000000,0.000000
1782683523290,85,1,2.180649,-4.815903
1782683523290,85,2,4.622131,3.779984
1782683523290,85,3,6.497253,8.249741
1782683523290,85,4,0.064804,6.113190
1782683523290,85,5,-2.311844,-0.037186
1782683523290,85,6,-6.074768,6.577332
1782683523290,85,7,0.605362,11.527802
