unix_ms,frame,node_idx,x,y
1782673952038,332,0,0.000000,0.000000
1782673952038,332,1,-0.012039,-0.063187
1782673952599,333,0,0.000000,0.000000
1782673952599,333,1,-0.012039,-0.063187
1782673952666,334,0,0.000000,0.000000
1782673952666,334,1,-0.012039,-0.063187
1782673952707,335,0,0.000000,0.000000
1782673952707,335,1,-0.012039,-0.063187
1782673952750,336,0,0.000000,0.000000
1782673952750,336,1,-0.012039,-0.063187
1782673952797,337,0,0.000000,0.000000
1782673952797,337,1,-0.012039,-0.063187
1782673952843,338,0,0.000000,0.000000
1782673952843,338,1,-0.013168,-0.069229
1782673952907,339,0,0.000000,0.000000
1782673952907,339,1,-0.013199,-0.069260
1782673952942,340,0,0.000000,0.000000
1782673952942,340,1,-0.013229,-0.069290
1782673952996,341,0,0.000000,0.000000
1782673952996,341,1,-0.013229,-0.069199
1782673953576,342,0,0.000000,0.000000
1782673953576,342,1,-0.013199,-0.069168
1782673953622,343,0,0.000000,0.000000
1782673953622,343,1,-0.011612,-0.060837
1782673953671,344,0,0.000000,0.000000
1782673953671,344,1,-0.011612,-0.060806
1782673953710,345,0,0.000000,0.000000
1782673953710,345,1,-0.011032,-0.057602
1782673953799,346,0,0.000000,0.000000
1782673953799,346,1,-0.011063,-0.057632
1782673953842,347,0,0.000000,0.000000
1782673953842,347,1,-0.011032,-0.057571
1782673953895,348,0,0.000000,0.000000
1782673953895,348,1,-0.009720,-0.050735
1782673953947,349,0,0.000000,0.000000
1782673953947,349,1,-0.009720,-0.050735
1782673953986,350,0,0.000000,0.000000
1782673953986,350,1,-0.009720,-0.050735
1782673954521,351,0,0.000000,0.000000
1782673954521,351,1,-0.009720,-0.050735
1782673954558,352,0,0.000000,0.000000
1782673954558,352,1,-0.009201,-0.047897
1782673954613,353,0,0.000000,0.000000
1782673954613,353,1,-0.009171,-0.047867
1782673954649,354,0,0.000000,0.000000
1782673954649,354,1,-0.009171,-0.047989
1782673954698,355,0,0.000000,0.000000
1782673954698,355,1,-0.009140,-0.047958
1782673954735,356,0,0.000000,0.000000
1782673954735,356,1,-0.009109,-0.047928
1782673954799,357,0,0.000000,0.000000
1782673954799,357,1,-0.009079,-0.047897
1782673954835,358,0,0.000000,0.000000
1782673954835,358,1,-0.009048,-0.047867
1782673955422,359,0,0.000000,0.000000
1782673955422,359,1,-0.009048,-0.047989
1782673955465,360,0,0.000000,0.000000
1782673955465,360,1,-0.009018,-0.047958
1782673955524,361,0,0.000000,0.000000
1782673955524,361,1,-0.009872,-0.052628
1782673955589,362,0,0.000000,0.000000
1782673955589,362,1,-0.009842,-0.052567
1782673955644,363,0,0.000000,0.000000
1782673955644,363,1,-0.009857,-0.052673
1782673955694,364,0,0.000000,0.000000
1782673955694,364,1,-0.009842,-0.052597
1782673955737,365,0,0.000000,0.000000
1782673955737,365,1,-0.009842,-0.052658
1782673955784,366,0,0.000000,0.000000
1782673955784,366,1,-0.010361,-0.055527
1782673955838,367,0,0.000000,0.000000
1782673955838,367,1,-0.010361,-0.055527
1782673955933,368,0,0.000000,0.000000
1782673955933,368,1,-0.010361,-0.055527
1782673956021,369,0,0.000000,0.000000
1782673956021,369,1,-0.010361,-0.055527
1782673956100,370,0,0.000000,0.000000
1782673956100,370,1,-0.010361,-0.055527
1782673956653,371,0,0.000000,0.000000
1782673956653,371,1,-0.010361,-0.055527
1782673956691,372,0,0.000000,0.000000
1782673956691,372,1,-0.010361,-0.055527
1782673956756,373,0,0.000000,0.000000
1782673956756,373,1,-0.010361,-0.055527
1782673956799,374,0,0.000000,0.000000
1782673956799,374,1,-0.010361,-0.055527
1782673956850,375,0,0.000000,0.000000
1782673956850,375,1,-0.010361,-0.055527
1782673956893,376,0,0.000000,0.000000
1782673956893,376,1,-0.010361,-0.055527
1782673956942,377,0,0.000000,0.000000
1782673956942,377,1,-0.010361,-0.055527
1782673956991,378,0,0.000000,0.000000
1782673956991,378,1,-0.010361,-0.055527
1782673957560,379,0,0.000000,0.000000
1782673957560,379,1,-0.010361,-0.055527
1782673957600,380,0,0.000000,0.000000
1782673957600,380,1,-0.009811,-0.052689
1782673957648,381,0,0.000000,0.000000
1782673957648,381,1,-0.009781,-0.052689
1782673957690,382,0,0.000000,0.000000
1782673957690,382,1,-0.009750,-0.052658
1782673957738,383,0,0.000000,0.000000
1782673957738,383,1,-0.009720,-0.052658
1782673957795,384,0,0.000000,0.000000
1782673957795,384,1,-0.009689,-0.052597
1782673957881,385,0,0.000000,0.000000
1782673957881,385,1,-0.010239,-0.055588
1782673957932,386,0,0.000000,0.000000
1782673957932,386,1,-0.010239,-0.055557
1782673957982,387,0,0.000000,0.000000
1782673957982,387,1,-0.010208,-0.055527
1782673958024,388,0,0.000000,0.000000
1782673958024,388,1,-0.010208,-0.055618
1782673958605,389,0,0.000000,0.000000
1782673958605,389,1,-0.010208,-0.055588
1782673958651,390,0,0.000000,0.000000
1782673958651,390,1,-0.010178,-0.055557
1782673958743,391,0,0.000000,0.000000
1782673958743,391,1,-0.010147,-0.055527
1782673958791,392,0,0.000000,0.000000
1782673958791,392,1,-0.010147,-0.055618
1782673958838,393,0,0.000000,0.000000
1782673958838,393,1,-0.010147,-0.055588
1782673958903,394,0,0.000000,0.000000
1782673958903,394,1,-0.010117,-0.055557
1782673958940,395,0,0.000000,0.000000
1782673958940,395,1,-0.010086,-0.055527
1782673958984,396,0,0.000000,0.000000
1782673958984,396,1,-0.010086,-0.055618
1782673959027,397,0,0.000000,0.000000
1782673959027,397,1,-0.010086,-0.055588
1782673959609,398,0,0.000000,0.000000
1782673959609,398,1,-0.010056,-0.055557
1782673959655,399,0,0.000000,0.000000
1782673959655,399,1,-0.009171,-0.050644
1782673959729,400,0,0.000000,0.000000
1782673959729,400,1,-0.009201,-0.050766
1782673959811,401,0,0.000000,0.000000
1782673959811,401,1,-0.009216,-0.050751
1782673959863,402,0,0.000000,0.000000
1782673959863,402,1,-0.009201,-0.050735
1782673959922,403,0,0.000000,0.000000
1782673959922,403,1,-0.009216,-0.050720
1782673959980,404,0,0.000000,0.000000
1782673959980,404,1,-0.008743,-0.048141
1782673960043,405,0,0.000000,0.000000
1782673960043,405,1,-0.008774,-0.048172
1782673960094,406,0,0.000000,0.000000
1782673960094,406,1,-0.008774,-0.048050
1782673960152,407,0,0.000000,0.000000
1782673960152,407,1,-0.008804,-0.048080
1782673960192,408,0,0.000000,0.000000
1782673960192,408,1,-0.008835,-0.048111
1782673960835,409,0,0.000000,0.000000
1782673960835,409,1,-0.012711,-0.069229
1782673960881,410,0,0.000000,0.000000
1782673960881,410,1,-0.012741,-0.069321
1782673960999,411,0,0.000000,0.000000
1782673960999,411,1,-0.012711,-0.069290
1782673961052,412,0,0.000000,0.000000
1782673961052,412,1,-0.012680,-0.069260
1782673961101,413,0,0.000000,0.000000
1782673961101,413,1,-0.016739,-0.091324
1782673961156,414,0,0.000000,0.000000
1782673961156,414,1,-0.016739,-0.091293
1782673961213,415,0,0.000000,0.000000
1782673961213,415,1,-0.019897,-0.108490
1782673961284,416,0,0.000000,0.000000
1782673961284,416,1,-0.019867,-0.108490
1782673961324,417,0,0.000000,0.000000
1782673961324,417,1,-0.019836,-0.108490
1782673961381,418,0,0.000000,0.000000
1782673961381,418,1,-0.031799,-0.173889
1782673961445,419,0,0.000000,0.000000
1782673961445,419,1,-0.031769,-0.173889
1782673961526,420,0,0.000000,0.000000
1782673961526,420,1,-0.031738,-0.173889
1782673961574,421,0,0.000000,0.000000
1782673961574,421,1,-0.031708,-0.173889
1782673962122,422,0,0.000000,0.000000
1782673962122,422,1,-0.031738,-0.173920
1782673962266,423,0,0.000000,0.000000
1782673962266,423,1,-0.038971,-0.213440
1782673962313,424,0,0.000000,0.000000
1782673962313,424,1,-0.038956,-0.213455
1782673962369,425,0,0.000000,0.000000
1782673962369,425,1,-0.038971,-0.213440
1782673962460,426,0,0.000000,0.000000
1782673962460,426,1,-0.038956,-0.213455
1782673962572,427,0,0.000000,0.000000
1782673962572,427,1,-0.030563,-0.167618
1782673962610,428,0,0.000000,0.000000
1782673962610,428,1,-0.030533,-0.167618
1782673962647,429,0,0.000000,0.000000
1782673962647,429,1,-0.030502,-0.167618
1782673962705,430,0,0.000000,0.000000
1782673962705,430,1,-0.030533,-0.167679
1782673962762,431,0,0.000000,0.000000
1782673962762,431,1,-0.030502,-0.167648
1782673962796,432,0,0.000000,0.000000
1782673962796,432,1,-0.032333,-0.177567
1782673962836,433,0,0.000000,0.000000
1782673962836,433,1,-0.032303,-0.177567
1782673963510,434,0,0.000000,0.000000
1782673963510,434,1,-0.032272,-0.177567
1782673963554,435,0,0.000000,0.000000
1782673963554,435,1,-0.032242,-0.177567
1782673963596,436,0,0.000000,0.000000
1782673963596,436,1,-0.032211,-0.177567
1782673963640,437,0,0.000000,0.000000
1782673963640,437,1,-0.032242,-0.177597
1782673963709,438,0,0.000000,0.000000
1782673963709,438,1,-0.032242,-0.177567
1782673963746,439,0,0.000000,0.000000
1782673963746,439,1,-0.034195,-0.188461
1782673963803,440,0,0.000000,0.000000
1782673963803,440,1,-0.034164,-0.188461
1782673963840,441,0,0.000000,0.000000
1782673963840,441,1,-0.034134,-0.188461
1782673963880,442,0,0.000000,0.000000
1782673963880,442,1,-0.033279,-0.183853
1782673963939,443,0,0.000000,0.000000
1782673963939,443,1,-0.033249,-0.183853
1782673963992,444,0,0.000000,0.000000
1782673963992,444,1,-0.033218,-0.183853
1782673964698,445,0,0.000000,0.000000
1782673964698,445,1,-0.033188,-0.183853
1782673964747,446,0,0.000000,0.000000
1782673964747,446,1,-0.030289,-0.167679
1782673964786,447,0,0.000000,0.000000
1782673964786,447,1,-0.030258,-0.167679
1782673964845,448,0,0.000000,0.000000
1782673964845,448,1,-0.030228,-0.167679
1782673964893,449,0,0.000000,0.000000
1782673964893,449,1,-0.030258,-0.167740
1782673964939,450,0,0.000000,0.000000
1782673964939,450,1,-0.030258,-0.167679
1782673964995,451,0,0.000000,0.000000
1782673964995,451,1,-0.036362,-0.201614
1782673965044,452,0,0.000000,0.000000
1782673965044,452,1,-0.036377,-0.201630
1782673965075,453,0,0.000000,0.000000
1782673965075,453,1,-0.036346,-0.201630
1782673965119,454,0,0.000000,0.000000
1782673965119,454,1,-0.036316,-0.201630
1782673965159,455,0,0.000000,0.000000
1782673965159,455,1,-0.036285,-0.201630
1782673966007,456,0,0.000000,0.000000
1782673966007,456,1,-0.036255,-0.201630
1782673966054,457,0,0.000000,0.000000
1782673966054,457,1,-0.036224,-0.201630
1782673966121,458,0,0.000000,0.000000
1782673966121,458,1,-0.036194,-0.201630
1782673966189,459,0,0.000000,0.000000
1782673966189,459,1,-0.036179,-0.201645
1782673966253,460,0,0.000000,0.000000
1782673966253,460,1,-0.033005,-0.183914
1782673966314,461,0,0.000000,0.000000
1782673966314,461,1,-0.032974,-0.183914
1782673966369,462,0,0.000000,0.000000
1782673966369,462,1,-0.032944,-0.183914
1782673966405,463,0,0.000000,0.000000
1782673966405,463,1,-0.032913,-0.183914
1782673966448,464,0,0.000000,0.000000
1782673966448,464,1,-0.032944,-0.183945
1782673966498,465,0,0.000000,0.000000
1782673966498,465,1,-0.034164,-0.190750
1782673966536,466,0,0.000000,0.000000
1782673966536,466,1,-0.034195,-0.190781
1782673966595,467,0,0.000000,0.000000
1782673966595,467,1,-0.034164,-0.190781
1782673966649,468,0,0.000000,0.000000
1782673966649,468,1,-0.034134,-0.190781
1782673966693,469,0,0.000000,0.000000
1782673966693,469,1,-0.034103,-0.190781
1782673967241,470,0,0.000000,0.000000
1782673967241,470,1,-0.032852,-0.183945
1782673967298,471,0,0.000000,0.000000
1782673967298,471,1,-0.032822,-0.183945
1782673967337,472,0,0.000000,0.000000
1782673967337,472,1,-0.032791,-0.183945
1782673967391,473,0,0.000000,0.000000
1782673967391,473,1,-0.032761,-0.183945
1782673967435,474,0,0.000000,0.000000
1782673967435,474,1,-0.032730,-0.183945
1782673967469,475,0,0.000000,0.000000
1782673967469,475,1,-0.032700,-0.183945
1782673967513,476,0,0.000000,0.000000
1782673967513,476,1,-0.032669,-0.183945
1782673967572,477,0,0.000000,0.000000
1782673967572,477,1,-0.032700,-0.184006
1782673968266,478,0,0.000000,0.000000
1782673968266,478,1,-0.032700,-0.183945
1782673968310,479,0,0.000000,0.000000
1782673968310,479,1,-0.032669,-0.183945
1782673968361,480,0,0.000000,0.000000
1782673968361,480,1,-0.032700,-0.184006
1782673968415,481,0,0.000000,0.000000
1782673968415,481,1,-0.032700,-0.183945
1782673968485,482,0,0.000000,0.000000
1782673968485,482,1,-0.032669,-0.183945
1782673968537,483,0,0.000000,0.000000
1782673968537,483,1,-0.032700,-0.184006
1782673968586,484,0,0.000000,0.000000
1782673968586,484,1,-0.031601,-0.177719
1782673968632,485,0,0.000000,0.000000
1782673968632,485,1,-0.031570,-0.177719
1782673968674,486,0,0.000000,0.000000
1782673968674,486,1,-0.031540,-0.177719
1782673968707,487,0,0.000000,0.000000
1782673968707,487,1,-0.031509,-0.177719
1782673968749,488,0,0.000000,0.000000
1782673968749,488,1,-0.031479,-0.177719
1782673968787,489,0,0.000000,0.000000
1782673968787,489,1,-0.032608,-0.183975
1782673969369,490,0,0.000000,0.000000
1782673969369,490,1,-0.032578,-0.183975
1782673969423,491,0,0.000000,0.000000
1782673969423,491,1,-0.032547,-0.183975
1782673969463,492,0,0.000000,0.000000
1782673969463,492,1,-0.032516,-0.183975
1782673969508,493,0,0.000000,0.000000
1782673969508,493,1,-0.031998,-0.180923
1782673969586,494,0,0.000000,0.000000
1782673969586,494,1,-0.031967,-0.180893
1782673969638,495,0,0.000000,0.000000
1782673969638,495,1,-0.031998,-0.180954
1782673969677,496,0,0.000000,0.000000
1782673969677,496,1,-0.031998,-0.180923
1782673969719,497,0,0.000000,0.000000
1782673969719,497,1,-0.031967,-0.180893
1782673969785,498,0,0.000000,0.000000
1782673969785,498,1,-0.032516,-0.183945
1782673970333,499,0,0.000000,0.000000
1782673970333,499,1,-0.032547,-0.184006
1782673970381,500,0,0.000000,0.000000
1782673970381,500,1,-0.032516,-0.184006
1782673970435,501,0,0.000000,0.000000
1782673970435,501,1,-0.032486,-0.184006
1782673970485,502,0,0.000000,0.000000
1782673970485,502,1,-0.032455,-0.184006
1782673970529,503,0,0.000000,0.000000
1782673970529,503,1,-0.033646,-0.190872
1782673970576,504,0,0.000000,0.000000
1782673970576,504,1,-0.033615,-0.190872
1782673970617,505,0,0.000000,0.000000
1782673970617,505,1,-0.033585,-0.190872
1782673970673,506,0,0.000000,0.000000
1782673970673,506,1,-0.033615,-0.190903
1782673970720,507,0,0.000000,0.000000
1782673970720,507,1,-0.037643,-0.213699
1782673971303,508,0,0.000000,0.000000
1782673971303,508,1,-0.037659,-0.213715
1782673971348,509,0,0.000000,0.000000
1782673971348,509,1,-0.037628,-0.213715
1782673971391,510,0,0.000000,0.000000
1782673971391,510,1,-0.037598,-0.213715
1782673971434,511,0,0.000000,0.000000
1782673971434,511,1,-0.037567,-0.213715
1782673971481,512,0,0.000000,0.000000
1782673971481,512,1,-0.038910,-0.221222
1782673971519,513,0,0.000000,0.000000
1782673971519,513,1,-0.038879,-0.221222
1782673971578,514,0,0.000000,0.000000
1782673971578,514,1,-0.038849,-0.221222
1782673971620,515,0,0.000000,0.000000
1782673971620,515,1,-0.038834,-0.221237
1782673971665,516,0,0.000000,0.000000
1782673971665,516,1,-0.038849,-0.221252
1782673972238,517,0,0.000000,0.000000
1782673972238,517,1,-0.032333,-0.184036
1782673972323,518,0,0.000000,0.000000
1782673972323,518,1,-0.032303,-0.184036
1782673972414,519,0,0.000000,0.000000
1782673972414,519,1,-0.032272,-0.184036
1782673972477,520,0,0.000000,0.000000
1782673972477,520,1,-0.032242,-0.184036
1782673972536,521,0,0.000000,0.000000
1782673972536,521,1,-0.032211,-0.184036
1782673972583,522,0,0.000000,0.000000
1782673972583,522,1,-0.031143,-0.177780
1782673972654,523,0,0.000000,0.000000
1782673972654,523,1,-0.031113,-0.177780
1782673972705,524,0,0.000000,0.000000
1782673972705,524,1,-0.031082,-0.177780
1782673972761,525,0,0.000000,0.000000
1782673972761,525,1,-0.031052,-0.177780
1782673972799,526,0,0.000000,0.000000
1782673972799,526,1,-0.028351,-0.162170
1782673972861,527,0,0.000000,0.000000
1782673972861,527,1,-0.028320,-0.162170
1782673973407,528,0,0.000000,0.000000
1782673973407,528,1,-0.028290,-0.162170
1782673973463,529,0,0.000000,0.000000
1782673973463,529,1,-0.028259,-0.162170
1782673973500,530,0,0.000000,0.000000
1782673973500,530,1,-0.028229,-0.162170
1782673973540,531,0,0.000000,0.000000
1782673973540,531,1,-0.026627,-0.153122
1782673973577,532,0,0.000000,0.000000
1782673973577,532,1,-0.026596,-0.153122
1782673973649,533,0,0.000000,0.000000
1782673973649,533,1,-0.026566,-0.153122
1782673973689,534,0,0.000000,0.000000
1782673973689,534,1,-0.026535,-0.153122
1782673973735,535,0,0.000000,0.000000
1782673973735,535,1,-0.026505,-0.153122
1782673974268,536,0,0.000000,0.000000
1782673974268,536,1,-0.027512,-0.158859
1782673974312,537,0,0.000000,0.000000
1782673974312,537,1,-0.027542,-0.158859
1782673974349,538,0,0.000000,0.000000
1782673974349,538,1,-0.027573,-0.158859
1782673974396,539,0,0.000000,0.000000
1782673974396,539,1,-0.027603,-0.158859
1782673974437,540,0,0.000000,0.000000
1782673974437,540,1,-0.026627,-0.153122
1782673974473,541,0,0.000000,0.000000
1782673974473,541,1,-0.026596,-0.153122
1782673974519,542,0,0.000000,0.000000
1782673974519,542,1,-0.026566,-0.153122
1782673974556,543,0,0.000000,0.000000
1782673974556,543,1,-0.026535,-0.153122
1782673975114,544,0,0.000000,0.000000
1782673975114,544,1,-0.026505,-0.153122
1782673975154,545,0,0.000000,0.000000
1782673975154,545,1,-0.026474,-0.153122
1782673975197,546,0,0.000000,0.000000
1782673975197,546,1,-0.026505,-0.153183
1782673975262,547,0,0.000000,0.000000
1782673975262,547,1,-0.026474,-0.153122
1782673975315,548,0,0.000000,0.000000
1782673975315,548,1,-0.026505,-0.153183
1782673975365,549,0,0.000000,0.000000
1782673975365,549,1,-0.026474,-0.153122
1782673975409,550,0,0.000000,0.000000
1782673975409,550,1,-0.029037,-0.167892
1782673975461,551,0,0.000000,0.000000
1782673975461,551,1,-0.029007,-0.167892
1782673975510,552,0,0.000000,0.000000
1782673975510,552,1,-0.028976,-0.167892
1782673976048,553,0,0.000000,0.000000
1782673976048,553,1,-0.028946,-0.167892
1782673976089,554,0,0.000000,0.000000
1782673976089,554,1,-0.028976,-0.167953
1782673976129,555,0,0.000000,0.000000
1782673976129,555,1,-0.028976,-0.167923
1782673976171,556,0,0.000000,0.000000
1782673976171,556,1,-0.028946,-0.167923
1782673976211,557,0,0.000000,0.000000
1782673976211,557,1,-0.028976,-0.167953
1782673976243,558,0,0.000000,0.000000
1782673976243,558,1,-0.028976,-0.167923
1782673976286,559,0,0.000000,0.000000
1782673976286,559,1,-0.026413,-0.153152
1782673976932,560,0,0.000000,0.000000
1782673976932,560,1,-0.026382,-0.153152
1782673976968,561,0,0.000000,0.000000
1782673976968,561,1,-0.026352,-0.153152
1782673977017,562,0,0.000000,0.000000
1782673977017,562,1,-0.026321,-0.153152
1782673977057,563,0,0.000000,0.000000
1782673977057,563,1,-0.026291,-0.153152
1782673977111,564,0,0.000000,0.000000
1782673977111,564,1,-0.026260,-0.153152
1782673977160,565,0,0.000000,0.000000
1782673977160,565,1,-0.026230,-0.153152
1782673977217,566,0,0.000000,0.000000
1782673977217,566,1,-0.026199,-0.153152
1782673977262,567,0,0.000000,0.000000
1782673977262,567,1,-0.026230,-0.153214
1782673977307,568,0,0.000000,0.000000
1782673977307,568,1,-0.026199,-0.153183
1782673977352,569,0,0.000000,0.000000
1782673977352,569,1,-0.027206,-0.158890
1782673977936,570,0,0.000000,0.000000
1782673977936,570,1,-0.027237,-0.158890
1782673977984,571,0,0.000000,0.000000
1782673977984,571,1,-0.027267,-0.158890
1782673978024,572,0,0.000000,0.000000
1782673978024,572,1,-0.027298,-0.158890
1782673978072,573,0,0.000000,0.000000
1782673978072,573,1,-0.031662,-0.184158
1782673978149,574,0,0.000000,0.000000
1782673978149,574,1,-0.031631,-0.184158
1782673978196,575,0,0.000000,0.000000
1782673978196,575,1,-0.031601,-0.184158
1782673978270,576,0,0.000000,0.000000
1782673978270,576,1,-0.031570,-0.184158
1782673978315,577,0,0.000000,0.000000
1782673978315,577,1,-0.031540,-0.184158
1782673978359,578,0,0.000000,0.000000
1782673978359,578,1,-0.031509,-0.184158
1782673978404,579,0,0.000000,0.000000
1782673978404,579,1,-0.031479,-0.184158
1782673979062,580,0,0.000000,0.000000
1782673979062,580,1,-0.033356,-0.195068
1782673979115,581,0,0.000000,0.000000
1782673979115,581,1,-0.033340,-0.195084
1782673979162,582,0,0.000000,0.000000
1782673979162,582,1,-0.033356,-0.195068
1782673979227,583,0,0.000000,0.000000
1782673979227,583,1,-0.033340,-0.195084
1782673979271,584,0,0.000000,0.000000
1782673979271,584,1,-0.033356,-0.195068
1782673979322,585,0,0.000000,0.000000
1782673979322,585,1,-0.033340,-0.195084
1782673979367,586,0,0.000000,0.000000
1782673979367,586,1,-0.033356,-0.195068
1782673979417,587,0,0.000000,0.000000
1782673979417,587,1,-0.033340,-0.195084
1782673979489,588,0,0.000000,0.000000
1782673979489,588,1,-0.036560,-0.213898
1782673979541,589,0,0.000000,0.000000
1782673979541,589,1,-0.036530,-0.213898
1782673979608,590,0,0.000000,0.000000
1782673979608,590,1,-0.036499,-0.213898
1782673979662,591,0,0.000000,0.000000
1782673979662,591,1,-0.036469,-0.213898
1782673980207,592,0,0.000000,0.000000
1782673980207,592,1,-0.030350,-0.177902
1782673980252,593,0,0.000000,0.000000
1782673980252,593,1,-0.030319,-0.177902
1782673980296,594,0,0.000000,0.000000
1782673980296,594,1,-0.030289,-0.177902
1782673980331,595,0,0.000000,0.000000
1782673980331,595,1,-0.030258,-0.177902
1782673980396,596,0,0.000000,0.000000
1782673980396,596,1,-0.030228,-0.177902
1782673980432,597,0,0.000000,0.000000
1782673980432,597,1,-0.021652,-0.127426
1782673980467,598,0,0.000000,0.000000
1782673980467,598,1,-0.021652,-0.127426
1782673980524,599,0,0.000000,0.000000
1782673980524,599,1,-0.021652,-0.127426
1782673981080,600,0,0.000000,0.000000
1782673981080,600,1,-0.021652,-0.127426
1782673981139,601,0,0.000000,0.000000
1782673981139,601,1,-0.021652,-0.127426
1782673981181,602,0,0.000000,0.000000
1782673981181,602,1,-0.024612,-0.144974
1782673981230,603,0,0.000000,0.000000
1782673981230,603,1,-0.029251,-0.172256
1782673981263,604,0,0.000000,0.000000
1782673981263,604,1,-0.029221,-0.172226
1782673981319,605,0,0.000000,0.000000
1782673981319,605,1,-0.029251,-0.172256
1782673981352,606,0,0.000000,0.000000
1782673981352,606,1,-0.042786,-0.251892
1782673981388,607,0,0.000000,0.000000
1782673981388,607,1,-0.042755,-0.251892
1782673982033,608,0,0.000000,0.000000
1782673982033,608,1,-0.042725,-0.251892
1782673982087,609,0,0.000000,0.000000
1782673982087,609,1,-0.042694,-0.251892
1782673982211,610,0,0.000000,0.000000
1782673982211,610,1,-0.042664,-0.251892
1782673982310,611,0,0.000000,0.000000
1782673982310,611,1,-0.056259,-0.332047
1782673982369,612,0,0.000000,0.000000
1782673982369,612,1,-0.056229,-0.332047
1782673982419,613,0,0.000000,0.000000
1782673982419,613,1,-0.056198,-0.332047
1782673982472,614,0,0.000000,0.000000
1782673982472,614,1,-0.056229,-0.332077
1782673982526,615,0,0.000000,0.000000
1782673982526,615,1,-0.056259,-0.332047
1782673982590,616,0,0.000000,0.000000
1782673982590,616,1,-0.074203,-0.437698
1782673982633,617,0,0.000000,0.000000
1782673982633,617,1,-0.074249,-0.437714
1782673982680,618,0,0.000000,0.000000
1782673982680,618,1,-0.074280,-0.437683
1782673982719,619,0,0.000000,0.000000
1782673982719,619,1,-0.074265,-0.437698
1782673982776,620,0,0.000000,0.000000
1782673982776,620,1,-0.094421,-0.556244
1782673983378,621,0,0.000000,0.000000
1782673983378,621,1,-0.094391,-0.556244
1782673983417,622,0,0.000000,0.000000
1782673983417,622,1,-0.094360,-0.556244
1782673983474,623,0,0.000000,0.000000
1782673983474,623,1,-0.094330,-0.556244
1782673983538,624,0,0.000000,0.000000
1782673983538,624,1,-0.094299,-0.556244
1782673983598,625,0,0.000000,0.000000
1782673983598,625,1,-0.117661,-0.693710
1782673983661,626,0,0.000000,0.000000
1782673983661,626,1,-0.117706,-0.693695
1782673983753,627,0,0.000000,0.000000
1782673983753,627,1,-0.139923,-0.824188
1782673983793,628,0,0.000000,0.000000
1782673983793,628,1,-0.139984,-0.824158
1782673983844,629,0,0.000000,0.000000
1782673983844,629,1,-0.139954,-0.824158
1782673983892,630,0,0.000000,0.000000
1782673983892,630,1,-0.163239,-0.960846
1782673983933,631,0,0.000000,0.000000
1782673983933,631,1,-0.163208,-0.960846
1782673984527,632,0,0.000000,0.000000
1782673984527,632,1,-0.163177,-0.960846
1782673984574,633,0,0.000000,0.000000
1782673984574,633,1,-0.163147,-0.960846
1782673984619,634,0,0.000000,0.000000
1782673984619,634,1,-0.190598,-1.122299
1782673984659,635,0,0.000000,0.000000
1782673984659,635,1,-0.190674,-1.122284
1782673984696,636,0,0.000000,0.000000
1782673984696,636,1,-0.190613,-1.122284
1782673984735,637,0,0.000000,0.000000
1782673984735,637,1,-0.190567,-1.122299
1782673984781,638,0,0.000000,0.000000
1782673984781,638,1,-0.190689,-1.122299
1782673984820,639,0,0.000000,0.000000
1782673984820,639,1,-0.209030,-1.230545
1782673985411,640,0,0.000000,0.000000
1782673985411,640,1,-0.209137,-1.230560
1782673985467,641,0,0.000000,0.000000
1782673985467,641,1,-0.209076,-1.230560
1782673985510,642,0,0.000000,0.000000
1782673985510,642,1,-0.209015,-1.230560
1782673985545,643,0,0.000000,0.000000
1782673985545,643,1,-0.208954,-1.230560
1782673985586,644,0,0.000000,0.000000
1782673985586,644,1,-0.229218,-1.349304
1782673985629,645,0,0.000000,0.000000
1782673985629,645,1,-0.229309,-1.349274
1782673985680,646,0,0.000000,0.000000
1782673985680,646,1,-0.229248,-1.349274
1782673985717,647,0,0.000000,0.000000
1782673985717,647,1,-0.229187,-1.349274
1782673985765,648,0,0.000000,0.000000
1782673985765,648,1,-0.229126,-1.349274
1782673986321,649,0,0.000000,0.000000
1782673986321,649,1,-0.251343,-1.479462
1782673986429,650,0,0.000000,0.000000
1782673986429,650,1,-0.251282,-1.479462
1782673986477,651,0,0.000000,0.000000
1782673986477,651,1,-0.251221,-1.479462
1782673986539,652,0,0.000000,0.000000
1782673986539,652,1,-0.251175,-1.479477
1782673986583,653,0,0.000000,0.000000
1782673986583,653,1,-0.258636,-1.522858
1782673986625,654,0,0.000000,0.000000
1782673986625,654,1,-0.258575,-1.522858
1782673986665,655,0,0.000000,0.000000
1782673986665,655,1,-0.258514,-1.522858
1782673986731,656,0,0.000000,0.000000
1782673986731,656,1,-0.258453,-1.522858
1782673986772,657,0,0.000000,0.000000
1782673986772,657,1,-0.258408,-1.522873
1782673986832,658,0,0.000000,0.000000
1782673986832,658,1,-0.275391,-1.622223
1782673987427,659,0,0.000000,0.000000
1782673987427,659,1,-0.275330,-1.622223
1782673987549,660,0,0.000000,0.000000
1782673987549,660,1,-0.275269,-1.622223
1782673987593,661,0,0.000000,0.000000
1782673987593,661,1,-0.275223,-1.622238
1782673987652,662,0,0.000000,0.000000
1782673987652,662,1,-0.275360,-1.622223
1782673987694,663,0,0.000000,0.000000
1782673987694,663,1,-0.275299,-1.622223
1782673987764,664,0,0.000000,0.000000
