unix_ms,frame,node_idx,x,y
1782679378358,294,0,-3.642838,0.283264
1782679378358,294,1,-2.723343,1.016708
1782679378358,294,2,0.000000,0.000000
1782679378358,294,3,-1.201462,-0.568741
1782679378874,295,0,-3.608444,0.275162
1782679378874,295,1,-2.652054,0.989685
1782679378874,295,2,0.000000,0.000000
1782679378874,295,3,-1.151657,-0.586060
1782679379394,296,0,-3.608566,0.238907
1782679379394,296,1,-2.748734,1.078964
1782679379394,296,2,0.000000,0.000000
1782679379394,296,3,-1.150925,-0.689667
1782679380081,297,0,-3.588516,0.217316
1782679380081,297,1,-2.764297,1.113281
1782679380081,297,2,0.000000,0.000000
1782679380081,297,3,-1.119751,-0.754028
1782679380097,298,0,-3.680618,0.292679
1782679380097,298,1,-2.801926,1.047363
1782679380097,298,2,0.000000,0.000000
1782679380097,298,3,-1.258759,-0.550888
1782679380700,299,0,-3.671783,0.335327
1782679380700,299,1,-2.700943,0.957779
1782679380700,299,2,0.000000,0.000000
1782679380700,299,3,-1.242645,-0.446106
1782679381413,300,0,-3.634445,0.302063
1782679381413,300,1,-2.719711,1.028076
1782679381413,300,2,0.000000,0.000000
1782679381413,300,3,-1.175110,-0.532425
1782679381429,301,0,-3.642807,0.284012
1782679381429,301,1,-2.723145,1.017258
1782679381429,301,2,0.000000,0.000000
1782679381429,301,3,-1.201584,-0.568466
1782679382074,302,0,-3.642776,0.284256
1782679382074,302,1,-2.723068,1.017441
1782679382074,302,2,0.000000,0.000000
1782679382074,302,3,-1.201614,-0.568390
1782679382592,303,0,-3.657043,0.307312
1782679382592,303,1,-2.712433,0.989563
1782679382592,303,2,0.000000,0.000000
1782679382592,303,3,-1.221924,-0.511627
1782679382605,304,0,-3.697159,0.361145
1782679382605,304,1,-2.766663,0.997406
1782679382605,304,2,0.000000,0.000000
1782679382605,304,3,-1.263992,-0.388763
1782679383153,305,0,-3.675964,0.370102
1782679383153,305,1,-2.856827,1.119049
1782679383153,305,2,0.000000,0.000000
1782679383153,305,3,-1.191528,-0.380356
1782679383768,306,0,-3.723145,0.430328
1782679383768,306,1,-3.006531,1.217300
1782679383768,306,2,0.000000,0.000000
1782679383768,306,3,-1.238129,-0.250610
1782679383784,307,0,-3.784256,0.528320
1782679383784,307,1,-3.253281,1.384171
1782679383784,307,2,0.000000,0.000000
1782679383784,307,3,-1.306747,-0.038208
1782679384383,308,0,-3.703674,0.442795
1782679384383,308,1,-2.902527,1.148148
1782679384383,308,2,0.000000,0.000000
1782679384383,308,3,-1.208389,-0.224411
1782679384997,309,0,-3.735931,0.486404
1782679384997,309,1,-2.872849,1.085251
1782679384997,309,2,0.000000,0.000000
1782679384997,309,3,-1.265198,-0.131500
1782679385012,310,0,-3.673950,0.400208
1782679385012,310,1,-2.682281,0.948578
1782679385012,310,2,0.000000,0.000000
1782679385012,310,3,-1.233704,-0.339828
1782679385533,311,0,-0.225662,2.279663
1782679385533,311,1,0.000000,0.000000
1782679385533,311,2,0.910782,0.290527
1782679386123,312,0,-0.260696,2.275940
1782679386123,312,1,0.000000,0.000000
1782679386123,312,2,0.936081,0.194107
1782679386734,313,0,-0.311203,2.167831
1782679386734,313,1,0.000000,0.000000
1782679386734,313,2,0.955994,-0.000916
1782679386749,314,0,-1.979370,1.447327
1782679386749,314,1,-1.998398,0.396759
1782679386749,314,2,0.000000,0.000000
1782679386749,314,3,0.525772,-1.068420
1782679387268,315,0,-1.599899,1.060959
1782679387268,315,1,-1.971100,0.272995
1782679387268,315,2,0.000000,0.000000
1782679387268,315,3,0.483490,-1.095352
1782679387889,316,0,-1.751190,1.274872
1782679387889,316,1,-1.771667,0.403076
1782679387889,316,2,0.000000,0.000000
1782679387889,316,3,0.733902,-1.147232
1782679387911,317,0,-1.939331,1.495895
1782679387911,317,1,-1.703583,0.518082
1782679387911,317,2,0.000000,0.000000
1782679387911,317,3,0.929733,-1.210724
1782679388477,318,0,-2.596695,1.603577
1782679388477,318,1,-2.100815,0.458618
1782679388477,318,2,0.000000,0.000000
1782679388477,318,3,0.062164,-1.010651
1782679388998,319,0,-1.961746,1.692947
1782679388998,319,1,-2.063309,-0.315628
1782679388998,319,2,0.000000,0.000000
1782679388998,319,3,0.405624,-1.157272
1782679389708,320,0,-2.641571,1.525772
1782679389708,320,1,-2.138809,0.310257
1782679389708,320,2,0.000000,0.000000
1782679389708,320,3,-0.160751,-1.043823
1782679389735,321,0,-1.984283,1.230179
1782679389735,321,1,-2.432083,-0.212555
1782679389735,321,2,0.000000,0.000000
1782679389735,321,3,-0.513123,-0.681473
1782679390250,322,0,-2.127396,2.120392
1782679390250,322,1,-2.398849,-0.268433
1782679390250,322,2,0.000000,0.000000
1782679390250,322,3,-0.652328,0.062576
1782679390936,323,0,-1.880981,2.620361
1782679390936,323,1,-1.953064,-0.120468
1782679390936,323,2,0.000000,0.000000
1782679390936,323,3,-0.217056,0.794739
1782679390956,324,0,-1.412704,2.375351
1782679390956,324,1,-1.882111,-0.892181
1782679390956,324,2,0.000000,0.000000
1782679390956,324,3,-0.383377,0.593903
1782679391551,325,0,-0.853043,2.201202
1782679391551,325,1,-1.594513,-1.591461
1782679391551,325,2,0.000000,0.000000
1782679391551,325,3,-0.947922,0.280182
1782679392130,326,0,-0.915237,2.334045
1782679392130,326,1,-1.807159,-1.907516
1782679392130,326,2,0.000000,0.000000
1782679392130,326,3,-1.149078,0.121750
1782679392155,327,0,-1.837677,2.279465
1782679392155,327,1,-2.509338,-1.244888
1782679392155,327,2,0.000000,0.000000
1782679392155,327,3,-1.044083,0.305862
1782679392679,328,0,-1.829575,1.851440
1782679392679,328,1,-2.258606,-0.588989
1782679392679,328,2,0.000000,0.000000
1782679392679,328,3,-0.330139,0.803558
1782679393396,329,0,-1.734818,1.619080
1782679393396,329,1,-2.137726,-0.485123
1782679393396,329,2,0.000000,0.000000
1782679393396,329,3,-0.197983,0.779953
1782679393411,330,0,-1.440521,1.133621
1782679393411,330,1,-2.120377,-0.483856
1782679393411,330,2,0.000000,0.000000
1782679393411,330,3,-0.128693,0.771301
1782679394005,331,0,-1.208038,1.047394
1782679394005,331,1,-2.067825,-0.524307
1782679394005,331,2,0.000000,0.000000
1782679394005,331,3,-0.054047,0.865250
1782679394627,332,0,-1.135147,1.139755
1782679394627,332,1,-1.878983,-0.681244
1782679394627,332,2,0.000000,0.000000
1782679394627,332,3,0.357254,0.788513
1782679394643,333,0,-1.047531,1.224777
1782679394643,333,1,-1.598389,-1.234253
1782679394643,333,2,0.000000,0.000000
1782679394643,333,3,0.805481,0.177429
1782679395236,334,0,-1.404953,0.603714
1782679395236,334,1,-1.500275,-1.854156
1782679395236,334,2,0.000000,0.000000
1782679395236,334,3,0.503220,-1.133621
1782679395953,335,0,-1.714279,0.340607
1782679395953,335,1,-1.887421,-2.130478
1782679395953,335,2,0.000000,0.000000
1782679395953,335,3,0.174545,-1.285919
1782679395972,336,0,-1.473236,0.542480
1782679395972,336,1,-1.687210,-2.109985
1782679395972,336,2,0.000000,0.000000
1782679395972,336,3,0.250443,-1.140823
1782679396670,337,0,-1.384674,0.509628
1782679396670,337,1,-1.568985,-1.905045
1782679396670,337,2,0.000000,0.000000
1782679396670,337,3,0.327408,-1.064407
1782679396685,338,0,-1.133972,0.601257
1782679396685,338,1,-1.484634,-1.843338
1782679396685,338,2,0.000000,0.000000
1782679396685,338,3,0.685776,-0.927155
1782679397284,339,0,-1.226349,0.457748
1782679397284,339,1,-1.504227,-1.826218
1782679397284,339,2,0.000000,0.000000
1782679397284,339,3,0.656876,-1.051743
1782679397900,340,0,-1.061356,0.656921
1782679397900,340,1,-1.355667,-1.683167
1782679397900,340,2,0.000000,0.000000
1782679397900,340,3,0.867981,-0.897064
1782679397915,341,0,-1.114273,0.670990
1782679397915,341,1,-1.382172,-1.669998
1782679397915,341,2,0.000000,0.000000
1782679397915,341,3,0.839417,-0.892502
1782679398513,342,0,-1.275772,0.407318
1782679398513,342,1,-1.516617,-1.900253
1782679398513,342,2,0.000000,0.000000
1782679398513,342,3,0.555328,-1.141602
1782679399129,343,0,-1.661591,0.741974
1782679399129,343,1,-1.443054,-1.648636
1782679399129,343,2,0.000000,0.000000
1782679399129,343,3,0.816147,-1.274368
1782679399146,344,0,-1.725906,0.882812
1782679399146,344,1,-1.462891,-1.745422
1782679399146,344,2,0.000000,0.000000
1782679399146,344,3,0.784119,-1.251938
1782679399742,345,0,-1.827209,1.009689
1782679399742,345,1,-1.414536,-1.617615
1782679399742,345,2,0.000000,0.000000
1782679399742,345,3,0.881058,-1.266083
1782679400360,346,0,-1.763000,0.999115
1782679400360,346,1,-1.379852,-1.637802
1782679400360,346,2,0.000000,0.000000
1782679400360,346,3,0.917725,-1.268875
1782679400971,347,0,-1.818314,0.926605
1782679400971,347,1,-1.400131,-1.721329
1782679400971,347,2,0.000000,0.000000
1782679400971,347,3,0.813995,-1.358810
1782679400986,348,0,-1.879791,0.823029
1782679400986,348,1,-1.517014,-1.604996
1782679400986,348,2,0.000000,0.000000
1782679400986,348,3,0.825470,-1.355087
1782679401609,349,0,-1.966003,0.835678
1782679401609,349,1,-1.550919,-1.503815
1782679401609,349,2,0.000000,0.000000
1782679401609,349,3,0.843781,-1.349670
1782679402199,350,0,-2.113846,0.771255
1782679402199,350,1,-1.578491,-1.633057
1782679402199,350,2,0.000000,0.000000
1782679402199,350,3,0.815659,-1.577789
1782679402214,351,0,-2.143509,0.940613
1782679402214,351,1,-1.593506,-1.532379
1782679402214,351,2,0.000000,0.000000
1782679402214,351,3,0.973404,-1.483780
1782679402815,352,0,-2.034393,1.048187
1782679402815,352,1,-1.409439,-1.363708
1782679402815,352,2,0.000000,0.000000
1782679402815,352,3,0.995804,-1.327942
1782679403427,353,0,-2.114578,1.044037
1782679403427,353,1,-1.543930,-1.372894
1782679403427,353,2,0.000000,0.000000
1782679403427,353,3,0.968292,-1.313858
1782679403441,354,0,-2.162125,1.066605
1782679403441,354,1,-1.391815,-1.335098
1782679403441,354,2,0.000000,0.000000
1782679403441,354,3,0.950317,-1.395660
1782679404043,355,0,-2.209976,0.948654
1782679404043,355,1,-1.465637,-1.441345
1782679404043,355,2,0.000000,0.000000
1782679404043,355,3,0.849915,-1.496490
1782679404658,356,0,-2.151306,1.054855
1782679404658,356,1,-1.482956,-1.532501
1782679404658,356,2,0.000000,0.000000
1782679404658,356,3,0.852585,-1.375549
1782679404671,357,0,-2.155426,1.083542
1782679404671,357,1,-1.497162,-1.509644
1782679404671,357,2,0.000000,0.000000
1782679404671,357,3,0.842072,-1.325150
1782679405188,358,0,-2.262894,1.099808
1782679405188,358,1,-1.417801,-1.496964
1782679405188,358,2,0.000000,0.000000
1782679405188,358,3,0.890747,-1.492645
1782679405773,359,0,-2.282791,1.106262
1782679405773,359,1,-1.394943,-1.492203
1782679405773,359,2,0.000000,0.000000
1782679405773,359,3,0.831451,-1.480469
1782679406397,360,0,-2.370239,1.118484
1782679406397,360,1,-1.443237,-1.458359
1782679406397,360,2,0.000000,0.000000
1782679406397,360,3,0.778915,-1.475616
1782679406414,361,0,-2.420471,1.175491
1782679406414,361,1,-1.449127,-1.358231
1782679406414,361,2,0.000000,0.000000
1782679406414,361,3,0.842773,-1.461136
1782679407120,362,0,-2.242935,1.091827
1782679407120,362,1,-1.527191,-1.350845
1782679407120,362,2,0.000000,0.000000
1782679407120,362,3,0.810135,-1.301193
1782679407137,363,0,-2.333084,0.999741
1782679407137,363,1,-1.604752,-1.352783
1782679407137,363,2,0.000000,0.000000
1782679407137,363,3,0.673172,-1.349106
1782679407664,364,0,-2.301254,1.050674
1782679407664,364,1,-1.569168,-1.408646
1782679407664,364,2,0.000000,0.000000
1782679407664,364,3,0.695648,-1.332672
1782679408345,365,0,-2.213852,1.039825
1782679408345,365,1,-1.524155,-1.440216
1782679408345,365,2,0.000000,0.000000
1782679408345,365,3,0.747864,-1.335495
1782679408359,366,0,-2.130600,0.982254
1782679408359,366,1,-1.572342,-1.614105
1782679408359,366,2,0.000000,0.000000
1782679408359,366,3,0.625626,-1.293945
1782679408959,367,0,-2.092026,1.033249
1782679408959,367,1,-1.509995,-1.550858
1782679408959,367,2,0.000000,0.000000
1782679408959,367,3,0.681076,-1.250610
1782679409574,368,0,-2.127838,0.950272
1782679409574,368,1,-1.560593,-1.638840
1782679409574,368,2,0.000000,0.000000
1782679409574,368,3,0.633652,-1.350281
1782679409591,369,0,-2.010330,1.025299
1782679409591,369,1,-1.467026,-1.575058
1782679409591,369,2,0.000000,0.000000
1782679409591,369,3,0.730026,-1.251358
1782679410189,370,0,-2.064850,0.978317
1782679410189,370,1,-1.493011,-1.388351
1782679410189,370,2,0.000000,0.000000
1782679410189,370,3,0.840668,-1.291473
1782679410904,371,0,-2.083954,0.978943
1782679410904,371,1,-1.494858,-1.307022
1782679410904,371,2,0.000000,0.000000
1782679410904,371,3,0.891357,-1.292603
1782679410919,372,0,-1.522446,0.576721
1782679410919,372,1,-1.569092,-1.700287
1782679410919,372,2,0.000000,0.000000
1782679410919,372,3,0.646698,-1.184082
1782679411437,373,0,-1.316879,0.605591
1782679411437,373,1,-1.487411,-1.698898
1782679411437,373,2,0.000000,0.000000
1782679411437,373,3,0.872665,-1.155563
1782679412012,374,0,-1.550888,0.860764
1782679412012,374,1,-1.488831,-1.679016
1782679412012,374,2,0.000000,0.000000
1782679412012,374,3,0.896362,-1.195023
1782679412538,375,0,-2.014786,0.858459
1782679412538,375,1,-1.521561,-1.547256
1782679412538,375,2,0.000000,0.000000
1782679412538,375,3,0.863327,-1.508514
1782679412560,376,0,-1.783722,0.653488
1782679412560,376,1,-1.690735,-1.702042
1782679412560,376,2,0.000000,0.000000
1782679412560,376,3,0.652161,-1.319931
1782679413157,377,0,-1.912979,0.633591
1782679413157,377,1,-1.832596,-1.775589
1782679413157,377,2,0.000000,0.000000
1782679413157,377,3,0.694092,-1.414307
1782679413874,378,0,-1.837158,0.755096
1782679413874,378,1,-1.606674,-1.656570
1782679413874,378,2,0.000000,0.000000
1782679413874,378,3,0.827560,-1.412399
1782679413889,379,0,-1.769287,0.901123
1782679413889,379,1,-1.518265,-1.484070
1782679413889,379,2,0.000000,0.000000
1782679413889,379,3,1.007004,-1.289078
1782679414592,380,0,-1.499390,0.934738
1782679414592,380,1,-1.320389,-1.755753
1782679414592,380,2,0.000000,0.000000
1782679414592,380,3,0.989731,-1.311111
1782679414619,381,0,-1.706543,0.802567
1782679414619,381,1,-1.561966,-1.665436
1782679414619,381,2,0.000000,0.000000
1782679414619,381,3,0.777512,-1.244400
1782679415206,382,0,-1.877991,0.780045
1782679415206,382,1,-1.586761,-1.643448
1782679415206,382,2,0.000000,0.000000
1782679415206,382,3,0.872086,-1.438446
1782679415924,383,0,-1.716064,0.734375
1782679415924,383,1,-1.596725,-1.678268
1782679415924,383,2,0.000000,0.000000
1782679415924,383,3,0.928421,-1.377487
1782679415940,384,0,-1.603775,0.848557
1782679415940,384,1,-1.467331,-1.792145
1782679415940,384,2,0.000000,0.000000
1782679415940,384,3,1.039215,-1.422775
1782679416538,385,0,-1.577774,0.836761
1782679416538,385,1,-1.477325,-1.672943
1782679416538,385,2,0.000000,0.000000
1782679416538,385,3,1.016006,-1.313080
1782679417151,386,0,-1.473587,0.875183
1782679417151,386,1,-1.749878,-1.418839
1782679417151,386,2,0.000000,0.000000
1782679417151,386,3,1.261505,-0.953262
1782679417165,387,0,-1.508118,0.928543
1782679417165,387,1,-1.824036,-1.350723
1782679417165,387,2,0.000000,0.000000
1782679417165,387,3,1.221054,-0.841599
1782679417766,388,0,-1.734467,1.009155
1782679417766,388,1,-1.400635,-1.474136
1782679417766,388,2,0.000000,0.000000
1782679417766,388,3,1.114258,-1.267349
1782679418391,389,0,-1.740524,0.787643
1782679418391,389,1,-1.468857,-1.681641
1782679418391,389,2,0.000000,0.000000
1782679418391,389,3,1.017944,-1.462479
1782679418403,390,0,-1.848892,0.700806
1782679418403,390,1,-1.430939,-1.868057
1782679418403,390,2,0.000000,0.000000
1782679418403,390,3,1.051605,-1.778931
1782679418997,391,0,-1.732147,0.723434
1782679418997,391,1,-1.317551,-1.773621
1782679418997,391,2,0.000000,0.000000
1782679418997,391,3,1.091537,-1.711090
1782679419610,392,0,-1.902069,0.768921
1782679419610,392,1,-1.342209,-1.668884
1782679419610,392,2,0.000000,0.000000
1782679419610,392,3,1.146835,-1.791779
1782679419626,393,0,-1.731979,0.723694
1782679419626,393,1,-1.317780,-1.773346
1782679419626,393,2,0.000000,0.000000
1782679419626,393,3,1.091278,-1.711182
1782679420224,394,0,-1.783844,0.645798
1782679420224,394,1,-1.457901,-1.777435
1782679420224,394,2,0.000000,0.000000
1782679420224,394,3,1.078369,-1.717026
1782679420942,395,0,-1.725998,0.500031
1782679420942,395,1,-1.446960,-1.930283
1782679420942,395,2,0.000000,0.000000
1782679420942,395,3,0.869766,-1.744888
1782679420956,396,0,-1.748230,0.511078
1782679420956,396,1,-1.406250,-1.938004
1782679420956,396,2,0.000000,0.000000
1782679420956,396,3,0.931396,-1.833572
1782679421658,397,0,-1.684280,0.504944
1782679421658,397,1,-1.485001,-1.739716
1782679421658,397,2,0.000000,0.000000
1782679421658,397,3,0.963837,-1.630798
1782679421669,398,0,-1.690613,0.551361
1782679421669,398,1,-1.598572,-1.790192
1782679421669,398,2,0.000000,0.000000
1782679421669,398,3,0.834946,-1.478302
1782679422273,399,0,-1.651413,0.696564
1782679422273,399,1,-1.544647,-1.719437
1782679422273,399,2,0.000000,0.000000
1782679422273,399,3,0.858383,-1.343643
1782679422990,400,0,-1.670700,0.841217
1782679422990,400,1,-1.492447,-1.536865
1782679422990,400,2,0.000000,0.000000
1782679422990,400,3,1.003387,-1.248688
1782679423006,401,0,-1.600662,0.810104
1782679423006,401,1,-1.448807,-1.572357
1782679423006,401,2,0.000000,0.000000
1782679423006,401,3,0.927628,-1.225555
1782679423603,402,0,-1.616058,0.956604
1782679423603,402,1,-1.388062,-1.516144
1782679423603,402,2,0.000000,0.000000
1782679423603,402,3,0.865784,-1.110794
1782679424165,403,0,-1.829346,1.025955
1782679424165,403,1,-1.566269,-1.451416
1782679424165,403,2,0.000000,0.000000
1782679424165,403,3,0.938232,-1.123520
1782679424189,404,0,-1.614792,0.960175
1782679424189,404,1,-1.414734,-1.386185
1782679424189,404,2,0.000000,0.000000
1782679424189,404,3,0.934906,-1.042038
1782679424730,405,0,-1.598709,0.912003
1782679424730,405,1,-1.410065,-1.467438
1782679424730,405,2,0.000000,0.000000
1782679424730,405,3,0.973770,-1.134415
1782679425346,406,0,-1.653351,0.984863
1782679425346,406,1,-1.371124,-1.501953
1782679425346,406,2,0.000000,0.000000
1782679425346,406,3,1.018585,-1.200180
1782679425363,407,0,-1.647446,0.940750
1782679425363,407,1,-1.364624,-1.578476
1782679425363,407,2,0.000000,0.000000
1782679425363,407,3,0.951187,-1.242310
1782679425959,408,0,-1.655457,0.961823
1782679425959,408,1,-1.427994,-1.545776
1782679425959,408,2,0.000000,0.000000
1782679425959,408,3,0.973633,-1.178894
1782679426677,409,0,-1.581726,0.923080
1782679426677,409,1,-1.368103,-1.473465
1782679426677,409,2,0.000000,0.000000
1782679426677,409,3,1.037033,-1.171097
1782679426692,410,0,-1.611649,0.915451
1782679426692,410,1,-1.375610,-1.473068
1782679426692,410,2,0.000000,0.000000
1782679426692,410,3,0.921860,-1.141876
1782679427223,411,0,-1.656677,0.954193
1782679427223,411,1,-1.378937,-1.564117
1782679427223,411,2,0.000000,0.000000
1782679427223,411,3,0.936966,-1.213715
1782679427905,412,0,-1.690247,0.998367
1782679427905,412,1,-1.289612,-1.391510
1782679427905,412,2,0.000000,0.000000
1782679427905,412,3,1.047928,-1.235886
1782679427920,413,0,-1.624268,0.932831
1782679427920,413,1,-1.344116,-1.470871
1782679427920,413,2,0.000000,0.000000
1782679427920,413,3,0.978989,-1.196564
1782679428520,414,0,-1.701202,0.922272
1782679428520,414,1,-1.412491,-1.383408
1782679428520,414,2,0.000000,0.000000
1782679428520,414,3,0.936050,-1.155548
1782679429236,415,0,-1.688095,0.997650
1782679429236,415,1,-1.341278,-1.376022
1782679429236,415,2,0.000000,0.000000
1782679429236,415,3,0.970642,-1.145325
1782679429253,416,0,-1.731934,0.936279
1782679429253,416,1,-1.489365,-1.465286
1782679429253,416,2,0.000000,0.000000
1782679429253,416,3,0.940704,-1.169891
1782679429953,417,0,-1.550812,0.848465
1782679429953,417,1,-1.336105,-1.578491
1782679429953,417,2,0.000000,0.000000
1782679429953,417,3,0.892792,-1.225159
1782679429965,418,0,-1.481247,0.899979
1782679429965,418,1,-1.253922,-1.480789
1782679429965,418,2,0.000000,0.000000
1782679429965,418,3,1.024872,-1.195038
1782679430567,419,0,-1.563019,0.970947
1782679430567,419,1,-1.218140,-1.512009
1782679430567,419,2,0.000000,0.000000
1782679430567,419,3,1.068420,-1.285172
1782679431183,420,0,-1.572342,0.886887
1782679431183,420,1,-1.213211,-1.497574
1782679431183,420,2,0.000000,0.000000
1782679431183,420,3,1.093353,-1.367966
1782679431196,421,0,-1.590668,0.884933
1782679431196,421,1,-1.137604,-1.514053
1782679431196,421,2,0.000000,0.000000
1782679431196,421,3,1.001862,-1.392334
1782679431797,422,0,-1.724182,0.916550
1782679431797,422,1,-1.262772,-1.551392
1782679431797,422,2,0.000000,0.000000
1782679431797,422,3,1.048553,-1.455704
1782679432389,423,0,-1.651443,0.809097
1782679432389,423,1,-1.184891,-1.652222
1782679432389,423,2,0.000000,0.000000
1782679432389,423,3,1.195190,-1.667450
1782679432913,424,0,-1.563980,0.652863
1782679432913,424,1,-1.310547,-1.494797
1782679432913,424,2,0.000000,0.000000
1782679432913,424,3,0.952682,-1.397110
1782679432933,425,0,-1.598236,0.947556
1782679432933,425,1,-1.145920,-1.317902
1782679432933,425,2,0.000000,0.000000
1782679432933,425,3,1.079620,-1.282455
1782679433536,426,0,-1.456116,0.977448
1782679433536,426,1,-1.526169,-1.117737
1782679433536,426,2,0.000000,0.000000
1782679433536,426,3,1.229172,-0.888916
1782679434255,427,0,-1.346832,1.116547
1782679434255,427,1,-1.901215,-0.632446
1782679434255,427,2,0.000000,0.000000
1782679434255,427,3,1.663773,-0.377625
1782679434269,428,0,-1.287079,1.146729
1782679434269,428,1,-2.271164,-0.514038
1782679434269,428,2,0.000000,0.000000
1782679434269,428,3,1.714249,-0.137222
1782679434891,429,0,-1.542938,1.231049
1782679434891,429,1,-2.065109,-0.712830
1782679434891,429,2,0.000000,0.000000
1782679434891,429,3,1.678650,-0.447388
