unix_ms,kind,node_id,src,label,rssi,marker_index
1782653730105,sample,0,e8:3d:c1:85:e6:b4,outside,-59,
1782653730464,sample,0,e8:3d:c1:85:d4:18,outside,-61,
1782653730473,sample,0,e8:3d:c1:85:d4:18,outside,-60,
1782653730484,sample,0,e8:3d:c1:85:d4:18,outside,-58,
1782653730496,sample,0,e8:3d:c1:85:d4:18,outside,-57,
1782653730506,sample,0,e8:3d:c1:85:d4:18,outside,-59,
1782653730515,sample,0,e8:3d:c1:85:d4:18,outside,-59,
1782653730619,sample,0,e8:3d:c1:85:e6:b4,outside,-57,
1782653730634,sample,0,e8:3d:c1:85:e6:b4,outside,-57,
1782653730645,sample,0,e8:3d:c1:85:e6:b4,outside,-58,
1782653730663,sample,0,e8:3d:c1:85:e6:b4,outside,-59,
1782653730673,sample,0,e8:3d:c1:85:e6:b4,outside,-59,
1782653731026,sample,0,e8:3d:c1:85:d4:18,outside,-60,
1782653731038,sample,0,e8:3d:c1:85:d4:18,outside,-61,
1782653731052,sample,0,e8:3d:c1:85:d4:18,outside,-61,
1782653731067,sample,0,e8:3d:c1:85:d4:18,outside,-62,
1782653731102,sample,0,e8:3d:c1:85:d4:18,outside,-62,
1782653731188,sample,0,e8:3d:c1:85:e6:b4,outside,-60,
1782653731204,sample,0,e8:3d:c1:85:e6:b4,outside,-61,
1782653731216,sample,0,e8:3d:c1:85:e6:b4,outside,-61,
1782653731231,sample,0,e8:3d:c1:85:e6:b4,outside,-61,
1782653731240,sample,0,e8:3d:c1:85:e6:b4,outside,-60,
1782653731253,sample,0,e8:3d:c1:85:e6:b4,outside,-60,
1782653731614,sample,0,e8:3d:c1:85:d4:18,outside,-60,
1782653731628,sample,0,e8:3d:c1:85:d4:18,outside,-60,
1782653731639,sample,0,e8:3d:c1:85:d4:18,outside,-60,
1782653731680,sample,0,e8:3d:c1:85:d4:18,outside,-59,
1782653731689,sample,0,e8:3d:c1:85:d4:18,outside,-59,
1782653731705,sample,0,e8:3d:c1:85:d4:18,outside,-59,
1782653731769,sample,0,e8:3d:c1:85:e6:b4,outside,-59,
1782653731783,sample,0,e8:3d:c1:85:e6:b4,outside,-58,
1782653731795,sample,0,e8:3d:c1:85:e6:b4,outside,-58,
1782653731805,sample,0,e8:3d:c1:85:e6:b4,outside,-58,
1782653731814,sample,0,e8:3d:c1:85:e6:b4,outside,-59,
1782653732219,sample,0,e8:3d:c1:85:d4:18,outside,-61,
1782653732230,sample,0,e8:3d:c1:85:d4:18,outside,-61,
1782653732239,sample,0,e8:3d:c1:85:d4:18,outside,-60,
1782653732253,sample,0,e8:3d:c1:85:d4:18,outside,-61,
1782653732308,sample,0,e8:3d:c1:85:d4:18,outside,-60,
1782653732317,sample,0,e8:3d:c1:85:d4:18,outside,-60,
1782653732328,sample,0,e8:3d:c1:85:e6:b4,outside,-60,
1782653732339,sample,0,e8:3d:c1:85:e6:b4,outside,-59,
1782653732355,sample,0,e8:3d:c1:85:e6:b4,outside,-60,
1782653732367,sample,0,e8:3d:c1:85:e6:b4,outside,-59,
1782653732380,sample,0,e8:3d:c1:85:e6:b4,outside,-58,
1782653732830,sample,0,e8:3d:c1:85:d4:18,outside,-59,
1782653732838,sample,0,e8:3d:c1:85:d4:18,outside,-59,
1782653732847,sample,0,e8:3d:c1:85:d4:18,outside,-59,
1782653732899,sample,0,e8:3d:c1:85:e6:b4,outside,-58,
1782653732899,sample,0,e8:3d:c1:85:d4:18,outside,-59,
1782653732915,sample,0,e8:3d:c1:85:d4:18,outside,-59,
1782653732917,sample,0,e8:3d:c1:85:e6:b4,outside,-59,
1782653732963,sample,0,e8:3d:c1:85:d4:18,outside,-58,
1782653732963,sample,0,e8:3d:c1:85:e6:b4,outside,-58,
1782653732972,sample,0,e8:3d:c1:85:e6:b4,outside,-58,
1782653732982,sample,0,e8:3d:c1:85:e6:b4,outside,-57,
1782653732986,sample,0,e8:3d:c1:85:d4:18,outside,-59,
1782653732991,sample,0,e8:3d:c1:85:e6:b4,outside,-58,
1782653733515,sample,0,e8:3d:c1:85:d4:18,outside,-57,
1782653733515,sample,0,e8:3d:c1:85:e6:b4,outside,-57,
1782653733526,sample,0,e8:3d:c1:85:d4:18,outside,-56,
1782653733531,sample,0,e8:3d:c1:85:e6:b4,outside,-55,
1782653733537,sample,0,e8:3d:c1:85:d4:18,outside,-57,
1782653733540,sample,0,e8:3d:c1:85:e6:b4,outside,-56,
1782653733546,sample,0,e8:3d:c1:85:d4:18,outside,-56,
1782653733548,sample,0,e8:3d:c1:85:e6:b4,outside,-56,
1782653733555,sample,0,e8:3d:c1:85:d4:18,outside,-56,
1782653733561,sample,0,e8:3d:c1:85:e6:b4,outside,-56,
1782653733574,sample,0,e8:3d:c1:85:e6:b4,outside,-56,
1782653734069,sample,0,e8:3d:c1:85:d4:18,outside,-57,
1782653734079,sample,0,e8:3d:c1:85:d4:18,outside,-58,
1782653734085,sample,0,e8:3d:c1:85:e6:b4,outside,-57,
1782653734094,sample,0,e8:3d:c1:85:d4:18,outside,-58,
1782653734096,sample,0,e8:3d:c1:85:e6:b4,outside,-57,
1782653734105,sample,0,e8:3d:c1:85:e6:b4,outside,-57,
1782653734114,sample,0,e8:3d:c1:85:d4:18,outside,-58,
1782653734114,sample,0,e8:3d:c1:85:e6:b4,outside,-57,
1782653734125,sample,0,e8:3d:c1:85:e6:b4,outside,-58,
1782653734130,sample,0,e8:3d:c1:85:d4:18,outside,-59,
1782653734140,sample,0,e8:3d:c1:85:d4:18,outside,-58,
1782653734638,sample,0,e8:3d:c1:85:e6:b4,outside,-58,
1782653734656,sample,0,e8:3d:c1:85:e6:b4,outside,-58,
1782653734656,sample,0,e8:3d:c1:85:d4:18,outside,-59,
1782653734664,sample,0,e8:3d:c1:85:d4:18,outside,-60,
1782653734664,sample,0,e8:3d:c1:85:e6:b4,outside,-58,
1782653734673,sample,0,e8:3d:c1:85:d4:18,outside,-59,
1782653734673,sample,0,e8:3d:c1:85:e6:b4,outside,-57,
1782653734693,sample,0,e8:3d:c1:85:d4:18,outside,-57,
1782653734693,sample,0,e8:3d:c1:85:e6:b4,outside,-56,
1782653734703,sample,0,e8:3d:c1:85:d4:18,outside,-56,
1782653734703,sample,0,e8:3d:c1:85:e6:b4,outside,-56,
1782653734712,sample,0,e8:3d:c1:85:d4:18,outside,-56,
1782653735216,sample,0,e8:3d:c1:85:e6:b4,outside,-56,
1782653735224,sample,0,e8:3d:c1:85:d4:18,outside,-57,
1782653735228,sample,0,e8:3d:c1:85:e6:b4,outside,-57,
1782653735234,sample,0,e8:3d:c1:85:d4:18,outside,-58,
1782653735238,sample,0,e8:3d:c1:85:e6:b4,outside,-55,
1782653735250,sample,0,e8:3d:c1:85:d4:18,outside,-57,
1782653735250,sample,0,e8:3d:c1:85:e6:b4,outside,-54,
1782653735261,sample,0,e8:3d:c1:85:d4:18,outside,-56,
1782653735265,sample,0,e8:3d:c1:85:e6:b4,outside,-56,
1782653735274,sample,0,e8:3d:c1:85:d4:18,outside,-58,
1782653735278,sample,0,e8:3d:c1:85:e6:b4,outside,-56,
1782653735785,sample,0,e8:3d:c1:85:d4:18,outside,-56,
1782653735790,sample,0,e8:3d:c1:85:e6:b4,outside,-55,
1782653735795,sample,0,e8:3d:c1:85:d4:18,outside,-61,
1782653735807,sample,0,e8:3d:c1:85:d4:18,outside,-57,
1782653735807,sample,0,e8:3d:c1:85:e6:b4,outside,-55,
1782653735817,sample,0,e8:3d:c1:85:e6:b4,outside,-55,
1782653735817,sample,0,e8:3d:c1:85:d4:18,outside,-56,
1782653735828,sample,0,e8:3d:c1:85:e6:b4,outside,-57,
1782653735828,sample,0,e8:3d:c1:85:d4:18,outside,-56,
1782653735837,sample,0,e8:3d:c1:85:e6:b4,outside,-59,
1782653735839,sample,0,e8:3d:c1:85:d4:18,outside,-63,
1782653736348,sample,0,e8:3d:c1:85:e6:b4,outside,-62,
1782653736350,sample,0,e8:3d:c1:85:d4:18,outside,-61,
1782653736357,sample,0,e8:3d:c1:85:e6:b4,outside,-66,
1782653736359,sample,0,e8:3d:c1:85:d4:18,outside,-66,
1782653736365,sample,0,e8:3d:c1:85:e6:b4,outside,-65,
1782653736369,sample,0,e8:3d:c1:85:d4:18,outside,-63,
1782653736377,sample,0,e8:3d:c1:85:e6:b4,outside,-63,
1782653736393,sample,0,e8:3d:c1:85:e6:b4,outside,-64,
1782653736393,sample,0,e8:3d:c1:85:d4:18,outside,-64,
1782653736405,sample,0,e8:3d:c1:85:d4:18,outside,-64,
1782653736405,sample,0,e8:3d:c1:85:e6:b4,outside,-64,
1782653736921,sample,0,e8:3d:c1:85:d4:18,outside,-61,
1782653736921,sample,0,e8:3d:c1:85:e6:b4,outside,-61,
1782653736935,sample,0,e8:3d:c1:85:e6:b4,outside,-63,
1782653736935,sample,0,e8:3d:c1:85:d4:18,outside,-63,
1782653736944,sample,0,e8:3d:c1:85:d4:18,outside,-64,
1782653736944,sample,0,e8:3d:c1:85:e6:b4,outside,-60,
1782653736977,sample,0,e8:3d:c1:85:d4:18,outside,-56,
1782653736977,sample,0,e8:3d:c1:85:e6:b4,outside,-60,
1782653736991,sample,0,e8:3d:c1:85:e6:b4,outside,-60,
1782653736993,sample,0,e8:3d:c1:85:d4:18,outside,-64,
1782653737011,sample,0,e8:3d:c1:85:d4:18,outside,-57,
1782653737504,sample,0,e8:3d:c1:85:e6:b4,outside,-56,
1782653737526,sample,0,e8:3d:c1:85:e6:b4,outside,-68,
1782653737526,sample,0,e8:3d:c1:85:d4:18,outside,-65,
1782653737536,sample,0,e8:3d:c1:85:e6:b4,outside,-76,
1782653737536,sample,0,e8:3d:c1:85:d4:18,outside,-72,
1782653737547,sample,0,e8:3d:c1:85:d4:18,outside,-65,
1782653737547,sample,0,e8:3d:c1:85:e6:b4,outside,-62,
1782653737556,sample,0,e8:3d:c1:85:d4:18,outside,-63,
1782653737556,sample,0,e8:3d:c1:85:e6:b4,outside,-67,
1782653737568,sample,0,e8:3d:c1:85:d4:18,outside,-64,
1782653737568,sample,0,e8:3d:c1:85:e6:b4,outside,-58,
1782653738080,sample,0,e8:3d:c1:85:d4:18,outside,-55,
1782653738080,sample,0,e8:3d:c1:85:e6:b4,outside,-54,
1782653738118,sample,0,e8:3d:c1:85:d4:18,outside,-54,
1782653738118,sample,0,e8:3d:c1:85:e6:b4,outside,-53,
1782653738133,sample,0,e8:3d:c1:85:d4:18,outside,-53,
1782653738133,sample,0,e8:3d:c1:85:e6:b4,outside,-53,
1782653738145,sample,0,e8:3d:c1:85:d4:18,outside,-53,
1782653738147,sample,0,e8:3d:c1:85:e6:b4,outside,-53,
1782653738153,sample,0,e8:3d:c1:85:d4:18,outside,-54,
1782653738156,sample,0,e8:3d:c1:85:e6:b4,outside,-53,
1782653738166,sample,0,e8:3d:c1:85:e6:b4,outside,-54,
1782653738665,sample,0,e8:3d:c1:85:d4:18,outside,-55,
1782653738674,sample,0,e8:3d:c1:85:d4:18,outside,-57,
1782653738676,sample,0,e8:3d:c1:85:e6:b4,outside,-56,
1782653738683,sample,0,e8:3d:c1:85:d4:18,outside,-60,
1782653738685,sample,0,e8:3d:c1:85:e6:b4,outside,-58,
1782653738693,sample,0,e8:3d:c1:85:d4:18,outside,-60,
1782653738697,sample,0,e8:3d:c1:85:e6:b4,outside,-60,
1782653738706,sample,0,e8:3d:c1:85:d4:18,outside,-59,
1782653738707,sample,0,e8:3d:c1:85:e6:b4,outside,-58,
1782653738716,sample,0,e8:3d:c1:85:e6:b4,outside,-58,
1782653738716,sample,0,e8:3d:c1:85:d4:18,outside,-59,
1782653739228,sample,0,e8:3d:c1:85:d4:18,outside,-55,
1782653739228,sample,0,e8:3d:c1:85:e6:b4,outside,-59,
1782653739240,sample,0,e8:3d:c1:85:d4:18,outside,-53,
1782653739240,sample,0,e8:3d:c1:85:e6:b4,outside,-51,
1782653739256,sample,0,e8:3d:c1:85:d4:18,outside,-55,
1782653739256,sample,0,e8:3d:c1:85:e6:b4,outside,-54,
1782653739265,sample,0,e8:3d:c1:85:d4:18,outside,-56,
1782653739291,sample,0,e8:3d:c1:85:d4:18,outside,-60,
1782653739291,sample,0,e8:3d:c1:85:e6:b4,outside,-55,
1782653739301,sample,0,e8:3d:c1:85:e6:b4,outside,-56,
1782653739313,sample,0,e8:3d:c1:85:e6:b4,outside,-59,
1782653739804,sample,0,e8:3d:c1:85:d4:18,outside,-63,
1782653739814,sample,0,e8:3d:c1:85:d4:18,outside,-59,
1782653739824,sample,0,e8:3d:c1:85:d4:18,outside,-58,
1782653739831,sample,0,e8:3d:c1:85:e6:b4,outside,-61,
1782653739835,sample,0,e8:3d:c1:85:d4:18,outside,-62,
1782653739842,sample,0,e8:3d:c1:85:e6:b4,outside,-58,
1782653739846,sample,0,e8:3d:c1:85:d4:18,outside,-58,
1782653739851,sample,0,e8:3d:c1:85:e6:b4,outside,-58,
1782653739858,sample,0,e8:3d:c1:85:d4:18,outside,-55,
1782653739865,sample,0,e8:3d:c1:85:e6:b4,outside,-60,
1782653739874,sample,0,e8:3d:c1:85:e6:b4,outside,-54,
1782653740371,sample,0,e8:3d:c1:85:d4:18,outside,-54,
1782653740382,sample,0,e8:3d:c1:85:d4:18,outside,-53,
1782653740388,sample,0,e8:3d:c1:85:e6:b4,outside,-54,
1782653740391,sample,0,e8:3d:c1:85:d4:18,outside,-52,
1782653740398,sample,0,e8:3d:c1:85:e6:b4,outside,-52,
1782653740401,sample,0,e8:3d:c1:85:d4:18,outside,-52,
1782653740409,sample,0,e8:3d:c1:85:e6:b4,outside,-52,
1782653740411,sample,0,e8:3d:c1:85:d4:18,outside,-53,
1782653740418,sample,0,e8:3d:c1:85:e6:b4,outside,-51,
1782653740428,sample,0,e8:3d:c1:85:e6:b4,outside,-52,
1782653740437,sample,0,e8:3d:c1:85:e6:b4,outside,-53,
1782653740922,sample,0,e8:3d:c1:85:d4:18,outside,-53,
1782653740933,sample,0,e8:3d:c1:85:d4:18,outside,-50,
1782653740942,sample,0,e8:3d:c1:85:d4:18,outside,-47,
1782653740949,sample,0,e8:3d:c1:85:e6:b4,outside,-52,
1782653740951,sample,0,e8:3d:c1:85:d4:18,outside,-46,
1782653740961,sample,0,e8:3d:c1:85:e6:b4,outside,-49,
1782653740963,sample,0,e8:3d:c1:85:d4:18,outside,-46,
1782653740970,sample,0,e8:3d:c1:85:e6:b4,outside,-47,
1782653740972,sample,0,e8:3d:c1:85:d4:18,outside,-54,
1782653740981,sample,0,e8:3d:c1:85:e6:b4,outside,-46,
1782653740991,sample,0,e8:3d:c1:85:e6:b4,outside,-51,
1782653741483,sample,0,e8:3d:c1:85:d4:18,outside,-59,
1782653741498,sample,0,e8:3d:c1:85:d4:18,outside,-59,
1782653741501,sample,0,e8:3d:c1:85:e6:b4,outside,-53,
1782653741508,sample,0,e8:3d:c1:85:d4:18,outside,-57,
1782653741519,sample,0,e8:3d:c1:85:e6:b4,outside,-54,
1782653741519,sample,0,e8:3d:c1:85:d4:18,outside,-55,
1782653741530,sample,0,e8:3d:c1:85:e6:b4,outside,-58,
1782653741544,sample,0,e8:3d:c1:85:e6:b4,outside,-59,
1782653741554,sample,0,e8:3d:c1:85:e6:b4,outside,-53,
1782653741563,sample,0,e8:3d:c1:85:e6:b4,outside,-57,
