unix_ms,kind,node_id,src,label,rssi,marker_index
1782653283295,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-69,
1782653283307,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-76,
1782653283320,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-63,
1782653283332,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-68,
1782653283571,sample,0,e8:3d:c1:85:d4:18,inside-13m,-70,
1782653283585,sample,0,e8:3d:c1:85:d4:18,inside-13m,-63,
1782653283616,sample,0,e8:3d:c1:85:d4:18,inside-13m,-64,
1782653283631,sample,0,e8:3d:c1:85:d4:18,inside-13m,-65,
1782653283646,sample,0,e8:3d:c1:85:d4:18,inside-13m,-65,
1782653283655,sample,0,e8:3d:c1:85:d4:18,inside-13m,-65,
1782653283846,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-64,
1782653283857,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-66,
1782653283869,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-66,
1782653283879,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-68,
1782653283889,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-64,
1782653284168,sample,0,e8:3d:c1:85:d4:18,inside-13m,-66,
1782653284182,sample,0,e8:3d:c1:85:d4:18,inside-13m,-67,
1782653284190,sample,0,e8:3d:c1:85:d4:18,inside-13m,-67,
1782653284207,sample,0,e8:3d:c1:85:d4:18,inside-13m,-65,
1782653284215,sample,0,e8:3d:c1:85:d4:18,inside-13m,-66,
1782653284400,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-72,
1782653284408,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-65,
1782653284417,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-62,
1782653284428,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-63,
1782653284439,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-64,
1782653284456,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-63,
1782653284731,sample,0,e8:3d:c1:85:d4:18,inside-13m,-61,
1782653284744,sample,0,e8:3d:c1:85:d4:18,inside-13m,-62,
1782653284754,sample,0,e8:3d:c1:85:d4:18,inside-13m,-63,
1782653284766,sample,0,e8:3d:c1:85:d4:18,inside-13m,-66,
1782653284777,sample,0,e8:3d:c1:85:d4:18,inside-13m,-62,
1782653284791,sample,0,e8:3d:c1:85:d4:18,inside-13m,-64,
1782653284967,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-66,
1782653284978,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-62,
1782653284988,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-68,
1782653285000,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-66,
1782653285012,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-67,
1782653285303,sample,0,e8:3d:c1:85:d4:18,inside-13m,-65,
1782653285315,sample,0,e8:3d:c1:85:d4:18,inside-13m,-64,
