unix_ms,kind,node_id,src,label,rssi,marker_index
1782653251080,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-67,
1782653251273,sample,0,e8:3d:c1:85:d4:18,inside-13m,-65,
1782653251287,sample,0,e8:3d:c1:85:d4:18,inside-13m,-64,
1782653251306,sample,0,e8:3d:c1:85:d4:18,inside-13m,-66,
1782653251324,sample,0,e8:3d:c1:85:d4:18,inside-13m,-67,
1782653251382,sample,0,e8:3d:c1:85:d4:18,inside-13m,-66,
1782653251394,sample,0,e8:3d:c1:85:d4:18,inside-13m,-66,
1782653251623,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-67,
1782653251633,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-67,
1782653251650,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-68,
1782653251667,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-66,
1782653251676,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-67,
1782653251685,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-66,
1782653251909,sample,0,e8:3d:c1:85:d4:18,inside-13m,-65,
1782653251921,sample,0,e8:3d:c1:85:d4:18,inside-13m,-66,
1782653251935,sample,0,e8:3d:c1:85:d4:18,inside-13m,-65,
1782653251961,sample,0,e8:3d:c1:85:d4:18,inside-13m,-65,
1782653251973,sample,0,e8:3d:c1:85:d4:18,inside-13m,-64,
1782653251988,sample,0,e8:3d:c1:85:d4:18,inside-13m,-65,
1782653252199,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-66,
1782653252208,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-65,
1782653252218,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-67,
1782653252228,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-75,
1782653252240,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-66,
1782653252262,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-67,
1782653252516,sample,0,e8:3d:c1:85:d4:18,inside-13m,-74,
1782653252560,sample,0,e8:3d:c1:85:d4:18,inside-13m,-65,
1782653252575,sample,0,e8:3d:c1:85:d4:18,inside-13m,-66,
1782653252585,sample,0,e8:3d:c1:85:d4:18,inside-13m,-65,
1782653252596,sample,0,e8:3d:c1:85:d4:18,inside-13m,-70,
1782653252772,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-66,
1782653252781,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-71,
1782653252791,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-77,
1782653252801,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-75,
1782653252812,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-70,
1782653253108,sample,0,e8:3d:c1:85:d4:18,inside-13m,-75,
1782653253119,sample,0,e8:3d:c1:85:d4:18,inside-13m,-69,
1782653253129,sample,0,e8:3d:c1:85:d4:18,inside-13m,-68,
1782653253138,sample,0,e8:3d:c1:85:d4:18,inside-13m,-69,
1782653253162,sample,0,e8:3d:c1:85:d4:18,inside-13m,-66,
1782653253175,sample,0,e8:3d:c1:85:d4:18,inside-13m,-68,
1782653253322,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-69,
1782653253336,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-69,
1782653253346,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-67,
1782653253356,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-69,
1782653253365,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-69,
1782653253698,sample,0,e8:3d:c1:85:d4:18,inside-13m,-69,
1782653253713,sample,0,e8:3d:c1:85:d4:18,inside-13m,-69,
1782653253724,sample,0,e8:3d:c1:85:d4:18,inside-13m,-67,
1782653253739,sample,0,e8:3d:c1:85:d4:18,inside-13m,-67,
1782653253751,sample,0,e8:3d:c1:85:d4:18,inside-13m,-67,
1782653253877,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-70,
1782653253889,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-68,
1782653253899,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-68,
1782653253909,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-68,
1782653253918,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-69,
1782653253928,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-69,
1782653254270,sample,0,e8:3d:c1:85:d4:18,inside-13m,-70,
1782653254283,sample,0,e8:3d:c1:85:d4:18,inside-13m,-67,
1782653254295,sample,0,e8:3d:c1:85:d4:18,inside-13m,-68,
1782653254311,sample,0,e8:3d:c1:85:d4:18,inside-13m,-68,
1782653254321,sample,0,e8:3d:c1:85:d4:18,inside-13m,-68,
1782653254335,sample,0,e8:3d:c1:85:d4:18,inside-13m,-72,
1782653254446,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-69,
1782653254456,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-70,
1782653254468,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-70,
1782653254479,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-74,
1782653254489,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-74,
1782653254849,sample,0,e8:3d:c1:85:d4:18,inside-13m,-73,
1782653254862,sample,0,e8:3d:c1:85:d4:18,inside-13m,-71,
1782653254882,sample,0,e8:3d:c1:85:d4:18,inside-13m,-70,
1782653254896,sample,0,e8:3d:c1:85:d4:18,inside-13m,-70,
1782653254906,sample,0,e8:3d:c1:85:d4:18,inside-13m,-69,
1782653255002,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-71,
1782653255010,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-71,
1782653255025,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-71,
1782653255035,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-71,
1782653255045,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-71,
1782653255420,sample,0,e8:3d:c1:85:d4:18,inside-13m,-70,
1782653255449,sample,0,e8:3d:c1:85:d4:18,inside-13m,-69,
1782653255465,sample,0,e8:3d:c1:85:d4:18,inside-13m,-69,
1782653255475,sample,0,e8:3d:c1:85:d4:18,inside-13m,-67,
1782653255487,sample,0,e8:3d:c1:85:d4:18,inside-13m,-66,
1782653255502,sample,0,e8:3d:c1:85:d4:18,inside-13m,-65,
1782653255557,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-69,
1782653255569,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-68,
1782653255581,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-67,
1782653255594,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-67,
1782653255606,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-68,
1782653256019,sample,0,e8:3d:c1:85:d4:18,inside-13m,-66,
1782653256030,sample,0,e8:3d:c1:85:d4:18,inside-13m,-67,
1782653256039,sample,0,e8:3d:c1:85:d4:18,inside-13m,-68,
1782653256052,sample,0,e8:3d:c1:85:d4:18,inside-13m,-68,
1782653256063,sample,0,e8:3d:c1:85:d4:18,inside-13m,-68,
1782653256078,sample,0,e8:3d:c1:85:d4:18,inside-13m,-69,
1782653256118,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-68,
1782653256126,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-69,
1782653256136,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-69,
1782653256159,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-69,
1782653256173,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-70,
1782653256186,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-70,
1782653256592,sample,0,e8:3d:c1:85:d4:18,inside-13m,-69,
1782653256603,sample,0,e8:3d:c1:85:d4:18,inside-13m,-69,
1782653256612,sample,0,e8:3d:c1:85:d4:18,inside-13m,-67,
1782653256622,sample,0,e8:3d:c1:85:d4:18,inside-13m,-67,
1782653256635,sample,0,e8:3d:c1:85:d4:18,inside-13m,-68,
1782653256697,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-69,
1782653256730,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-69,
1782653256740,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-69,
1782653256763,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-69,
1782653256771,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-70,
1782653257147,sample,0,e8:3d:c1:85:d4:18,inside-13m,-69,
1782653257159,sample,0,e8:3d:c1:85:d4:18,inside-13m,-67,
1782653257169,sample,0,e8:3d:c1:85:d4:18,inside-13m,-66,
1782653257180,sample,0,e8:3d:c1:85:d4:18,inside-13m,-67,
1782653257195,sample,0,e8:3d:c1:85:d4:18,inside-13m,-66,
1782653257208,sample,0,e8:3d:c1:85:d4:18,inside-13m,-66,
1782653257283,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-69,
1782653257294,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-68,
1782653257305,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-67,
1782653257315,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-67,
1782653257325,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-67,
1782653257334,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-67,
1782653257724,sample,0,e8:3d:c1:85:d4:18,inside-13m,-66,
1782653257741,sample,0,e8:3d:c1:85:d4:18,inside-13m,-67,
1782653257758,sample,0,e8:3d:c1:85:d4:18,inside-13m,-68,
1782653257776,sample,0,e8:3d:c1:85:d4:18,inside-13m,-69,
1782653257787,sample,0,e8:3d:c1:85:d4:18,inside-13m,-68,
1782653257847,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-67,
1782653257859,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-69,
1782653257871,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-69,
1782653257880,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-69,
1782653257889,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-69,
1782653258301,sample,0,e8:3d:c1:85:d4:18,inside-13m,-68,
1782653258311,sample,0,e8:3d:c1:85:d4:18,inside-13m,-67,
1782653258322,sample,0,e8:3d:c1:85:d4:18,inside-13m,-69,
1782653258333,sample,0,e8:3d:c1:85:d4:18,inside-13m,-67,
1782653258346,sample,0,e8:3d:c1:85:d4:18,inside-13m,-69,
1782653258357,sample,0,e8:3d:c1:85:d4:18,inside-13m,-69,
1782653258401,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-68,
1782653258410,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-70,
1782653258420,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-69,
1782653258432,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-71,
1782653258441,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-70,
1782653258452,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-71,
1782653258873,sample,0,e8:3d:c1:85:d4:18,inside-13m,-70,
1782653258884,sample,0,e8:3d:c1:85:d4:18,inside-13m,-70,
1782653258901,sample,0,e8:3d:c1:85:d4:18,inside-13m,-70,
1782653258912,sample,0,e8:3d:c1:85:d4:18,inside-13m,-71,
1782653258925,sample,0,e8:3d:c1:85:d4:18,inside-13m,-70,
1782653258967,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-71,
1782653258978,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-71,
1782653258992,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-73,
1782653259002,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-71,
1782653259011,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-71,
1782653259439,sample,0,e8:3d:c1:85:d4:18,inside-13m,-70,
1782653259460,sample,0,e8:3d:c1:85:d4:18,inside-13m,-69,
1782653259471,sample,0,e8:3d:c1:85:d4:18,inside-13m,-69,
1782653259484,sample,0,e8:3d:c1:85:d4:18,inside-13m,-69,
1782653259497,sample,0,e8:3d:c1:85:d4:18,inside-13m,-70,
1782653259507,sample,0,e8:3d:c1:85:d4:18,inside-13m,-70,
1782653259525,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-70,
1782653259534,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-71,
1782653259544,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-71,
1782653259553,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-71,
1782653259572,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-71,
1782653260019,sample,0,e8:3d:c1:85:d4:18,inside-13m,-71,
1782653260029,sample,0,e8:3d:c1:85:d4:18,inside-13m,-69,
1782653260040,sample,0,e8:3d:c1:85:d4:18,inside-13m,-68,
1782653260062,sample,0,e8:3d:c1:85:d4:18,inside-13m,-70,
1782653260073,sample,0,e8:3d:c1:85:d4:18,inside-13m,-70,
1782653260085,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-71,
1782653260101,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-70,
1782653260111,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-70,
1782653260121,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-71,
1782653260132,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-72,
1782653260142,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-72,
1782653260585,sample,0,e8:3d:c1:85:d4:18,inside-13m,-71,
1782653260604,sample,0,e8:3d:c1:85:d4:18,inside-13m,-71,
1782653260614,sample,0,e8:3d:c1:85:d4:18,inside-13m,-73,
1782653260625,sample,0,e8:3d:c1:85:d4:18,inside-13m,-77,
1782653260641,sample,0,e8:3d:c1:85:d4:18,inside-13m,-72,
1782653260655,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-70,
1782653260657,sample,0,e8:3d:c1:85:d4:18,inside-13m,-71,
1782653260664,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-74,
1782653260673,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-78,
1782653260683,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-74,
1782653260701,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-72,
1782653261169,sample,0,e8:3d:c1:85:d4:18,inside-13m,-75,
1782653261179,sample,0,e8:3d:c1:85:d4:18,inside-13m,-69,
1782653261189,sample,0,e8:3d:c1:85:d4:18,inside-13m,-69,
1782653261201,sample,0,e8:3d:c1:85:d4:18,inside-13m,-75,
1782653261212,sample,0,e8:3d:c1:85:d4:18,inside-13m,-71,
1782653261214,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-75,
1782653261226,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-70,
1782653261228,sample,0,e8:3d:c1:85:d4:18,inside-13m,-72,
1782653261238,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-71,
1782653261255,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-75,
1782653261267,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-72,
1782653261277,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-73,
1782653261751,sample,0,e8:3d:c1:85:d4:18,inside-13m,-73,
1782653261768,sample,0,e8:3d:c1:85:d4:18,inside-13m,-74,
1782653261778,sample,0,e8:3d:c1:85:d4:18,inside-13m,-73,
1782653261788,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-74,
1782653261789,sample,0,e8:3d:c1:85:d4:18,inside-13m,-71,
1782653261798,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-74,
1782653261798,sample,0,e8:3d:c1:85:d4:18,inside-13m,-70,
1782653261807,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-74,
1782653261821,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-71,
1782653261857,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-71,
1782653261868,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-71,
1782653262314,sample,0,e8:3d:c1:85:d4:18,inside-13m,-70,
1782653262324,sample,0,e8:3d:c1:85:d4:18,inside-13m,-71,
1782653262333,sample,0,e8:3d:c1:85:d4:18,inside-13m,-70,
1782653262343,sample,0,e8:3d:c1:85:d4:18,inside-13m,-71,
1782653262356,sample,0,e8:3d:c1:85:d4:18,inside-13m,-70,
1782653262368,sample,0,e8:3d:c1:85:d4:18,inside-13m,-70,
1782653262380,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-72,
1782653262390,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-71,
1782653262398,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-72,
1782653262406,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-71,
1782653262416,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-70,
1782653262882,sample,0,e8:3d:c1:85:d4:18,inside-13m,-68,
1782653262895,sample,0,e8:3d:c1:85:d4:18,inside-13m,-67,
1782653262907,sample,0,e8:3d:c1:85:d4:18,inside-13m,-67,
1782653262924,sample,0,e8:3d:c1:85:d4:18,inside-13m,-69,
1782653262930,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-70,
1782653262934,sample,0,e8:3d:c1:85:d4:18,inside-13m,-69,
1782653262943,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-69,
1782653262953,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-68,
1782653262962,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-70,
1782653262974,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-70,
1782653262987,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-70,
1782653263455,sample,0,e8:3d:c1:85:d4:18,inside-13m,-67,
1782653263466,sample,0,e8:3d:c1:85:d4:18,inside-13m,-70,
1782653263478,sample,0,e8:3d:c1:85:d4:18,inside-13m,-70,
1782653263494,sample,0,e8:3d:c1:85:d4:18,inside-13m,-71,
1782653263499,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-70,
1782653263506,sample,0,e8:3d:c1:85:d4:18,inside-13m,-70,
1782653263511,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-71,
1782653263518,sample,0,e8:3d:c1:85:d4:18,inside-13m,-65,
1782653263523,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-72,
1782653263536,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-72,
1782653263548,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-67,
1782653264031,sample,0,e8:3d:c1:85:d4:18,inside-13m,-69,
1782653264047,sample,0,e8:3d:c1:85:d4:18,inside-13m,-70,
1782653264057,sample,0,e8:3d:c1:85:d4:18,inside-13m,-69,
1782653264059,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-68,
1782653264068,sample,0,e8:3d:c1:85:d4:18,inside-13m,-68,
1782653264071,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-72,
1782653264078,sample,0,e8:3d:c1:85:d4:18,inside-13m,-67,
1782653264082,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-67,
1782653264092,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-69,
1782653264107,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-67,
1782653264117,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-73,
1782653264590,sample,0,e8:3d:c1:85:d4:18,inside-13m,-70,
1782653264598,sample,0,e8:3d:c1:85:d4:18,inside-13m,-67,
1782653264609,sample,0,e8:3d:c1:85:d4:18,inside-13m,-64,
1782653264624,sample,0,e8:3d:c1:85:d4:18,inside-13m,-64,
1782653264630,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-68,
1782653264633,sample,0,e8:3d:c1:85:d4:18,inside-13m,-65,
1782653264639,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-65,
1782653264642,sample,0,e8:3d:c1:85:d4:18,inside-13m,-67,
1782653264647,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-65,
1782653264661,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-67,
1782653264670,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-68,
1782653265159,sample,0,e8:3d:c1:85:d4:18,inside-13m,-67,
1782653265169,sample,0,e8:3d:c1:85:d4:18,inside-13m,-66,
1782653265180,sample,0,e8:3d:c1:85:d4:18,inside-13m,-66,
1782653265184,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-68,
1782653265192,sample,0,e8:3d:c1:85:d4:18,inside-13m,-71,
1782653265195,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-67,
1782653265203,sample,0,e8:3d:c1:85:d4:18,inside-13m,-70,
1782653265205,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-68,
1782653265215,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-71,
1782653265225,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-71,
1782653265715,sample,0,e8:3d:c1:85:d4:18,inside-13m,-70,
1782653265727,sample,0,e8:3d:c1:85:d4:18,inside-13m,-70,
1782653265742,sample,0,e8:3d:c1:85:d4:18,inside-13m,-72,
1782653265757,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-71,
1782653265767,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-70,
1782653265773,sample,0,e8:3d:c1:85:d4:18,inside-13m,-71,
1782653265783,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-72,
1782653265788,sample,0,e8:3d:c1:85:d4:18,inside-13m,-70,
1782653265792,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-72,
1782653265799,sample,0,e8:3d:c1:85:d4:18,inside-13m,-69,
1782653265805,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-71,
1782653265814,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-70,
1782653266314,sample,0,e8:3d:c1:85:d4:18,inside-13m,-69,
1782653266325,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-70,
1782653266327,sample,0,e8:3d:c1:85:d4:18,inside-13m,-69,
1782653266334,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-69,
1782653266346,sample,0,e8:3d:c1:85:d4:18,inside-13m,-68,
1782653266359,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-68,
1782653266369,sample,0,e8:3d:c1:85:d4:18,inside-13m,-67,
1782653266369,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-69,
1782653266381,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-70,
1782653266382,sample,0,e8:3d:c1:85:d4:18,inside-13m,-68,
1782653266393,sample,0,e8:3d:c1:85:d4:18,inside-13m,-69,
1782653266393,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-69,
1782653266905,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-64,
1782653266905,sample,0,e8:3d:c1:85:d4:18,inside-13m,-65,
1782653266915,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-67,
1782653266915,sample,0,e8:3d:c1:85:d4:18,inside-13m,-68,
1782653266925,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-73,
1782653266927,sample,0,e8:3d:c1:85:d4:18,inside-13m,-76,
1782653266934,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-72,
1782653266940,sample,0,e8:3d:c1:85:d4:18,inside-13m,-74,
1782653266971,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-70,
1782653266982,sample,0,e8:3d:c1:85:d4:18,inside-13m,-70,
1782653266998,sample,0,e8:3d:c1:85:d4:18,inside-13m,-69,
1782653267484,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-71,
1782653267499,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-73,
1782653267510,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-69,
1782653267513,sample,0,e8:3d:c1:85:d4:18,inside-13m,-72,
1782653267522,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-68,
1782653267524,sample,0,e8:3d:c1:85:d4:18,inside-13m,-69,
1782653267530,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-66,
1782653267534,sample,0,e8:3d:c1:85:d4:18,inside-13m,-68,
1782653267540,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-68,
1782653267547,sample,0,e8:3d:c1:85:d4:18,inside-13m,-65,
1782653267562,sample,0,e8:3d:c1:85:d4:18,inside-13m,-66,
1782653268055,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-67,
1782653268068,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-65,
1782653268077,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-67,
1782653268079,sample,0,e8:3d:c1:85:d4:18,inside-13m,-65,
1782653268087,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-67,
1782653268089,sample,0,e8:3d:c1:85:d4:18,inside-13m,-65,
1782653268102,sample,0,e8:3d:c1:85:d4:18,inside-13m,-64,
1782653268102,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-67,
1782653268114,sample,0,e8:3d:c1:85:d4:18,inside-13m,-66,
1782653268125,sample,0,e8:3d:c1:85:d4:18,inside-13m,-66,
1782653268139,sample,0,e8:3d:c1:85:d4:18,inside-13m,-65,
