unix_ms,kind,node_id,src,label,rssi,marker_index
1782653613702,sample,0,e8:3d:c1:85:d4:18,outside,-56,
1782653613720,sample,0,e8:3d:c1:85:d4:18,outside,-56,
1782653613729,sample,0,e8:3d:c1:85:d4:18,outside,-56,
1782653613740,sample,0,e8:3d:c1:85:d4:18,outside,-56,
1782653613752,sample,0,e8:3d:c1:85:d4:18,outside,-57,
1782653613762,sample,0,e8:3d:c1:85:d4:18,outside,-54,
1782653613772,sample,0,e8:3d:c1:85:d4:18,outside,-54,
1782653613785,sample,0,e8:3d:c1:85:d4:18,outside,-56,
1782653613797,sample,0,e8:3d:c1:85:d4:18,outside,-56,
1782653614201,sample,0,e8:3d:c1:85:e6:b4,outside,-56,
1782653614211,sample,0,e8:3d:c1:85:e6:b4,outside,-55,
1782653614221,sample,0,e8:3d:c1:85:e6:b4,outside,-56,
1782653614232,sample,0,e8:3d:c1:85:e6:b4,outside,-55,
1782653614242,sample,0,e8:3d:c1:85:e6:b4,outside,-56,
1782653614315,sample,0,e8:3d:c1:85:d4:18,outside,-56,
1782653614331,sample,0,e8:3d:c1:85:d4:18,outside,-56,
1782653614342,sample,0,e8:3d:c1:85:d4:18,outside,-56,
1782653614352,sample,0,e8:3d:c1:85:d4:18,outside,-56,
1782653614367,sample,0,e8:3d:c1:85:d4:18,outside,-56,
1782653614377,sample,0,e8:3d:c1:85:d4:18,outside,-56,
1782653614753,sample,0,e8:3d:c1:85:e6:b4,outside,-56,
1782653614766,sample,0,e8:3d:c1:85:e6:b4,outside,-56,
1782653614783,sample,0,e8:3d:c1:85:e6:b4,outside,-56,
1782653614796,sample,0,e8:3d:c1:85:e6:b4,outside,-55,
1782653614804,sample,0,e8:3d:c1:85:e6:b4,outside,-54,
1782653614816,sample,0,e8:3d:c1:85:e6:b4,outside,-53,
1782653614888,sample,0,e8:3d:c1:85:d4:18,outside,-57,
1782653614895,sample,0,e8:3d:c1:85:d4:18,outside,-56,
1782653614904,sample,0,e8:3d:c1:85:d4:18,outside,-56,
1782653614914,sample,0,e8:3d:c1:85:d4:18,outside,-54,
1782653614927,sample,0,e8:3d:c1:85:d4:18,outside,-53,
1782653615326,sample,0,e8:3d:c1:85:e6:b4,outside,-52,
1782653615340,sample,0,e8:3d:c1:85:e6:b4,outside,-53,
1782653615357,sample,0,e8:3d:c1:85:e6:b4,outside,-54,
1782653615366,sample,0,e8:3d:c1:85:e6:b4,outside,-54,
1782653615376,sample,0,e8:3d:c1:85:e6:b4,outside,-53,
1782653615439,sample,0,e8:3d:c1:85:d4:18,outside,-52,
1782653615460,sample,0,e8:3d:c1:85:d4:18,outside,-54,
1782653615468,sample,0,e8:3d:c1:85:d4:18,outside,-54,
1782653615478,sample,0,e8:3d:c1:85:d4:18,outside,-54,
1782653615491,sample,0,e8:3d:c1:85:d4:18,outside,-53,
1782653615500,sample,0,e8:3d:c1:85:d4:18,outside,-53,
1782653615885,sample,0,e8:3d:c1:85:e6:b4,outside,-53,
1782653615894,sample,0,e8:3d:c1:85:e6:b4,outside,-53,
1782653615904,sample,0,e8:3d:c1:85:e6:b4,outside,-53,
1782653615911,sample,0,e8:3d:c1:85:e6:b4,outside,-53,
1782653615920,sample,0,e8:3d:c1:85:e6:b4,outside,-53,
1782653616010,sample,0,e8:3d:c1:85:d4:18,outside,-53,
1782653616018,sample,0,e8:3d:c1:85:d4:18,outside,-53,
1782653616027,sample,0,e8:3d:c1:85:d4:18,outside,-53,
1782653616036,sample,0,e8:3d:c1:85:d4:18,outside,-53,
1782653616046,sample,0,e8:3d:c1:85:d4:18,outside,-53,
1782653616430,sample,0,e8:3d:c1:85:e6:b4,outside,-53,
1782653616438,sample,0,e8:3d:c1:85:e6:b4,outside,-53,
1782653616446,sample,0,e8:3d:c1:85:e6:b4,outside,-54,
1782653616457,sample,0,e8:3d:c1:85:e6:b4,outside,-54,
1782653616467,sample,0,e8:3d:c1:85:e6:b4,outside,-54,
1782653616509,sample,0,e8:3d:c1:85:e6:b4,outside,-55,
1782653616568,sample,0,e8:3d:c1:85:d4:18,outside,-53,
